op,type,n,nrhs,batch,med_ms,mean_ms,relsd,GFLOPs,resid,ws,route,extra,ntpiv,flag,foreign
getrs,double,64,64,8192,10.0231,10.1029,0.0256,428.51,7.885e-16,0,native:blocked|native:blocked,7.688e-16,58,ok,0
getrs,double,64,128,2048,3.2782,3.2799,0.0027,655.09,6.758e-16,0,native:blocked|native:blocked,8.627e-16,55,ok,0
getrs,double,64,128,4096,6.4720,6.5466,0.0265,663.62,6.863e-16,0,native:blocked|native:blocked,7.836e-16,60,ok,0
getrs,double,64,128,8192,12.6546,12.7725,0.0254,678.80,7.885e-16,0,native:blocked|native:blocked,7.688e-16,58,ok,0
getrs,double,128,64,1024,3.4109,3.4109,0.0004,629.59,1.000e-15,0,native:blocked|native:blocked,1.403e-15,124,ok,0
getrs,double,128,64,2048,6.8143,6.8143,0.0007,630.29,1.117e-15,0,native:blocked|native:blocked,1.768e-15,125,ok,0
getrs,double,128,64,4096,13.5075,13.6401,0.0227,635.94,8.891e-16,0,native:blocked|native:blocked,1.304e-15,124,ok,0
getrs,double,128,128,1024,4.9447,4.9443,0.0006,868.59,1.000e-15,0,native:blocked|native:blocked,1.403e-15,124,ok,0
getrs,double,128,128,2048,9.9212,10.0260,0.0230,865.82,1.000e-15,0,native:blocked|native:blocked,1.768e-15,125,ok,0
getrs,double,128,128,4096,19.5335,19.7068,0.0172,879.51,9.211e-16,0,native:blocked|native:blocked,1.304e-15,124,ok,0
getrs,double,256,64,1024,10.1427,10.1424,0.0003,846.91,1.445e-15,0,native:blocked|native:blocked,1.858e-15,249,ok,0
getrs,double,256,64,2048,20.1302,20.2951,0.0201,853.44,1.334e-15,0,native:blocked|native:blocked,1.855e-15,250,ok,0
getrs,double,256,64,4096,39.9861,40.3717,0.0162,859.29,1.334e-15,0,native:blocked|native:blocked,1.956e-15,245,ok,0
getrs,double,256,128,1024,16.4197,16.5524,0.0203,1046.29,1.445e-15,0,native:blocked|native:blocked,1.858e-15,249,ok,0
getrs,double,256,128,2048,32.8020,33.0227,0.0133,1047.49,1.334e-15,0,native:blocked|native:blocked,1.855e-15,250,ok,0
getrs,double,256,128,4096,65.0948,65.4077,0.0073,1055.68,1.456e-15,0,native:blocked|native:blocked,1.956e-15,245,ok,0
getrs,double,512,64,512,16.7292,16.8663,0.0192,1026.94,2.449e-15,0,native:blocked|native:blocked,3.127e-15,505,ok,0
getrs,double,512,64,1024,33.0898,33.3521,0.0145,1038.38,1.999e-15,0,native:blocked|native:blocked,3.290e-15,504,ok,0
getrs,double,512,64,2048,65.7725,66.1501,0.0087,1044.81,1.778e-15,0,native:blocked|native:blocked,3.050e-15,504,ok,0
getrs,double,512,128,512,29.2736,29.5482,0.0198,1173.75,1.893e-15,0,native:blocked|native:blocked,3.127e-15,505,ok,0
getrs,double,512,128,1024,58.3502,58.7833,0.0111,1177.71,2.008e-15,0,native:blocked|native:blocked,3.290e-15,504,ok,0
getrs,double,512,128,2048,117.9809,117.3405,0.0065,1164.93,2.008e-15,0,native:blocked|native:blocked,3.050e-15,504,ok,0
getrs,double,1024,64,128,15.0943,15.1991,0.0153,1138.17,3.442e-15,0,native:blocked|native:blocked,4.368e-15,1019,ok,0
getrs,double,1024,64,256,27.7679,28.0357,0.0148,1237.39,3.001e-15,0,native:blocked|native:blocked,4.183e-15,1014,ok,0
getrs,double,1024,64,512,58.9635,59.3538,0.0101,1165.46,2.667e-15,0,native:blocked|native:blocked,4.183e-15,1015,ok,0
getrs,double,1024,128,128,27.7251,27.8964,0.0120,1239.30,2.889e-15,0,native:blocked|native:blocked,4.368e-15,1019,ok,0
getrs,double,1024,128,256,53.4472,53.8577,0.0126,1285.74,3.220e-15,0,native:blocked|native:blocked,4.183e-15,1014,ok,0
getrs,double,1024,128,512,110.6582,110.3759,0.0062,1242.01,2.667e-15,0,native:blocked|native:blocked,4.183e-15,1015,ok,0
getrs,cfloat,64,64,2048,1.4675,1.4659,0.0045,731.69,6.392e-07,0,native:cta|native:blocked,2.786e-07,55,ok,0
getrs,cfloat,64,64,4096,2.9977,2.9982,0.0034,716.39,4.289e-07,0,native:cta|native:blocked,2.786e-07,60,ok,0
getrs,cfloat,64,64,8192,5.8569,5.8585,0.0018,733.32,6.586e-07,0,native:cta|native:blocked,2.786e-07,58,ok,0
getrs,cfloat,64,128,2048,2.7781,2.7788,0.0024,773.01,6.392e-07,0,native:cta|native:blocked,2.786e-07,55,ok,0
getrs,cfloat,64,128,4096,5.4858,5.4873,0.0027,782.93,4.289e-07,0,native:cta|native:blocked,2.786e-07,60,ok,0
getrs,cfloat,64,128,8192,10.8605,10.8617,0.0011,790.94,6.586e-07,0,native:cta|native:blocked,2.786e-07,58,ok,0
getrs,cfloat,128,64,1024,1.7870,1.7864,0.0026,1201.75,2.548e-07,0,native:blocked|native:blocked,2.479e-07,124,ok,0
getrs,cfloat,128,64,2048,3.6674,3.6807,0.0072,1171.13,3.098e-07,0,native:blocked|native:blocked,2.690e-07,125,ok,0
getrs,cfloat,128,64,4096,7.3469,7.3503,0.0024,1169.19,3.013e-07,0,native:blocked|native:blocked,1.876e-07,124,ok,0
getrs,cfloat,128,128,1024,3.3384,3.3360,0.0031,1286.54,2.299e-07,0,native:blocked|native:blocked,2.479e-07,124,ok,0
getrs,cfloat,128,128,2048,6.7969,6.8639,0.0252,1263.81,3.033e-07,0,native:blocked|native:blocked,2.690e-07,125,ok,0
getrs,cfloat,128,128,4096,13.3431,13.3355,0.0015,1287.55,3.013e-07,0,native:blocked|native:blocked,1.876e-07,124,ok,0
getrs,cfloat,256,64,1024,4.3814,4.3780,0.0029,1960.54,4.079e-07,0,native:blocked|native:blocked,3.173e-07,249,ok,0
getrs,cfloat,256,64,2048,8.8949,8.8970,0.0018,1931.44,4.310e-07,0,native:blocked|native:blocked,3.881e-07,250,ok,0
getrs,cfloat,256,64,4096,17.8595,17.9679,0.0148,1923.89,3.602e-07,0,native:blocked|native:blocked,3.173e-07,245,ok,0
getrs,cfloat,256,128,1024,8.0062,8.0946,0.0362,2145.82,4.328e-07,0,native:blocked|native:blocked,3.173e-07,249,ok,0
getrs,cfloat,256,128,2048,16.2245,16.3324,0.0167,2117.77,3.026e-07,0,native:blocked|native:blocked,3.881e-07,250,ok,0
getrs,cfloat,256,128,4096,31.7907,31.9856,0.0133,2161.62,4.210e-07,0,native:blocked|native:blocked,3.173e-07,245,ok,0
getrs,cfloat,512,64,512,5.6558,5.7462,0.0275,3037.55,4.466e-07,0,native:blocked|native:blocked,4.947e-07,505,ok,0
getrs,cfloat,512,64,1024,10.8761,11.0014,0.0269,3159.19,3.486e-07,0,native:blocked|native:blocked,3.995e-07,504,ok,0
getrs,cfloat,512,64,2048,21.7302,21.8129,0.0115,3162.39,3.886e-07,0,native:blocked|native:blocked,3.858e-07,504,ok,0
getrs,cfloat,512,128,512,9.5630,9.5841,0.0085,3592.97,4.651e-07,0,native:blocked|native:blocked,4.947e-07,505,ok,0
getrs,cfloat,512,128,1024,18.8657,19.0566,0.0178,3642.56,4.331e-07,0,native:blocked|native:blocked,3.995e-07,504,ok,0
getrs,cfloat,512,128,2048,37.9626,38.1095,0.0087,3620.38,3.878e-07,0,native:blocked|native:blocked,3.858e-07,504,ok,0
getrs,cfloat,1024,64,128,4.8425,4.8377,0.0022,3547.70,5.200e-07,0,native:blocked|native:blocked,4.964e-07,1019,ok,0
getrs,cfloat,1024,64,256,8.2987,8.2988,0.0054,4140.35,6.314e-07,0,native:blocked|native:blocked,4.964e-07,1014,ok,0
getrs,cfloat,1024,64,512,15.3886,15.3887,0.0019,4465.61,4.916e-07,0,native:blocked|native:blocked,4.964e-07,1015,ok,0
getrs,cfloat,1024,128,128,7.8351,7.8867,0.0161,4385.39,4.817e-07,0,native:blocked|native:blocked,4.964e-07,1019,ok,0
getrs,cfloat,1024,128,256,13.9239,13.9720,0.0126,4935.37,6.314e-07,0,native:blocked|native:blocked,4.964e-07,1014,ok,0
getrs,cfloat,1024,128,512,26.9482,26.7997,0.0386,5100.12,4.570e-07,0,native:blocked|native:blocked,4.964e-07,1015,ok,0
getrs,cdouble,64,64,2048,11.0159,11.0160,0.0003,97.47,9.864e-16,0,native:cta|native:blocked,9.030e-16,55,ok,0
getrs,cdouble,64,64,4096,21.8440,21.9677,0.0180,98.31,6.975e-16,0,native:cta|native:blocked,9.398e-16,60,ok,0
getrs,cdouble,64,64,8192,43.3247,43.7074,0.0147,99.13,8.619e-16,0,native:cta|native:blocked,1.327e-15,58,ok,0
getrs,cdouble,64,128,2048,15.0532,15.1727,0.0189,142.66,9.864e-16,0,native:cta|native:blocked,9.030e-16,55,ok,0
getrs,cdouble,64,128,4096,29.7437,29.9894,0.0174,144.40,6.975e-16,0,native:cta|native:blocked,9.398e-16,60,ok,0
getrs,cdouble,64,128,8192,59.0002,59.4501,0.0098,145.59,8.619e-16,0,native:cta|native:blocked,1.327e-15,58,ok,0
getrs,cdouble,128,64,1024,17.3952,17.4699,0.0088,123.45,1.217e-15,0,native:blocked|native:blocked,1.474e-15,124,ok,0
getrs,cdouble,128,64,2048,34.5135,34.7577,0.0149,124.44,1.054e-15,0,native:blocked|native:blocked,1.474e-15,125,ok,0
getrs,cdouble,128,64,4096,68.6572,69.1331,0.0094,125.11,8.881e-16,0,native:blocked|native:blocked,1.474e-15,124,ok,0
getrs,cdouble,128,128,1024,27.8127,27.9373,0.0138,154.42,1.217e-15,0,native:blocked|native:blocked,1.474e-15,124,ok,0
getrs,cdouble,128,128,2048,55.0518,55.3754,0.0098,156.03,1.054e-15,0,native:blocked|native:blocked,1.474e-15,125,ok,0
getrs,cdouble,128,128,4096,109.7986,110.0781,0.0050,156.47,7.515e-16,0,native:blocked|native:blocked,1.474e-15,124,ok,0
getrs,cdouble,256,64,1024,47.4501,47.8112,0.0113,181.03,1.223e-15,0,native:blocked|native:blocked,1.627e-15,249,ok,0
getrs,cdouble,256,64,2048,94.6398,94.8256,0.0057,181.53,1.141e-15,0,native:blocked|native:blocked,1.490e-15,250,ok,0
getrs,cdouble,256,64,4096,189.1001,188.9449,0.0016,181.70,1.188e-15,0,native:blocked|native:blocked,1.763e-15,245,ok,0
getrs,cdouble,256,128,1024,81.1669,81.3022,0.0068,211.66,1.171e-15,0,native:blocked|native:blocked,1.627e-15,249,ok,0
getrs,cdouble,256,128,2048,161.8476,161.6085,0.0032,212.30,1.129e-15,0,native:blocked|native:blocked,1.490e-15,250,ok,0
getrs,cdouble,256,128,4096,321.6110,321.4424,0.0018,213.67,9.582e-16,0,native:blocked|native:blocked,1.763e-15,245,ok,0
getrs,cdouble,512,64,512,72.5980,73.0705,0.0086,236.64,1.867e-15,0,native:blocked|native:blocked,2.876e-15,505,ok,0
getrs,cdouble,512,64,1024,145.6998,145.3658,0.0040,235.83,1.931e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,512,128,512,132.3476,131.9052,0.0046,259.62,1.867e-15,0,native:blocked|native:blocked,2.876e-15,505,ok,0
getrs,cdouble,512,128,1024,261.8981,262.1851,0.0020,262.39,1.532e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,1024,64,128,57.1523,57.4415,0.0077,300.60,2.947e-15,0,native:blocked|native:blocked,4.412e-15,1019,ok,0
getrs,cdouble,1024,64,256,113.9576,113.3768,0.0057,301.51,2.687e-15,0,native:blocked|native:blocked,3.396e-15,1014,ok,0
getrs,cdouble,1024,128,128,113.3799,113.1831,0.0051,303.05,2.154e-15,0,native:blocked|native:blocked,4.412e-15,1019,ok,0
getrs,cdouble,1024,128,256,225.1227,225.2277,0.0014,305.25,3.083e-15,0,native:blocked|native:blocked,3.396e-15,1014,ok,0
