op,type,n,nrhs,batch,med_ms,mean_ms,relsd,GFLOPs,resid,ws,route,extra,ntpiv,flag,foreign
getrs,cfloat,256,16,128,1.0635,1.0636,0.0015,252.41,4.174e-07,0,native:blocked|native:blocked,3.173e-07,246,ok,0
getrs,cfloat,256,16,256,1.2907,1.2911,0.0009,415.95,3.180e-07,0,native:blocked|native:blocked,3.173e-07,251,ok,0
getrs,cfloat,256,16,512,1.9295,1.9300,0.0018,556.48,4.623e-07,0,native:blocked|native:blocked,3.520e-07,251,ok,0
getrs,cfloat,256,32,32,0.9527,0.9526,0.0006,140.87,4.118e-07,0,native:blocked|native:blocked,3.347e-07,252,ok,0
getrs,cfloat,256,32,128,1.0967,1.1018,0.0119,489.55,4.154e-07,0,native:blocked|native:blocked,3.173e-07,246,ok,0
getrs,cfloat,256,32,256,1.3585,1.3574,0.0020,790.41,3.544e-07,0,native:blocked|native:blocked,3.173e-07,251,ok,0
getrs,cfloat,256,32,512,2.0554,2.0571,0.0021,1044.78,4.461e-07,0,native:blocked|native:blocked,3.520e-07,251,ok,0
getrs,cfloat,256,64,32,0.9920,0.9918,0.0007,270.61,4.118e-07,0,native:blocked|native:blocked,3.347e-07,252,ok,0
getrs,cfloat,256,64,128,1.2394,1.2394,0.0009,866.37,5.058e-07,0,native:blocked|native:blocked,3.173e-07,246,ok,0
getrs,cfloat,256,64,256,1.6393,1.6395,0.0007,1310.02,4.409e-07,0,native:blocked|native:blocked,3.173e-07,251,ok,0
getrs,cfloat,256,64,512,3.0698,3.0697,0.0022,1399.12,4.461e-07,0,native:blocked|native:blocked,3.520e-07,251,ok,0
getrs,cfloat,256,128,32,1.0706,1.0710,0.0008,501.49,4.109e-07,0,native:blocked|native:blocked,3.347e-07,252,ok,0
getrs,cfloat,256,128,128,1.5876,1.5878,0.0012,1352.68,4.154e-07,0,native:blocked|native:blocked,3.173e-07,246,ok,0
getrs,cfloat,256,128,256,2.7629,2.7642,0.0028,1554.53,3.544e-07,0,native:blocked|native:blocked,3.173e-07,251,ok,0
getrs,cfloat,256,128,512,6.2884,6.3009,0.0055,1365.99,4.461e-07,0,native:blocked|native:blocked,3.520e-07,251,ok,0
getrs,cfloat,512,16,32,2.0383,2.0378,0.0010,131.70,4.528e-07,0,native:blocked|native:blocked,5.419e-07,504,ok,0
getrs,cfloat,512,16,128,2.5201,2.5203,0.0008,426.08,4.472e-07,0,native:blocked|native:blocked,3.812e-07,503,ok,0
getrs,cfloat,512,16,256,3.2659,3.2649,0.0010,657.55,3.521e-07,0,native:blocked|native:blocked,3.614e-07,504,ok,0
getrs,cfloat,512,16,512,5.1899,5.1902,0.0008,827.56,4.727e-07,0,native:blocked|native:blocked,4.947e-07,505,ok,0
getrs,cfloat,512,32,32,2.1875,2.1876,0.0006,245.43,3.865e-07,0,native:blocked|native:blocked,5.419e-07,504,ok,0
getrs,cfloat,512,32,128,2.5030,2.5029,0.0005,857.96,3.599e-07,0,native:blocked|native:blocked,3.812e-07,503,ok,0
getrs,cfloat,512,32,256,3.2460,3.2553,0.0049,1323.15,3.790e-07,0,native:blocked|native:blocked,3.614e-07,504,ok,0
getrs,cfloat,512,32,512,5.1385,5.1378,0.0023,1671.68,3.875e-07,0,native:blocked|native:blocked,4.947e-07,505,ok,0
getrs,cfloat,512,64,32,2.2344,2.2342,0.0006,480.54,3.865e-07,0,native:blocked|native:blocked,5.419e-07,504,ok,0
getrs,cfloat,512,64,128,2.7917,2.7931,0.0018,1538.47,4.053e-07,0,native:blocked|native:blocked,3.812e-07,503,ok,0
getrs,cfloat,512,64,256,4.0570,4.0550,0.0016,2117.29,3.790e-07,0,native:blocked|native:blocked,3.614e-07,504,ok,0
getrs,cfloat,512,64,512,8.1289,8.1278,0.0011,2113.44,4.466e-07,0,native:blocked|native:blocked,4.947e-07,505,ok,0
getrs,cfloat,512,128,32,2.3001,2.3001,0.0004,933.64,4.506e-07,0,native:blocked|native:blocked,5.419e-07,504,ok,0
getrs,cfloat,512,128,128,3.7724,3.7739,0.0043,2277.05,3.684e-07,0,native:blocked|native:blocked,3.812e-07,503,ok,0
getrs,cfloat,512,128,256,7.4024,7.4125,0.0058,2320.86,3.790e-07,0,native:blocked|native:blocked,3.614e-07,504,ok,0
getrs,cfloat,512,128,512,16.6525,16.6284,0.0046,2063.34,4.651e-07,0,native:blocked|native:blocked,4.947e-07,505,ok,0
getrs,cfloat,1024,16,32,4.6991,4.6994,0.0007,228.50,5.422e-07,0,native:blocked|native:blocked,4.964e-07,1012,ok,0
getrs,cfloat,1024,16,128,6.4081,6.4094,0.0006,670.24,5.161e-07,0,native:blocked|native:blocked,4.964e-07,1019,ok,0
getrs,cfloat,1024,16,256,9.0813,9.0825,0.0004,945.89,6.314e-07,0,native:blocked|native:blocked,4.964e-07,1014,ok,0
getrs,cfloat,1024,16,512,15.4719,15.4748,0.0005,1110.39,4.574e-07,0,native:blocked|native:blocked,4.964e-07,1015,ok,0
getrs,cfloat,1024,32,32,4.9931,5.0052,0.0066,430.09,5.421e-07,0,native:blocked|native:blocked,4.964e-07,1012,ok,0
getrs,cfloat,1024,32,128,5.8962,5.8974,0.0005,1456.87,5.363e-07,0,native:blocked|native:blocked,4.964e-07,1019,ok,0
getrs,cfloat,1024,32,256,8.4985,8.5073,0.0039,2021.51,6.314e-07,0,native:blocked|native:blocked,4.964e-07,1014,ok,0
getrs,cfloat,1024,32,512,14.2999,14.3441,0.0073,2402.80,5.283e-07,0,native:blocked|native:blocked,4.964e-07,1015,ok,0
getrs,cfloat,1024,64,32,5.0622,5.0633,0.0005,848.44,6.407e-07,0,native:blocked|native:blocked,4.964e-07,1012,ok,0
getrs,cfloat,1024,64,128,6.8035,6.8086,0.0018,2525.16,5.200e-07,0,native:blocked|native:blocked,4.964e-07,1019,ok,0
getrs,cfloat,1024,64,256,11.0718,11.0827,0.0046,3103.37,6.314e-07,0,native:blocked|native:blocked,4.964e-07,1014,ok,0
getrs,cfloat,1024,64,512,22.4402,22.4607,0.0023,3062.34,4.916e-07,0,native:blocked|native:blocked,4.964e-07,1015,ok,0
getrs,cfloat,1024,128,32,5.2470,5.2471,0.0003,1637.10,5.420e-07,0,native:blocked|native:blocked,4.964e-07,1012,ok,0
getrs,cfloat,1024,128,128,10.4403,10.4526,0.0040,3291.06,4.817e-07,0,native:blocked|native:blocked,4.964e-07,1019,ok,0
getrs,cfloat,1024,128,256,20.8534,20.8499,0.0034,3295.36,6.314e-07,0,native:blocked|native:blocked,4.964e-07,1014,ok,0
getrs,cfloat,1024,128,512,44.1923,44.1049,0.0052,3110.02,4.570e-07,0,native:blocked|native:blocked,4.964e-07,1015,ok,0
getrs,cdouble,64,16,32,0.3243,0.3242,0.0008,12.94,8.885e-16,0,native:cta|native:blocked,9.030e-16,58,ok,0
getrs,cdouble,64,16,128,0.4009,0.4010,0.0008,41.85,7.475e-16,0,native:cta|native:blocked,9.030e-16,57,ok,0
getrs,cdouble,64,16,256,0.5348,0.5348,0.0005,62.74,7.475e-16,0,native:cta|native:blocked,9.030e-16,59,ok,0
getrs,cdouble,64,16,512,2.2948,2.2949,0.0003,29.24,6.880e-16,0,native:cta|native:blocked,9.030e-16,59,ok,0
getrs,cdouble,64,32,32,0.3550,0.3550,0.0011,23.63,1.042e-15,0,native:cta|native:blocked,9.030e-16,58,ok,0
getrs,cdouble,64,32,128,0.5189,0.5191,0.0010,64.66,9.177e-16,0,native:cta|native:blocked,9.030e-16,57,ok,0
getrs,cdouble,64,32,256,0.7511,0.7513,0.0013,89.35,7.475e-16,0,native:cta|native:blocked,9.030e-16,59,ok,0
getrs,cdouble,64,32,512,2.7350,2.7354,0.0008,49.07,8.827e-16,0,native:cta|native:blocked,9.030e-16,59,ok,0
getrs,cdouble,64,64,32,0.4144,0.4145,0.0010,40.49,7.475e-16,0,native:cta|native:blocked,9.030e-16,58,ok,0
getrs,cdouble,64,64,128,0.5632,0.5633,0.0013,119.16,7.475e-16,0,native:cta|native:blocked,9.030e-16,57,ok,0
getrs,cdouble,64,64,256,0.9058,0.9056,0.0007,148.18,7.866e-16,0,native:cta|native:blocked,9.030e-16,59,ok,0
getrs,cdouble,64,64,512,2.9717,2.9723,0.0005,90.33,6.712e-16,0,native:cta|native:blocked,9.030e-16,59,ok,0
getrs,cdouble,64,128,32,0.5057,0.5056,0.0008,66.36,7.684e-16,0,native:cta|native:blocked,9.030e-16,58,ok,0
getrs,cdouble,64,128,128,0.9063,0.9064,0.0006,148.09,7.769e-16,0,native:cta|native:blocked,9.030e-16,57,ok,0
getrs,cdouble,64,128,256,1.7113,1.7112,0.0010,156.86,8.215e-16,0,native:cta|native:blocked,9.030e-16,59,ok,0
getrs,cdouble,64,128,512,4.2482,4.2494,0.0006,126.38,7.854e-16,0,native:cta|native:blocked,9.030e-16,59,ok,0
getrs,cdouble,128,16,32,0.8196,0.8196,0.0006,20.47,8.199e-16,0,native:blocked|native:blocked,1.474e-15,125,ok,0
getrs,cdouble,128,16,128,1.1716,1.1718,0.0004,57.28,1.138e-15,0,native:blocked|native:blocked,1.474e-15,122,ok,0
getrs,cdouble,128,16,256,1.7954,1.7955,0.0005,74.76,9.156e-16,0,native:blocked|native:blocked,1.474e-15,119,ok,0
getrs,cdouble,128,16,512,6.0510,6.0508,0.0001,44.36,8.961e-16,0,native:blocked|native:blocked,1.474e-15,116,ok,0
getrs,cdouble,128,32,32,0.9041,0.9040,0.0004,37.11,9.605e-16,0,native:blocked|native:blocked,1.474e-15,125,ok,0
getrs,cdouble,128,32,128,1.8204,1.8206,0.0007,73.73,1.138e-15,0,native:blocked|native:blocked,1.474e-15,122,ok,0
getrs,cdouble,128,32,256,3.0755,3.0757,0.0003,87.28,7.688e-16,0,native:blocked|native:blocked,1.474e-15,119,ok,0
getrs,cdouble,128,32,512,8.5718,8.5716,0.0002,62.63,9.083e-16,0,native:blocked|native:blocked,1.474e-15,116,ok,0
getrs,cdouble,128,64,32,1.1986,1.1986,0.0004,55.99,9.063e-16,0,native:blocked|native:blocked,1.474e-15,125,ok,0
getrs,cdouble,128,64,128,1.9131,1.9132,0.0003,140.31,1.138e-15,0,native:blocked|native:blocked,1.474e-15,122,ok,0
getrs,cdouble,128,64,256,3.4118,3.4121,0.0004,157.36,1.078e-15,0,native:blocked|native:blocked,1.474e-15,119,ok,0
getrs,cdouble,128,64,512,9.1364,9.1377,0.0005,117.52,7.342e-16,0,native:blocked|native:blocked,1.474e-15,116,ok,0
getrs,cdouble,128,128,32,1.7101,1.7101,0.0003,78.49,9.491e-16,0,native:blocked|native:blocked,1.474e-15,125,ok,0
getrs,cdouble,128,128,128,3.4054,3.4052,0.0003,157.65,1.138e-15,0,native:blocked|native:blocked,1.474e-15,122,ok,0
getrs,cdouble,128,128,256,6.6308,6.6343,0.0016,161.93,6.175e-16,0,native:blocked|native:blocked,1.474e-15,119,ok,0
getrs,cdouble,128,128,512,15.3242,15.3405,0.0023,140.14,1.076e-15,0,native:blocked|native:blocked,1.474e-15,116,ok,0
getrs,cdouble,256,16,32,1.9983,1.9985,0.0006,33.58,1.724e-15,0,native:blocked|native:blocked,1.736e-15,252,ok,0
getrs,cdouble,256,16,128,3.7838,3.7840,0.0003,70.94,1.240e-15,0,native:blocked|native:blocked,1.488e-15,246,ok,0
getrs,cdouble,256,16,256,6.3830,6.3822,0.0002,84.11,1.321e-15,0,native:blocked|native:blocked,1.762e-15,251,ok,0
getrs,cdouble,256,16,512,17.5815,17.5816,0.0001,61.07,1.463e-15,0,native:blocked|native:blocked,1.439e-15,251,ok,0
getrs,cdouble,256,32,32,2.5074,2.5072,0.0005,53.53,1.320e-15,0,native:blocked|native:blocked,1.736e-15,252,ok,0
getrs,cdouble,256,32,128,5.2646,5.2650,0.0002,101.98,1.240e-15,0,native:blocked|native:blocked,1.488e-15,246,ok,0
getrs,cdouble,256,32,256,9.3246,9.3248,0.0003,115.15,1.448e-15,0,native:blocked|native:blocked,1.762e-15,251,ok,0
getrs,cdouble,256,32,512,23.4754,23.4760,0.0002,91.48,1.126e-15,0,native:blocked|native:blocked,1.439e-15,251,ok,0
getrs,cdouble,256,64,32,3.7702,3.7703,0.0001,71.20,1.378e-15,0,native:blocked|native:blocked,1.736e-15,252,ok,0
getrs,cdouble,256,64,128,5.4700,5.4699,0.0001,196.30,1.240e-15,0,native:blocked|native:blocked,1.488e-15,246,ok,0
getrs,cdouble,256,64,256,10.0868,10.0868,0.0002,212.90,1.219e-15,0,native:blocked|native:blocked,1.762e-15,251,ok,0
getrs,cdouble,256,64,512,25.1926,25.2010,0.0012,170.49,1.126e-15,0,native:blocked|native:blocked,1.439e-15,251,ok,0
getrs,cdouble,256,128,32,4.2143,4.2149,0.0004,127.39,1.320e-15,0,native:blocked|native:blocked,1.736e-15,252,ok,0
getrs,cdouble,256,128,128,10.0590,10.0577,0.0004,213.49,1.240e-15,0,native:blocked|native:blocked,1.488e-15,246,ok,0
getrs,cdouble,256,128,256,20.2118,20.2202,0.0014,212.50,1.219e-15,0,native:blocked|native:blocked,1.762e-15,251,ok,0
getrs,cdouble,256,128,512,44.5398,44.5564,0.0009,192.86,1.126e-15,0,native:blocked|native:blocked,1.439e-15,251,ok,0
getrs,cdouble,512,16,32,5.5478,5.5491,0.0008,48.39,2.703e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,512,16,128,13.0101,13.0214,0.0025,82.53,1.667e-15,0,native:blocked|native:blocked,2.876e-15,503,ok,0
getrs,cdouble,512,16,256,23.5879,23.5875,0.0001,91.04,1.703e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,512,16,512,56.7669,56.8011,0.0019,75.66,1.867e-15,0,native:blocked|native:blocked,2.876e-15,505,ok,0
getrs,cdouble,512,32,32,7.8396,7.8390,0.0002,68.48,1.706e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,512,32,128,16.7506,16.7508,0.0001,128.20,1.507e-15,0,native:blocked|native:blocked,2.876e-15,503,ok,0
getrs,cdouble,512,32,256,31.0333,31.0342,0.0001,138.40,1.771e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,512,32,512,72.0921,72.1077,0.0005,119.15,1.867e-15,0,native:blocked|native:blocked,2.876e-15,505,ok,0
getrs,cdouble,512,64,32,13.0482,13.0484,0.0001,82.29,1.706e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,512,64,128,17.2060,17.2063,0.0002,249.62,1.616e-15,0,native:blocked|native:blocked,2.876e-15,503,ok,0
getrs,cdouble,512,64,256,33.0801,33.0883,0.0006,259.67,1.972e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,512,64,512,76.2785,76.2975,0.0006,225.23,1.867e-15,0,native:blocked|native:blocked,2.876e-15,505,ok,0
getrs,cdouble,512,128,32,11.6085,11.6080,0.0001,184.99,1.795e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,512,128,128,32.9947,32.9949,0.0001,260.34,1.537e-15,0,native:blocked|native:blocked,2.876e-15,503,ok,0
getrs,cdouble,512,128,256,66.2404,66.2432,0.0001,259.36,1.703e-15,0,native:blocked|native:blocked,2.876e-15,504,ok,0
getrs,cdouble,512,128,512,140.2019,140.2026,0.0004,245.07,1.867e-15,0,native:blocked|native:blocked,2.876e-15,505,ok,0
getrs,cdouble,1024,16,32,16.5795,16.5798,0.0001,64.76,3.057e-15,0,native:blocked|native:blocked,3.396e-15,1012,ok,0
getrs,cdouble,1024,16,128,47.6352,47.6342,0.0001,90.16,2.495e-15,0,native:blocked|native:blocked,4.412e-15,1019,ok,0
getrs,cdouble,1024,16,256,90.2865,90.3104,0.0008,95.14,2.905e-15,0,native:blocked|native:blocked,3.396e-15,1014,ok,0
getrs,cdouble,1024,32,32,26.5564,26.5562,0.0001,80.87,2.735e-15,0,native:blocked|native:blocked,3.396e-15,1012,ok,0
getrs,cdouble,1024,32,128,58.1780,58.1782,0.0000,147.65,2.253e-15,0,native:blocked|native:blocked,4.412e-15,1019,ok,0
getrs,cdouble,1024,32,256,111.4389,111.4420,0.0001,154.16,2.834e-15,0,native:blocked|native:blocked,3.396e-15,1014,ok,0
getrs,cdouble,1024,64,32,47.7009,47.7025,0.0002,90.04,2.735e-15,0,native:blocked|native:blocked,3.396e-15,1012,ok,0
getrs,cdouble,1024,64,128,59.1795,59.1804,0.0001,290.30,2.947e-15,0,native:blocked|native:blocked,4.412e-15,1019,ok,0
getrs,cdouble,1024,64,256,116.4429,116.4377,0.0001,295.08,2.687e-15,0,native:blocked|native:blocked,3.396e-15,1014,ok,0
getrs,cdouble,1024,128,32,35.5982,35.5991,0.0001,241.30,2.735e-15,0,native:blocked|native:blocked,3.396e-15,1012,ok,0
getrs,cdouble,1024,128,128,116.3484,116.3576,0.0003,295.32,2.154e-15,0,native:blocked|native:blocked,4.412e-15,1019,ok,0
getrs,cdouble,1024,128,256,232.6081,232.6211,0.0001,295.43,3.083e-15,0,native:blocked|native:blocked,3.396e-15,1014,ok,0
