op,type,n,nrhs,batch,med_ms,mean_ms,relsd,GFLOPs,resid,ws,route,extra,ntpiv,flag,foreign
getrs,cfloat,512,64,2048,36.3068,36.5397,0.0127,1892.75,5.495e-07,0,vendor:auto|vendor:auto,5.946e-07,504,ok,0
getrs,cfloat,512,128,512,15.7579,15.8643,0.0159,2180.48,5.757e-07,0,vendor:auto|vendor:auto,5.946e-07,505,ok,0
getrs,cfloat,512,128,1024,34.7174,34.9480,0.0131,1979.40,5.416e-07,0,vendor:auto|vendor:auto,5.957e-07,504,ok,0
getrs,cfloat,512,128,2048,93.2752,93.4392,0.0056,1473.48,5.553e-07,0,vendor:auto|vendor:auto,5.946e-07,504,ok,0
getrs,cfloat,1024,64,128,7.6150,7.6548,0.0177,2256.06,6.769e-07,0,vendor:auto|vendor:auto,6.164e-07,1019,ok,0
getrs,cfloat,1024,64,256,10.4251,10.4776,0.0171,3295.86,8.272e-07,0,vendor:auto|vendor:auto,6.056e-07,1014,ok,0
getrs,cfloat,1024,64,512,19.3718,19.4756,0.0118,3547.41,6.596e-07,0,vendor:auto|vendor:auto,6.056e-07,1015,ok,0
getrs,cfloat,1024,128,128,14.3920,14.3991,0.0027,2387.42,6.347e-07,0,vendor:auto|vendor:auto,6.164e-07,1019,ok,0
getrs,cfloat,1024,128,256,21.1001,21.4035,0.0206,3256.83,8.272e-07,0,vendor:auto|vendor:auto,6.056e-07,1014,ok,0
getrs,cfloat,1024,128,512,40.0628,40.2288,0.0135,3430.59,6.596e-07,0,vendor:auto|vendor:auto,6.056e-07,1015,ok,0
getrs,cdouble,64,64,2048,8.4507,8.4865,0.0151,127.06,6.606e-16,0,vendor:auto|vendor:auto,9.777e-16,55,ok,0
getrs,cdouble,64,64,4096,20.0025,20.1373,0.0175,107.36,5.903e-16,0,vendor:auto|vendor:auto,9.777e-16,60,ok,0
getrs,cdouble,64,64,8192,43.4133,43.6598,0.0096,98.93,6.572e-16,0,vendor:auto|vendor:auto,1.153e-15,58,ok,0
getrs,cdouble,64,128,2048,20.0083,20.1520,0.0183,107.33,5.690e-16,0,vendor:auto|vendor:auto,9.777e-16,55,ok,0
getrs,cdouble,64,128,4096,42.8895,43.2400,0.0125,100.14,5.903e-16,0,vendor:auto|vendor:auto,9.777e-16,60,ok,0
getrs,cdouble,64,128,8192,88.0595,88.3317,0.0078,97.55,6.524e-16,0,vendor:auto|vendor:auto,1.153e-15,58,ok,0
getrs,cdouble,128,64,1024,12.0579,12.1596,0.0182,178.10,1.216e-15,0,vendor:auto|vendor:auto,1.485e-15,124,ok,0
getrs,cdouble,128,64,2048,25.4701,25.5700,0.0106,168.63,1.032e-15,0,vendor:auto|vendor:auto,1.485e-15,125,ok,0
getrs,cdouble,128,64,4096,57.0119,57.4022,0.0109,150.67,1.057e-15,0,vendor:auto|vendor:auto,1.485e-15,124,ok,0
getrs,cdouble,128,128,1024,25.6939,25.9318,0.0174,167.16,1.216e-15,0,vendor:auto|vendor:auto,1.485e-15,124,ok,0
getrs,cdouble,128,128,2048,56.8730,57.2321,0.0097,151.04,1.032e-15,0,vendor:auto|vendor:auto,1.485e-15,125,ok,0
getrs,cdouble,128,128,4096,120.0274,119.7332,0.0057,143.13,1.082e-15,0,vendor:auto|vendor:auto,1.485e-15,124,ok,0
getrs,cdouble,256,64,1024,39.3477,39.5824,0.0116,218.31,1.161e-15,0,vendor:auto|vendor:auto,1.956e-15,249,ok,0
getrs,cdouble,256,64,2048,81.0866,81.2762,0.0067,211.87,1.294e-15,0,vendor:auto|vendor:auto,1.579e-15,250,ok,0
getrs,cdouble,256,64,4096,173.9057,173.6634,0.0024,197.58,1.296e-15,0,vendor:auto|vendor:auto,2.437e-15,245,ok,0
getrs,cdouble,256,128,1024,81.1129,81.5691,0.0073,211.80,1.161e-15,0,vendor:auto|vendor:auto,1.956e-15,249,ok,0
getrs,cdouble,256,128,2048,173.8640,173.7408,0.0026,197.62,1.237e-15,0,vendor:auto|vendor:auto,1.579e-15,250,ok,0
getrs,cdouble,256,128,4096,356.8944,356.6182,0.0018,192.55,1.082e-15,0,vendor:auto|vendor:auto,2.437e-15,245,ok,0
getrs,cdouble,512,64,512,67.9437,68.3027,0.0084,252.85,2.042e-15,0,vendor:auto|vendor:auto,2.955e-15,505,ok,0
getrs,cdouble,512,64,1024,137.0951,136.6915,0.0045,250.63,1.798e-15,0,vendor:auto|vendor:auto,2.955e-15,504,ok,0
getrs,cdouble,512,128,512,138.0393,137.6838,0.0038,248.91,2.210e-15,0,vendor:auto|vendor:auto,2.955e-15,505,ok,0
getrs,cdouble,512,128,1024,277.2338,277.5912,0.0022,247.88,1.734e-15,0,vendor:auto|vendor:auto,2.955e-15,504,ok,0
getrs,cdouble,1024,64,128,64.3623,64.8149,0.0087,266.92,2.474e-15,0,vendor:auto|vendor:auto,4.409e-15,1019,ok,0
getrs,cdouble,1024,64,256,126.3740,125.9969,0.0044,271.89,2.632e-15,0,vendor:auto|vendor:auto,3.472e-15,1014,ok,0
getrs,cdouble,1024,128,128,129.6198,129.1845,0.0043,265.08,2.471e-15,0,vendor:auto|vendor:auto,4.409e-15,1019,ok,0
getrs,cdouble,1024,128,256,251.6494,251.7648,0.0017,273.08,3.263e-15,0,vendor:auto|vendor:auto,3.472e-15,1014,ok,0
