name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,0,100,0.31878,0.000191617,949.616,78.9442,184.216,0.311309,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,0,100,0.318485,0.000166678,2501.82,79.0173,184.387,0.31102,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,2048,0,0,0,0,100,0.629177,0.00045205,949.616,79.996,186.67,0.307215,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,2048,0,0,1,0,100,0.628234,0.000259257,2501.82,80.1161,186.951,0.306755,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,4096,0,0,0,0,100,1.2702,0.00126162,949.616,79.2497,184.929,0.310108,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,4096,0,0,1,0,100,1.2679,0.00115227,2501.82,79.3937,185.265,0.309546,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,8192,0,0,0,0,100,2.53727,0.00194774,949.616,79.3478,185.158,0.309725,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,8192,0,0,1,0,100,2.53616,0.0240445,2501.82,79.3824,185.239,0.30959,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,0,100,0.319413,0.000209205,1907.93,157.575,236.376,0.311927,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,0,100,0.319038,0.000225335,4985.47,157.76,236.654,0.311561,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2048,0,0,0,0,100,0.629964,0.000333934,1907.93,159.792,239.701,0.307599,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,2048,0,0,1,0,100,0.62912,0.000316306,4985.47,160.006,240.023,0.307188,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4096,0,0,0,0,100,1.28657,0.00135675,1907.93,156.483,234.737,0.314105,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,4096,0,0,1,0,100,1.28205,0.00133275,4985.47,157.035,235.565,0.313001,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8192,0,0,0,0,100,2.5923,0.00180121,1907.93,155.327,233.003,0.316442,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8192,0,0,1,0,100,2.58944,0.0232499,4985.47,155.498,233.26,0.316093,3072,3
