name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,0,100,0.0149467,2.85489e-05,440.696,420.926,3928.91,0.0145964,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,0,100,0.0302942,1.54247e-05,1134.05,207.678,1938.47,0.0295842,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,2048,0,0,0,0,100,0.129188,5.38643e-05,440.696,97.4002,909.132,0.0630799,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,2048,0,0,1,0,100,0.132046,8.09512e-05,1134.05,95.2919,889.453,0.0644756,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,4096,0,0,0,0,100,0.255022,5.74723e-05,440.696,98.6809,921.086,0.0622613,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,4096,0,0,1,0,100,0.259192,0.000187015,1134.05,97.0934,906.268,0.0632793,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,8192,0,0,0,0,100,0.506223,0.000269598,440.696,99.4258,928.039,0.0617948,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,8192,0,0,1,0,100,0.515808,0.000747964,1134.05,97.5782,910.793,0.0629649,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,0,100,0.0339303,6.83201e-05,874.683,370.846,2225.2,0.033135,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,0,100,0.0448865,0.00050131,2210.61,280.327,1682.05,0.0438345,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,2048,0,0,0,0,100,0.164276,0.000120444,874.683,153.192,919.202,0.080213,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,2048,0,0,1,0,100,0.169262,9.30089e-05,2210.61,148.68,892.126,0.0826475,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,4096,0,0,0,0,100,0.326113,8.46348e-05,874.683,154.338,926.079,0.0796174,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,4096,0,0,1,0,100,0.333302,0.000238552,2210.61,151.009,906.104,0.0813726,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,8192,0,0,0,0,100,0.649345,0.000112977,874.683,155.023,930.187,0.0792658,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,8192,0,0,1,0,100,0.663572,0.00245839,2210.61,151.699,910.245,0.0810024,3072,3
