name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,0,100,0.315272,0.00208398,440.696,19.9557,119.747,0.307883,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,0,100,0.314552,0.000209296,1134.05,20.0013,120.021,0.30718,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,2048,0,0,0,0,100,0.622063,0.00162143,440.696,20.2277,121.379,0.303742,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,2048,0,0,1,0,100,0.62083,0.00126536,1134.05,20.2679,121.621,0.303139,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,4096,0,0,0,0,100,1.25443,0.00123265,440.696,20.0615,120.382,0.306258,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,4096,0,0,1,0,100,1.25284,0.00125081,1134.05,20.087,120.535,0.305869,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,8192,0,0,0,0,100,2.50546,0.00307237,440.696,20.0888,120.546,0.305842,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,8192,0,0,1,0,100,2.5019,0.00731719,1134.05,20.1174,120.717,0.305408,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,0,100,0.315657,0.00128351,874.683,39.8626,146.176,0.308259,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,0,100,0.315139,0.000685321,2210.61,39.9282,146.416,0.307753,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,2048,0,0,0,0,100,0.622672,0.00245147,874.683,40.4159,148.205,0.304039,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,2048,0,0,1,0,100,0.621431,0.00147589,2210.61,40.4965,148.501,0.303433,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,4096,0,0,0,0,100,1.25531,0.00120208,874.683,40.0952,147.029,0.306471,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,4096,0,0,1,0,100,1.25557,0.016134,2210.61,40.0867,146.998,0.306535,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,8192,0,0,0,0,100,2.52919,0.031042,874.683,39.8006,145.948,0.308739,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,8192,0,0,1,0,100,2.52651,0.0417763,2210.61,39.8428,146.103,0.308412,3072,3
