name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,255,1.18051,0.0441768,14552.9,2.30569
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,201,1.493,0.0448092,23013.9,2.91602
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,255,1.17776,0.0375374,14587,2.3003
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,202,1.48769,0.0421129,23096.1,2.90564
