name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.0522763,0.000172772,2521.86,60.175,240.71,0.408409,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.091336,5.7752e-05,2521.86,68.8826,275.541,0.356781,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.170739,0.000284097,2521.86,73.6967,294.799,0.333475,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.33068,0.000186165,2521.86,76.1032,304.425,0.32293,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.0559347,4.64644e-05,4971.24,112.479,299.952,0.43699,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.0955222,4.98669e-05,4971.24,131.728,351.284,0.373134,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.176672,0.000240806,4971.24,142.443,379.861,0.345063,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.3427,0.000277953,4971.24,146.868,391.66,0.334668,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,128,0,0,1,1,100,0.0829447,0.000198551,9997.29,151.702,303.411,0.648006,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,256,0,0,1,1,100,0.146383,0.000323288,9997.29,171.917,343.842,0.571809,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,1,100,0.278189,0.00189139,9997.29,180.926,361.859,0.543338,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,1024,0,0,1,1,100,0.687131,0.000446275,9997.29,146.498,293.002,0.671027,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,128,0,0,1,1,100,0.127067,0.000177555,19845.7,198.052,330.09,0.99271,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,256,0,0,1,1,100,0.23277,0.000386996,19845.7,216.229,360.386,0.909258,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,1,100,0.654249,0.000391008,19845.7,153.861,256.438,1.27783,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,1024,0,0,1,1,100,1.33798,0.00250066,19845.7,150.471,250.788,1.30662,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,12,128,0,0,1,1,100,0.179946,0.00123835,29807,209.778,326.324,1.40583,3072,3
