typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cdouble,scl,1,1024,3,4,512,0,0,1,0.278189,0.279101,1.0032783467354927,0.00679893885092509,0.00679893885092509,0.0014992207122152914,9997.29,9997.29,True,361.859,360.677,0.35898710317460314,0.35781448412698413,100.665344,False
cdouble,scl,1,1024,3,4,1024,0,0,1,0.687131,0.700272,1.0191244464301565,0.0007647185664998743,0.0006494758641365329,0.0007647185664998743,9997.29,9997.29,True,293.002,287.504,0.2906765873015873,0.28522222222222227,201.330688,False
cdouble,scl,1,1024,3,8,128,0,0,1,0.127067,0.12601,0.9916815538259344,0.009758511229267517,0.001397333690100498,0.009758511229267517,19845.7,19845.7,True,330.09,332.858,0.32747023809523806,0.33021626984126984,41.943552,True
cdouble,scl,1,1024,3,8,256,0,0,1,0.23277,0.264579,1.136654208016497,0.00464311226514576,0.0016625682003694635,0.00464311226514576,19845.7,19845.7,True,360.386,317.059,0.3575257936507937,0.31454265873015874,83.887104,False
cdouble,scl,1,1024,3,8,512,0,0,1,0.654249,0.728396,1.1133314685998756,0.0036162060198024148,0.0005976440162690352,0.0036162060198024148,19845.7,19845.7,True,256.438,230.334,0.25440277777777776,0.2285059523809524,167.774208,False
cdouble,scl,1,1024,3,8,1024,0,0,1,1.33798,1.45222,1.0853824421889715,0.007970073404856013,0.0018689815991270423,0.007970073404856013,19845.7,19845.7,True,250.788,231.059,0.24879761904761905,0.22922519841269842,335.548416,False
cdouble,scl,1,1024,3,12,128,0,0,1,0.179946,0.188065,1.0451190912829404,0.006881786758249697,0.006881786758249697,0.0017216653816499612,29807.0,29807.0,True,326.324,312.236,0.323734126984127,0.3097579365079365,58.720768,True
cdouble,scl,1,1024,3,12,256,0,0,1,0.406339,0.503733,1.2396865671274477,0.0031565134704297716,0.0009458752421008074,0.0031565134704297716,29807.0,29807.0,True,289.024,233.142,0.2867301587301587,0.23129166666666667,117.441536,False
cdouble,scl,1,1024,3,12,512,0,0,1,1.00369,1.15669,1.1524375056043201,0.003887688144619561,0.0016374378543175681,0.003887688144619561,29807.0,29807.0,True,234.02,203.065,0.23216269841269843,0.20145337301587302,234.883072,False
cdouble,scl,1,1024,3,12,1024,0,0,1,1.98928,2.22479,1.1183895680849354,0.002156976613523074,0.0014404860049867288,0.002156976613523074,29807.0,29807.0,True,236.149,211.151,0.2342748015873016,0.20947519841269843,469.766144,False
cdouble,scl,1,1024,16,1,128,0,0,1,0.136344,0.120496,0.8837645954350761,0.0015724505377771876,0.0015043566273543391,0.0015724505377771876,12781.5,12781.5,True,342.237,387.251,0.3395208333333334,0.38417757936507935,46.662144,True
cdouble,scl,1,1024,16,1,256,0,0,1,0.263906,0.241878,0.916530885997287,0.0024881097082000013,0.0010933779451774495,0.0024881097082000013,12781.5,12781.5,True,353.627,385.832,0.35082043650793654,0.38276984126984126,93.324288,False
cdouble,scl,1,1024,16,1,512,0,0,1,0.515793,0.540675,1.0482402824388855,0.0012862089055347482,0.0007809121100906761,0.0012862089055347482,12781.5,12781.5,True,361.867,345.214,0.3589950396825397,0.34247420634920633,186.648576,False
cdouble,scl,1,1024,16,1,1024,0,0,1,1.0239,1.10899,1.0831038187322979,0.014171272960080795,0.0018805938079890616,0.014171272960080795,12781.5,12781.5,True,364.583,336.61,0.36168948412698415,0.3339384920634921,373.297152,False
cdouble,scl,1,1024,16,2,128,0,0,1,0.196731,0.197556,1.0041935434679843,0.009805877827046507,0.0009149244399713314,0.009805877827046507,25399.7,25399.7,True,258.508,257.428,0.2564563492063492,0.25538492063492063,50.856448,True
cdouble,scl,1,1024,16,2,256,0,0,1,0.380646,0.38985,1.0241799467221513,0.0026393741182506093,0.0006721021631647253,0.0026393741182506093,25399.7,25399.7,True,267.212,260.903,0.26509126984126985,0.2588323412698413,101.712896,False
cdouble,scl,1,1024,16,2,512,0,0,1,0.747301,0.798595,1.06863900891341,0.0016434362849754882,0.0005454696300419778,0.0016434362849754882,25399.7,25399.7,True,272.214,254.73,0.27005357142857145,0.2527083333333333,203.425792,False
cdouble,scl,1,1024,16,2,1024,0,0,1,1.48678,1.63506,1.0997323074025747,0.007576235734468461,0.001290412838483165,0.007576235734468461,25399.7,25399.7,True,273.646,248.829,0.2714742063492064,0.24685416666666668,406.851584,False
cdouble,scl,1,1024,16,4,128,0,0,1,0.330212,0.339744,1.0288663040713237,0.005927492464914759,0.0018687873245066807,0.005927492464914759,51228.8,51228.8,True,179.415,174.382,0.17799107142857143,0.1729980158730159,59.245056,True
cdouble,scl,1,1024,16,4,256,0,0,1,0.637287,0.69397,1.08894422763998,0.002196262086257331,0.0016625005688175028,0.002196262086257331,51228.8,51228.8,True,185.929,170.742,0.18445337301587303,0.16938690476190474,118.490112,False
cdouble,scl,1,1024,16,4,512,0,0,1,1.25458,1.39338,1.1106346346984648,0.003994366217399417,0.003928406319246281,0.003994366217399417,51228.8,51228.8,True,188.893,170.076,0.18739384920634922,0.16872619047619047,236.980224,False
cdouble,scl,1,1024,16,4,1024,0,0,1,2.55099,2.82047,1.1056374191980367,0.0027178859972010866,0.0027178859972010866,0.002022258701563924,51228.8,51228.8,True,185.795,168.043,0.1843204365079365,0.1667093253968254,473.960448,False
cdouble,scl,1,1024,16,8,128,0,0,1,0.574231,0.639713,1.1140342475414944,0.003323631065806073,0.00046421736200239974,0.003323631065806073,101915.0,101915.0,True,132.39,118.838,0.13133928571428571,0.11789484126984126,76.022272,False
cdouble,scl,1,1024,16,8,256,0,0,1,1.13205,1.33551,1.1797270438584868,0.004307320798795966,0.0009481913343050218,0.004307320798795966,101915.0,101915.0,True,134.309,113.848,0.13324305555555555,0.11294444444444444,152.044544,False
cdouble,scl,1,1024,16,8,512,0,0,1,2.33904,2.72864,1.1665640604692524,0.002820591943239123,0.000735228982830563,0.002820591943239123,101915.0,101915.0,True,130.006,111.443,0.12897420634920634,0.11055853174603174,304.089088,False
cdouble,scl,1,1024,16,8,1024,0,0,1,4.70555,5.40672,1.149009148771132,0.0016247392134232956,0.0003651305373442,0.0016247392134232956,101915.0,101915.0,True,129.247,112.486,0.12822123015873016,0.11159325396825397,608.178176,False
cdouble,scl,1,1024,16,12,128,0,0,1,0.82714,0.974389,1.1780218584520152,0.002536946587034843,0.002536946587034843,0.0018673035101997254,153237.0,153237.0,True,112.193,95.2386,0.11130257936507937,0.0944827380952381,92.799488,False
cdouble,scl,1,1024,16,12,256,0,0,1,1.70359,2.07579,1.2184797985430766,0.008081521962444015,0.008081521962444015,0.0053882136439620575,153237.0,153237.0,True,108.946,89.4111,0.10808134920634921,0.0887014880952381,185.598976,False
cdouble,scl,1,1024,16,12,512,0,0,1,3.4435,4.16667,1.210010164077247,0.0024480940415247667,0.001289841730797154,0.0024480940415247667,153237.0,153237.0,True,107.797,89.0874,0.10694146825396825,0.08838035714285715,371.197952,False
cdouble,scl,1,1024,16,12,1024,0,0,1,6.914,8.17961,1.1830503326583743,0.008148625976280011,0.008148625976280011,0.0015877529613270071,153237.0,153237.0,True,107.376,90.7618,0.10652380952380953,0.09004146825396825,742.395904,False
cdouble,scl,1,2048,3,1,128,0,0,1,0.0913097,0.0355038,0.3888283501095722,0.0016258075538524387,0.0016258075538524387,0.0008643722643773342,4963.07,4963.07,True,275.615,708.835,0.2734275793650794,0.7032093253968255,25.166336,True
cdouble,scl,1,2048,3,1,256,0,0,1,0.170091,0.0635996,0.3739151395429506,0.008158279979540365,0.008158279979540365,0.002691086107459795,4963.07,4963.07,True,295.916,791.399,0.29356746031746034,0.7851180555555556,50.332672,True
cdouble,scl,1,2048,3,1,512,0,0,1,0.328307,0.159041,0.48442768506306594,0.009727177268754598,0.004947594781713457,0.009727177268754598,4963.07,4963.07,True,306.619,632.953,0.3041855158730159,0.6279295634920634,100.665344,False
cdouble,scl,1,2048,3,1,1024,0,0,1,0.64499,0.377258,0.5849051923285632,0.002878587067736138,0.0027293446410021865,0.002878587067736138,4963.07,4963.07,True,312.146,533.669,0.3096686507936508,0.5294335317460317,201.330688,False
cdouble,scl,1,2048,3,2,128,0,0,1,0.0957082,0.060734,0.6345746759420824,0.0008426811999868277,0.000640217870569084,0.0008426811999868277,10110.9,10110.9,True,350.596,552.491,0.34781349206349205,0.5481061507936508,33.554944,True
cdouble,scl,1,2048,3,2,256,0,0,1,0.175598,0.115792,0.6594152552990353,0.014671911703744645,0.0009474880123919407,0.014671911703744645,10110.9,10110.9,True,382.179,579.571,0.3791458333333333,0.5749712301587302,67.109888,True
cdouble,scl,1,2048,3,2,512,0,0,1,0.338837,0.310949,0.9176949388644097,0.006277556769759672,0.0007773324636919817,0.006277556769759672,10110.9,10110.9,True,396.119,431.645,0.39297519841269846,0.428219246031746,134.219776,False
cdouble,scl,1,2048,3,2,1024,0,0,1,0.80992,0.725583,0.8958699624654287,0.0024142384433030423,0.0024142384433030423,0.0016671283643635534,10110.9,10110.9,True,331.44,369.964,0.32880952380952383,0.3670277777777778,268.439552,False
cdouble,scl,1,2048,3,4,128,0,0,1,0.145034,0.113618,0.7833887226443454,0.0027778961080110547,0.002070948880952053,0.0027778961080110547,19918.0,19918.0,True,347.037,442.993,0.3442827380952381,0.43947718253968254,50.33216,True
cdouble,scl,1,2048,3,4,256,0,0,1,0.271872,0.276457,1.0168645539077212,0.002407132768361582,0.002407132768361582,0.0013979642403701116,19918.0,19918.0,True,370.264,364.123,0.36732539682539683,0.3612331349206349,100.66432,False
cdouble,scl,1,2048,3,4,512,0,0,1,0.721473,0.710017,0.9841213739114284,0.031872017386652025,0.031872017386652025,0.0014723731966981074,19918.0,19918.0,True,279.052,283.555,0.27683730158730163,0.2813045634920635,201.32864,False
cdouble,scl,1,2048,3,4,1024,0,0,1,1.40941,1.40984,1.0003050922017014,0.00895807465535224,0.00895807465535224,0.0017018030414798842,19918.0,19918.0,True,285.693,285.605,0.28342559523809524,0.28333829365079366,402.65728,False
cdouble,scl,1,2048,3,8,128,0,0,1,0.233909,0.259317,1.1086234390297083,0.026464223266312967,0.026464223266312967,0.006232217710369933,39482.5,39482.5,True,358.63,323.49,0.35578373015873016,0.32092261904761904,83.886592,False
cdouble,scl,1,2048,3,8,256,0,0,1,0.659106,0.749427,1.1370356209775059,0.0021964914528032754,0.0012455143785673323,0.0021964914528032754,39482.5,39482.5,True,254.547,223.869,0.2525267857142857,0.22209226190476192,167.773184,False
cdouble,scl,1,2048,3,8,512,0,0,1,1.36629,1.49239,1.0922937297352686,0.0024719342799134274,0.00143708875860908,0.0024719342799134274,39482.5,39482.5,True,245.589,224.838,0.24363988095238095,0.22305357142857143,335.546368,False
cdouble,scl,1,2048,3,8,1024,0,0,1,2.71648,2.95519,1.0878747496760515,0.003968849393332549,0.003968849393332549,0.001580040538848602,39482.5,39482.5,True,247.045,227.089,0.2450843253968254,0.22528670634920636,671.092736,False
cdouble,scl,1,2048,3,12,128,0,0,1,0.422146,0.504899,1.1960293358222036,0.0038426101061796517,0.0013196808687041923,0.0038426101061796517,59430.8,59430.8,True,278.2,232.603,0.27599206349206346,0.23075694444444445,117.441024,False
cdouble,scl,1,2048,3,12,256,0,0,1,1.04068,1.15387,1.1087654226082946,0.005435945727793366,0.005435945727793366,0.004332143135708529,59430.8,59430.8,True,225.701,203.561,0.22390972222222222,0.2019454365079365,234.882048,False
cdouble,scl,1,2048,3,12,512,0,0,1,2.00895,2.2573,1.123621792478658,0.010011208080450097,0.0011560168247094255,0.010011208080450097,59430.8,59430.8,True,233.836,208.108,0.23198015873015873,0.2064563492063492,469.764096,False
cdouble,scl,1,2048,3,12,1024,0,0,1,4.00177,4.48737,1.121346304260365,0.0040103000198334435,0.0010662606796492554,0.0040103000198334435,59430.8,59430.8,True,234.778,209.372,0.23291468253968253,0.20771031746031748,939.528192,False
cdouble,scl,1,2048,16,1,128,0,0,1,0.293549,0.23407,0.7973796538227008,0.022348228064139206,0.022348228064139206,0.0023985303541675567,25507.0,25507.0,True,317.915,398.7,0.3153918650793651,0.39553571428571427,93.323776,False
cdouble,scl,1,2048,16,1,256,0,0,1,0.552134,0.540189,0.9783657590367556,0.051309826962295385,0.051309826962295385,0.0016850046928019637,25507.0,25507.0,True,338.048,345.523,0.33536507936507937,0.34278075396825397,186.647552,False
cdouble,scl,1,2048,16,1,512,0,0,1,1.01014,1.11189,1.1007286118755817,0.0024070276736008057,0.0017544201793810758,0.0024070276736008057,25507.0,25507.0,True,369.547,335.73,0.36661408730158734,0.3330654761904762,373.295104,False
cdouble,scl,1,2048,16,1,1024,0,0,1,2.00496,2.26907,1.131728313781821,0.0016615970419599218,0.000961560330380656,0.0016615970419599218,25507.0,25507.0,True,372.372,329.029,0.36941666666666667,0.3264176587301587,746.590208,False
cdouble,scl,1,2048,16,2,128,0,0,1,0.353816,0.36746,1.0385624166233296,0.003216132368148914,0.0008654639699730933,0.003216132368148914,51459.4,51459.4,True,287.473,276.799,0.2851914682539683,0.2746021825396825,101.712384,False
cdouble,scl,1,2048,16,2,256,0,0,1,0.693689,0.792781,1.1428478756330285,0.0014857697144608664,0.0008818908761707336,0.0014857697144608664,51459.4,51459.4,True,293.251,256.596,0.2909236111111111,0.2545595238095238,203.424768,False
cdouble,scl,1,2048,16,2,512,0,0,1,1.37542,1.66056,1.2073112212996757,0.0020687117598882305,0.0014923150746681015,0.0020687117598882305,51459.4,51459.4,True,295.8,245.007,0.29345238095238096,0.24306250000000001,406.849536,False
cdouble,scl,1,2048,16,2,1024,0,0,1,2.87282,3.32499,1.1573958688675239,0.0011955644979383395,0.0011311359570039196,0.0011955644979383395,51459.4,51459.4,True,283.241,244.722,0.28099305555555554,0.24277976190476191,813.699072,False
cdouble,scl,1,2048,16,4,128,0,0,1,0.625477,0.672605,1.0753472949444984,0.0017078965333657355,0.0017078965333657355,0.0011844500115223645,102084.0,102084.0,True,189.439,176.165,0.18793551587301588,0.17476686507936506,118.4896,False
cdouble,scl,1,2048,16,4,256,0,0,1,1.23133,1.43737,1.1673312596948016,0.0032190395750935977,0.0032190395750935977,0.002548543520457502,102084.0,102084.0,True,192.457,164.87,0.1909295634920635,0.16356150793650795,236.9792,False
cdouble,scl,1,2048,16,4,512,0,0,1,2.55444,2.90276,1.136358653951551,0.005007672914611422,0.005007672914611422,0.0019719577229946675,102084.0,102084.0,True,185.543,163.279,0.1840704365079365,0.16198313492063493,473.9584,False
cdouble,scl,1,2048,16,4,1024,0,0,1,5.15253,5.77562,1.1209289417043666,0.015024269630647468,0.015024269630647468,0.002452706376112002,102084.0,102084.0,True,183.971,164.124,0.18251091269841271,0.16282142857142856,947.9168,False
cdouble,scl,1,2048,16,8,128,0,0,1,1.05718,1.3576,1.2841710966911972,0.008380966411314084,0.0008471660455173196,0.008380966411314084,203608.0,203608.0,True,143.82,111.995,0.14267857142857143,0.1111061507936508,152.044032,False
cdouble,scl,1,2048,16,8,256,0,0,1,2.3486,2.79034,1.1880865196287151,0.007793110789406456,0.007793110789406456,0.0029638610348559674,203608.0,203608.0,True,129.476,108.979,0.1284484126984127,0.1081140873015873,304.088064,False
cdouble,scl,1,2048,16,8,512,0,0,1,4.66202,5.5507,1.1906212328561439,0.0013790693065739456,0.0005544763857726908,0.0013790693065739456,203608.0,203608.0,True,130.453,109.567,0.12941765873015873,0.10869742063492063,608.176128,False
cdouble,scl,1,2048,16,8,1024,0,0,1,9.36354,11.0218,1.1770975507126578,0.011127415486023449,0.011127415486023449,0.0008849099058230052,203608.0,203608.0,True,129.903,110.359,0.1288720238095238,0.10948313492063491,1216.352256,False
cdouble,scl,1,2048,16,12,128,0,0,1,1.62639,2.0767,1.2768770098192932,0.0035484277940964026,0.0009878196496535272,0.0035484277940964026,306276.0,306276.0,True,114.117,89.3716,0.11321130952380953,0.08866230158730158,185.598464,False
cdouble,scl,1,2048,16,12,256,0,0,1,3.43504,4.14852,1.2077064604778984,0.0023598174770761617,0.0010109285481391774,0.0023598174770761617,306276.0,306276.0,True,108.062,89.477,0.10720436507936508,0.08876686507936508,371.196928,False
cdouble,scl,1,2048,16,12,512,0,0,1,6.9022,8.26988,1.1981513140737736,0.00667818956274811,0.00667818956274811,0.0009947774332880284,306276.0,306276.0,True,107.559,89.7708,0.10670535714285714,0.08905833333333332,742.393856,False
cdouble,scl,1,2048,16,12,1024,0,0,1,13.8882,16.435,1.1833786955833008,0.003408029838279979,0.003408029838279979,0.0008956616975965926,306276.0,306276.0,True,106.91,90.343,0.10606150793650794,0.08962599206349206,1484.787712,False
cfloat,scl,1,1024,3,1,128,0,0,1,0.049459,0.0170642,0.34501708485816535,0.0009604083402679293,0.000596154390505267,0.0009604083402679293,2521.86,2521.86,True,148.417,430.172,0.1472390873015873,0.42675793650793653,7.340544,True
cfloat,scl,1,1024,3,1,256,0,0,1,0.0875042,0.030863,0.35270307025262787,0.0018157642718863779,0.0018157642718863779,0.0012129540226160774,2521.86,2521.86,True,167.776,475.685,0.16644444444444445,0.4719097222222222,14.681088,True
cfloat,scl,1,1024,3,1,512,0,0,1,0.165068,0.0563771,0.34153863862165895,0.0067893231880194835,0.0067893231880194835,0.0007331824446450776,2521.86,2521.86,True,177.88,520.818,0.17646825396825397,0.5166845238095238,29.362176,True
cfloat,scl,1,1024,3,1,1024,0,0,1,0.31987,0.107534,0.3361803232563229,0.002056503059497461,0.0006574295807671867,0.002056503059497461,2521.86,2521.86,True,183.588,546.101,0.18213095238095237,0.5417668650793651,58.724352,True
cfloat,scl,1,1024,3,2,128,0,0,1,0.0512138,0.0298775,0.583387680664196,0.0014382863358714752,0.0006731701221155236,0.0014382863358714752,4971.24,4971.24,True,184.28,315.879,0.18281746031746032,0.31337202380952384,9.437696,True
cfloat,scl,1,1024,3,2,256,0,0,1,0.0894529,0.0553716,0.6190028495442853,0.0008741755701478736,0.0005744430868088122,0.0008741755701478736,4971.24,4971.24,True,211.009,340.886,0.2093343253968254,0.3381805555555556,18.875392,True
cfloat,scl,1,1024,3,2,512,0,0,1,0.166822,0.1046,0.6270156214408171,0.0014422944550669216,0.0010791322487441705,0.0014422944550669216,4971.24,4971.24,True,226.294,360.907,0.22449801587301588,0.3580426587301587,37.750784,True
cfloat,scl,1,1024,3,2,1024,0,0,1,0.322096,0.205485,0.6379619740698426,0.007069631414236749,0.007069631414236749,0.0009553495388957831,4971.24,4971.24,True,234.407,367.431,0.232546626984127,0.36451488095238094,75.501568,False
cfloat,scl,1,1024,3,4,128,0,0,1,0.0706129,0.0558309,0.790661479701301,0.057483406006551205,0.057483406006551205,0.00047312867963797823,9997.29,9997.29,True,193.052,244.166,0.19151984126984126,0.2422281746031746,13.632,True
cfloat,scl,1,1024,3,4,256,0,0,1,0.133301,0.107543,0.806768141274259,0.011825717736551113,0.011825717736551113,0.0026070223073561276,9997.29,9997.29,True,204.529,253.516,0.20290575396825397,0.25150396825396826,27.264,True
cfloat,scl,1,1024,3,4,512,0,0,1,0.247647,0.203875,0.8232484140732574,0.016775571680658356,0.016775571680658356,0.0015022734518700185,9997.29,9997.29,True,220.185,267.458,0.2184375,0.26533531746031747,54.528,True
cfloat,scl,1,1024,3,4,1024,0,0,1,0.468256,0.42559,0.9088831750153763,0.011098629809335065,0.011098629809335065,0.0019407175920486853,9997.29,9997.29,True,232.898,256.247,0.23104960317460316,0.25421329365079365,109.056,False
cfloat,scl,1,1024,3,8,128,0,0,1,0.119642,0.106652,0.8914260878286889,0.017581033416358804,0.017581033416358804,0.0015069103251697108,19845.7,19845.7,True,184.054,206.471,0.18259325396825396,0.20483234126984126,22.020608,True
cfloat,scl,1,1024,3,8,256,0,0,1,0.205926,0.211383,1.0264998106115788,0.010768273702237173,0.0017031020852150774,0.010768273702237173,19845.7,19845.7,True,213.869,208.348,0.21217162698412698,0.20669444444444446,44.041216,True
cfloat,scl,1,1024,3,8,512,0,0,1,0.410207,0.424197,1.0341047324887191,0.031102102109422804,0.031102102109422804,0.0012765036056360606,19845.7,19845.7,True,214.727,207.645,0.21302281746031745,0.2059970238095238,88.082432,False
cfloat,scl,1,1024,3,8,1024,0,0,1,0.973534,0.951217,0.9770763013926581,0.012194232558903952,0.012194232558903952,0.0006158899599145095,19845.7,19845.7,True,180.954,185.199,0.17951785714285715,0.18372916666666667,176.164864,False
cfloat,scl,1,1024,3,12,128,0,0,1,0.155378,0.164135,1.0563593301496996,0.007625339494651753,0.007625339494651753,0.0007798519511377829,29807.0,29807.0,True,195.711,185.27,0.19415773809523812,0.18379960317460317,30.409216,True
cfloat,scl,1,1024,3,12,256,0,0,1,0.293047,0.331813,1.1322859473053812,0.007119335806201736,0.007119335806201736,0.0008191541621334908,29807.0,29807.0,True,207.538,183.291,0.20589087301587303,0.18183630952380953,60.818432,True
cfloat,scl,1,1024,3,12,512,0,0,1,0.622725,0.70635,1.134288811273034,0.0007809754371062503,0.0005372355373559757,0.0007809754371062503,29807.0,29807.0,True,195.33,172.205,0.19377976190476193,0.17083829365079367,121.636864,False
cfloat,scl,1,1024,3,12,1024,0,0,1,1.40055,1.49195,1.0652600763985578,0.0017028988907134956,0.0016786548141801436,0.0017028988907134956,29807.0,29807.0,True,173.699,163.057,0.17232043650793652,0.16176289682539682,243.273728,False
cfloat,scl,1,1024,16,1,128,0,0,1,0.126585,0.118599,0.9369119563929375,0.0014529446616897736,0.0014529446616897736,0.001171401107935143,12781.5,12781.5,True,219.519,234.301,0.21777678571428571,0.23244146825396825,27.787776,True
cfloat,scl,1,1024,16,1,256,0,0,1,0.239861,0.213493,0.8900696653478473,0.0025003676935543557,0.0011775361563572235,0.0025003676935543557,12781.5,12781.5,True,231.699,260.316,0.22986011904761905,0.25825,55.575552,True
cfloat,scl,1,1024,16,1,512,0,0,1,0.469337,0.429341,0.914781915766283,0.005076524254613466,0.0016021387617000153,0.005076524254613466,12781.5,12781.5,True,236.826,258.888,0.23494642857142856,0.2568333333333333,111.151104,False
cfloat,scl,1,1024,16,1,1024,0,0,1,0.927071,0.828609,0.8937923848335242,0.0009734555139999686,0.00061970226660094,0.0009734555139999686,12781.5,12781.5,True,239.79,268.284,0.23788690476190474,0.2661547619047619,222.302208,False
cfloat,scl,1,1024,16,2,128,0,0,1,0.201283,0.186949,0.928786832469707,0.005326828395840682,0.005326828395840682,0.0015172533685657587,25399.7,25399.7,True,148.472,159.856,0.1472936507936508,0.15858730158730158,29.884928,True
cfloat,scl,1,1024,16,2,256,0,0,1,0.416563,0.350439,0.8412629062110653,0.0036734659583304327,0.0036734659583304327,0.002358002391286358,25399.7,25399.7,True,143.483,170.557,0.14234424603174603,0.16920337301587302,59.769856,True
cfloat,scl,1,1024,16,2,512,0,0,1,0.816202,0.705088,0.8638645825420669,0.002645938137862931,0.002645938137862931,0.0012666135290914041,25399.7,25399.7,True,146.459,169.539,0.145296626984127,0.16819345238095237,119.539712,False
cfloat,scl,1,1024,16,2,1024,0,0,1,1.5303,1.39938,0.9144481474220741,0.012946611775468861,0.012946611775468861,0.002921358029984707,25399.7,25399.7,True,156.23,170.847,0.15499007936507936,0.16949107142857145,239.079424,False
cfloat,scl,1,1024,16,4,128,0,0,1,0.329206,0.338661,1.0287206187007527,0.005074512615201424,0.005074512615201424,0.0010283055917274207,51228.8,51228.8,True,103.52,100.629,0.10269841269841269,0.09983035714285715,34.079232,True
cfloat,scl,1,1024,16,4,256,0,0,1,0.655462,0.639398,0.9754920956516168,0.019209199007722798,0.019209199007722798,0.002931788963994257,51228.8,51228.8,True,103.985,106.598,0.10315972222222222,0.10575198412698412,68.158464,True
cfloat,scl,1,1024,16,4,512,0,0,1,1.33355,1.32104,0.9906190244085336,0.014285253646282478,0.014285253646282478,0.01047803245927451,51228.8,51228.8,True,102.221,103.189,0.10140972222222222,0.10237003968253967,136.316928,False
cfloat,scl,1,1024,16,4,1024,0,0,1,2.6439,2.55266,0.9654903740686107,0.004397556639812399,0.004397556639812399,0.0030871718129323925,51228.8,51228.8,True,103.118,106.804,0.10229960317460317,0.1059563492063492,272.633856,False
cfloat,scl,1,1024,16,8,128,0,0,1,0.630151,0.643552,1.021266331403108,0.009686186326769297,0.009686186326769297,0.0007333020486301029,101915.0,101915.0,True,67.3931,65.9898,0.06685823412698413,0.06546607142857143,42.46784,True
cfloat,scl,1,1024,16,8,256,0,0,1,1.23214,1.28457,1.0425519827292353,0.009679744184914052,0.009679744184914052,0.005009793160357162,101915.0,101915.0,True,68.9333,66.12,0.06838621031746032,0.0655952380952381,84.93568,False
cfloat,scl,1,1024,16,8,512,0,0,1,2.44674,2.57334,1.051742318350131,0.003980585542524501,0.0007136516344196768,0.003980585542524501,101915.0,101915.0,True,69.4275,66.0121,0.0688764880952381,0.06548819444444445,169.87136,False
cfloat,scl,1,1024,16,8,1024,0,0,1,4.93671,5.19994,1.0533209364131173,0.003189402185409832,0.0008698019531226263,0.003189402185409832,101915.0,101915.0,True,68.8197,65.3359,0.0682735119047619,0.06481736111111111,339.74272,False
cfloat,scl,1,1024,16,12,128,0,0,1,0.894862,1.08328,1.210555370548755,0.0012481537552617974,0.0012328493108434595,0.0012481537552617974,153237.0,153237.0,True,56.8316,46.9465,0.05638055555555556,0.04657390873015873,50.856448,True
