name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.0497428,3.14402e-05,1134.05,15.81,147.57,0.388616,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.0877983,3.93121e-05,1134.05,17.9145,167.214,0.342962,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.165231,0.000137175,1134.05,19.0383,177.703,0.322718,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.320567,0.000176914,1134.05,19.626,183.189,0.313054,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.0507905,3.62298e-05,2210.61,30.9677,185.816,0.396801,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.0893038,4.21636e-05,2210.61,35.225,211.362,0.348843,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.166831,0.000198205,2210.61,37.7116,226.282,0.325841,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.322237,0.000193611,2210.61,39.0486,234.304,0.314685,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,4,128,0,0,1,1,100,0.0547266,5.81649e-05,4394.88,57.4808,249.093,0.427551,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,4,256,0,0,1,1,100,0.0939048,6.44919e-05,4394.88,66.9982,290.337,0.366816,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,1,100,0.173101,0.000269173,4394.88,72.6913,315.007,0.338087,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,4,1024,0,0,1,1,100,0.331658,0.000239549,4394.88,75.8789,328.821,0.323885,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,8,128,0,0,1,1,100,0.0731038,6.26784e-05,8677.19,86.062,301.224,0.571123,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,8,256,0,0,1,1,100,0.130201,0.000191749,8677.19,96.642,338.255,0.508599,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,1,100,0.244914,0.000191347,8677.19,102.754,359.647,0.478347,3072,3
