name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,0,0,100,0.0206903,3.24854e-05,11906,2432.62,1444.39,0.161643,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,128,1,0,0,0,100,0.0234134,3.32462e-05,11707.4,2149.7,1276.41,0.182917,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,0,0,100,0.139495,0.000151722,11906,1443.25,856.945,0.272451,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,1,0,0,0,100,0.143651,0.000177333,11707.4,1401.5,832.155,0.280568,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,0,0,100,0.0406497,4.30426e-05,24700.6,2579.54,1070.52,0.317576,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,128,1,0,0,0,100,0.0562524,6.1471e-05,24615.3,1864.05,773.592,0.439472,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,0,0,100,0.20805,0.000210562,24700.6,2016,836.652,0.406348,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,512,1,0,0,0,100,0.239285,0.000311863,24615.3,1752.85,727.439,0.467354,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,0,0,100,0.0767301,0.000443361,49069.6,2733.15,908.78,0.599454,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,128,1,0,0,0,100,0.155116,0.00029383,49483,1351.99,449.541,1.21184,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,0,0,100,0.362227,0.0015248,49069.6,2315.84,770.023,0.707475,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,512,1,0,0,0,100,0.602606,0.00653993,49483,1392.06,462.862,1.17696,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,0,0,100,0.0462376,6.96259e-05,23614.7,2177.09,1292.66,0.361232,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,128,1,0,0,0,100,0.044475,3.74339e-05,23546.4,2263.37,1343.89,0.347461,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,0,0,100,0.267616,0.00017084,23614.7,1504.59,893.359,0.522688,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,512,1,0,0,0,100,0.27059,0.000207938,23546.4,1488.06,883.542,0.528496,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,0,0,100,0.105247,0.000231468,49004.8,1992.6,826.935,0.822242,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,128,1,0,0,0,100,0.1255,0.000549714,48901.2,1671.04,693.484,0.98047,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,0,0,100,0.397986,0.000350134,49004.8,2107.76,874.727,0.777317,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,512,1,0,0,0,100,0.446566,0.00238362,48901.2,1878.47,779.57,0.872199,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,0,0,100,0.197766,0.000334682,98010.9,2120.84,705.183,1.54504,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,128,1,0,0,0,100,0.330042,0.00109061,98451.4,1270.84,422.555,2.57846,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,0,0,100,0.705886,0.00839223,98010.9,2376.76,790.275,1.37868,32768,16
