name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,4,512,0,0,1,1,100,0.624718,0.000931266,25899.9,214.845,137.638,1.22015,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,8,512,0,0,1,1,100,1.21944,0.00458207,51462.5,220.13,98.0281,2.38172,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,12,512,0,0,1,1,100,1.92491,0.00423452,77374.9,209.18,79.533,3.7596,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,25,512,0,0,1,1,100,3.8006,0.00808493,160756,220.718,68.9749,7.42305,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,1,512,0,0,1,1,100,0.29906,0.000498056,9662,168.3,287.519,0.584101,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,2,512,0,0,1,1,100,0.515561,0.00080873,19171.8,195.25,183.051,1.00695,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,4,512,0,0,1,1,100,0.945476,0.00133818,38680,212.937,117.561,1.84663,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,8,512,0,0,1,1,100,1.91252,0.00783493,76859.7,210.536,75.6624,3.73538,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,12,512,0,0,1,1,100,2.98287,0.0237013,115577,202.483,59.7612,5.82592,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,25,512,0,0,1,1,71,5.6493,0.00867045,240077,222.734,50.858,11.0338,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,1,512,0,0,1,1,100,0.431753,0.000604624,12781.5,155.434,257.442,0.843267,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,2,512,0,0,1,1,100,0.712299,0.00101211,25399.7,188.429,167.822,1.39121,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,4,512,0,0,1,1,100,1.28117,0.00554496,51228.8,209.523,106.4,2.50229,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,8,512,0,0,1,1,100,2.59665,0.00887654,101915,206.755,65.4195,5.07158,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,1,98,4.08413,0.00855317,153237,197.179,49.8088,7.97682,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,1,53,7.64115,0.0110633,317856,219.564,40.894,14.9241,16384,16
