name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,0,0,100,0.0901965,0.000218844,11906,558.022,563.841,0.70466,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,128,1,0,0,0,100,0.122633,0.000417825,11707.4,410.426,414.705,0.958068,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,0,0,100,0.358457,0.00189914,11906,561.648,567.505,0.700111,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,512,1,0,0,0,100,0.450017,0.00125045,11707.4,447.375,452.04,0.87894,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,0,0,100,0.16645,0.000650263,24700.6,629.964,469.327,1.30039,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,128,1,0,0,0,100,0.377146,0.000646697,24615.3,278.029,207.133,2.94645,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,0,0,100,0.633733,0.0031683,24700.6,661.841,493.075,1.23776,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,512,1,0,0,0,100,1.45436,0.00500106,24615.3,288.396,214.856,2.84054,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,0,0,100,0.306275,0.000676421,49069.6,684.729,426.246,2.39277,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,128,1,0,0,0,100,0.698725,0.00258655,49483,300.14,186.838,5.45879,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,0,0,100,1.16776,0.0119855,49069.6,718.35,447.175,2.28078,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,512,1,0,0,0,100,2.67659,0.00985921,49483,313.406,195.096,5.22772,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,0,0,100,0.198188,0.000900468,23614.7,507.918,513.212,1.54834,32768,16
