name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,1,128,0,0,1,1,100,0.0354795,0.000208902,4963.07,177.326,709.32,0.277184,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,2,128,0,0,1,1,100,0.0606467,6.34535e-05,10110.9,207.479,553.285,0.473802,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,4,128,0,0,1,1,100,0.113834,0.000362906,19918,221.074,442.153,0.88933,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,8,128,0,0,1,1,100,0.256928,0.00116732,39482.5,195.898,326.498,2.00725,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,12,128,0,0,1,1,100,0.505408,0.00234215,59430.8,149.379,232.369,3.9485,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,25,128,0,0,1,1,100,1.40782,0.013976,123398,111.724,160.883,10.9986,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,1,128,0,0,1,1,100,0.0676092,9.42285e-05,9716.28,186.113,604.873,0.528197,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,2,128,0,0,1,1,100,0.117029,0.000308043,19740.8,215.04,421.124,0.914286,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,4,128,0,0,1,1,100,0.217647,0.000439625,39161.6,231.254,303.523,1.70036,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,8,128,0,0,1,1,100,0.518987,0.00420054,77964.9,193.961,191.942,4.05458,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,12,128,0,0,1,1,100,0.883129,0.00246926,117269,170.977,150.793,6.89944,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,25,128,0,0,1,1,100,2.27981,0.0176653,243828,137.982,106.247,17.811,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,1,128,0,0,1,1,100,0.0941642,6.7032e-05,12935.5,178.17,545.651,0.735658,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,2,128,0,0,1,1,100,0.157538,0.000299404,26240.7,212.993,379.397,1.23076,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,4,128,0,0,1,1,100,0.297171,0.000361635,52038,225.826,257.584,2.32165,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,8,128,0,0,1,1,100,0.675727,0.00194153,103452,198.627,162.937,5.27911,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,12,128,0,0,1,1,100,1.12595,0.0043114,155503,178.807,127.586,8.79646,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,25,128,0,0,1,1,100,2.73059,0.042199,323527,153.604,92.5466,21.3328,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,1,128,0,0,1,1,100,0.149323,0.000285889,19303.1,168.533,484.536,1.16658,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,2,128,0,0,1,1,100,0.250797,0.000554199,38931.7,200.687,321.937,1.95935,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,4,128,0,0,1,1,100,0.493267,0.000560579,77186,204.075,197.698,3.85365,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,8,128,0,0,1,1,100,1.03292,0.0160178,153934,194.91,126.895,8.0697,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,12,128,0,0,1,1,100,1.62185,0.0231051,231519,186.201,101.506,12.6707,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,25,128,0,0,1,1,100,3.91074,0.0562647,481803,160.876,69.9814,30.5526,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,1,128,0,0,1,1,100,0.235673,0.000408194,25507,142.377,395.989,1.84119,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,2,128,0,0,1,1,100,0.371332,0.00164245,51459.4,180.725,273.912,2.90103,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,4,128,0,0,1,1,100,0.677349,0.00287164,102084,198.151,174.931,5.29179,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,8,128,0,0,1,1,100,1.35633,0.0187421,203608,197.913,112.1,10.5963,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,1,100,2.0765,0.0177346,306276,193.909,89.3804,16.2227,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,1,81,4.94517,0.0443142,637282,169.632,59.5835,38.6341,32768,16
