name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.165068,0.000150937,2521.86,76.2285,177.879,0.322399,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.167118,0.000148005,4971.24,150.587,225.893,0.326403,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,1,100,0.233428,0.00108458,9997.29,215.619,233.596,0.455915,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,1,100,0.428742,0.000960374,19845.7,234.787,205.444,0.837388,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,1,100,0.618493,0.00607028,29807,244.134,196.667,1.20799,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,25,512,0,0,1,1,100,1.40536,0.0144066,61992.1,223.838,164.149,2.74484,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,1,512,0,0,1,1,100,0.202553,0.00160189,4875.64,124.243,238.142,0.395612,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,2,512,0,0,1,1,100,0.311136,0.0120122,9659.83,161.767,181.995,0.607687,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,4,512,0,0,1,1,100,0.519248,0.00124662,19555.1,193.864,141.363,1.01416,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,8,512,0,0,1,1,100,0.873541,0.0110589,38831.6,230.472,122.44,1.70614,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,12,512,0,0,1,1,100,1.28186,0.000997542,58402.6,235.588,109.615,2.50363,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,25,512,0,0,1,1,100,2.75198,0.00199974,121445,228.615,90.6848,5.37497,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,1,512,0,0,1,1,100,0.246846,0.000154668,6455.89,135.932,246.386,0.482122,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,2,512,0,0,1,1,100,0.394637,0.00109562,12840.9,170.052,175.371,0.770776,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,4,512,0,0,1,1,100,0.648454,0.0180393,25899.9,206.981,132.6,1.26651,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,8,512,0,0,1,1,100,1.19584,0.00100219,51462.5,224.474,99.9629,2.33563,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,12,512,0,0,1,1,100,1.72762,0.0119759,77374.9,233.068,88.6157,3.37426,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,25,512,0,0,1,1,100,3.69423,0.00241302,160756,227.073,70.961,7.21529,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,1,512,0,0,1,1,100,0.356991,0.000255597,9662,140.989,240.861,0.697248,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,2,512,0,0,1,1,100,0.576178,0.000291719,19171.8,174.709,163.793,1.12535,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,4,512,0,0,1,1,100,1.01635,0.0231836,38680,198.087,109.363,1.98507,12288,12
