name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,1,128,0,0,1,1,100,0.0872999,3.64971e-05,4963.07,72.0672,168.163,0.68203,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,2,128,0,0,1,1,100,0.0890848,4.05412e-05,10110.9,141.246,211.875,0.695975,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,4,128,0,0,1,1,100,0.119442,0.00010302,19918,210.695,228.257,0.933141,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,8,128,0,0,1,1,100,0.199957,0.000149995,39482.5,251.713,220.251,1.56216,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,12,128,0,0,1,1,100,0.283123,0.000175948,59430.8,266.66,214.811,2.2119,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,25,128,0,0,1,1,100,0.621961,0.000359464,123398,252.888,185.452,4.85907,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,1,128,0,0,1,1,100,0.105676,0.000113371,9716.28,119.07,228.223,0.825596,12288,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,2,128,0,0,1,1,100,0.144638,0.000122056,19740.8,173.991,195.744,1.12999,12288,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,4,128,0,0,1,1,100,0.229625,0.000120157,39161.6,219.191,159.829,1.79394,12288,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,8,128,0,0,1,1,100,0.409017,0.000146843,77964.9,246.11,130.747,3.19544,12288,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,12,128,0,0,1,1,100,0.592457,0.000180458,117269,254.862,118.583,4.62857,12288,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,25,128,0,0,1,1,100,1.23087,0.000869092,243828,255.569,101.376,9.6162,12288,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,8,1,128,0,0,1,1,100,0.12413,0.00013059,12935.5,135.158,244.978,0.969769,16384,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,8,2,128,0,0,1,1,100,0.188313,0.000127773,26240.7,178.185,183.756,1.47119,16384,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,8,4,128,0,0,1,1,100,0.304202,0.000146195,52038,220.606,141.327,2.37658,16384,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,8,8,128,0,0,1,1,100,0.551513,0.000183892,103452,243.363,108.373,4.3087,16384,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,8,12,128,0,0,1,1,100,0.797443,0.000232765,155503,252.465,95.9901,6.23002,16384,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,8,25,128,0,0,1,1,100,1.68224,0.0179835,323527,249.328,77.9154,13.1425,16384,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,12,1,128,0,0,1,1,100,0.176655,0.000687644,19303.1,142.457,243.367,1.38012,24576,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,12,2,128,0,0,1,1,100,0.300773,0.0026168,38931.7,167.341,156.884,2.34979,24576,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,12,4,128,0,0,1,1,100,0.474349,0.00973104,77186,212.214,117.161,3.70585,24576,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,12,8,128,0,0,1,1,100,0.859643,0.00786354,153934,234.198,84.1655,6.71596,24576,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,12,12,128,0,0,1,1,100,1.22138,0.00136758,231519,247.253,72.9744,9.54203,24576,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,12,25,128,0,0,1,1,100,2.53706,0.019178,481803,247.983,56.6229,19.8208,24576,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,1,128,0,0,1,1,100,0.230321,0.00722813,25507,145.685,241.294,1.79938,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,2,128,0,0,1,1,100,0.386069,0.00258425,51459.4,173.826,154.815,3.01617,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,4,128,0,0,1,1,100,0.597371,0.00673795,102084,224.681,114.097,4.66696,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,8,128,0,0,1,1,100,1.1348,0.0022721,203608,236.549,74.8461,8.86561,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,1,100,1.61169,0.00143778,306276,249.833,63.1092,12.5913,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,1,100,3.34284,0.0242881,637282,250.943,46.7382,26.1159,32768,16
