typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cdouble,bnd_gather_a,0,1024,6,4,512,0,0,1,0.545612,0.254576,0.4665879782702727,0.002796155175664634,0.00026835186909378826,0.002796155175664634,19640.9,19640.9,True,242.155,518.991,0.24023313492063492,0.5148720238095238,132.122624,False
cdouble,bnd_gather_a,0,1024,6,8,512,0,0,1,0.966108,0.419085,0.4337869058117726,0.0012393929632413473,0.0004233470792085357,0.0012393929632413473,38904.7,38904.7,True,206.221,475.396,0.2045843253968254,0.47162301587301586,199.231488,False
cdouble,bnd_gather_a,0,1024,6,12,512,0,0,1,1.392,0.602706,0.43297844827586207,0.0009047993549093588,0.0005959094827586208,0.0009047993549093588,58388.2,58388.2,True,191.336,441.908,0.18981746031746033,0.43840079365079365,266.340352,False
cdouble,bnd_gather_a,0,1024,6,25,512,0,0,1,2.79774,1.33547,0.4773388520734593,0.0010674519083169222,0.00031149141807315905,0.0010674519083169222,121146.0,121146.0,True,173.155,362.751,0.17178075396825396,0.35987202380952377,484.44416,False
cdouble,bnd_gather_a,0,1024,8,1,512,0,0,1,0.30587,0.174243,0.5696635825677576,0.0022636662591897522,0.0008842285938470593,0.0022636662591897522,6451.22,6451.22,True,335.967,589.766,0.33330059523809524,0.5850853174603174,102.762496,False
cdouble,bnd_gather_a,0,1024,8,2,512,0,0,1,0.402371,0.197764,0.49149665358586975,0.002683117250864667,0.00045925277915157903,0.002683117250864667,12867.6,12867.6,True,297.088,604.458,0.29473015873015873,0.5996607142857142,119.539712,False
cdouble,bnd_gather_a,0,1024,8,4,512,0,0,1,0.706894,0.33174,0.4692924257385124,0.004909989751009827,0.00042896813383619045,0.004909989751009827,26000.9,26000.9,True,216.573,461.488,0.21485416666666668,0.4578253968253968,153.094144,False
cdouble,bnd_gather_a,0,1024,8,8,512,0,0,1,1.26547,0.572115,0.4520968493919255,0.0016369051676673396,0.0005205725935818312,0.0016369051676673396,51481.6,51481.6,True,174.009,384.893,0.17262797619047618,0.38183829365079364,220.203008,False
cdouble,bnd_gather_a,0,1024,8,12,512,0,0,1,1.8148,0.825298,0.45475975314084194,0.005615959326207019,0.0005767467489530526,0.005615959326207019,77229.6,77229.6,True,158.316,348.131,0.15705952380952382,0.34536805555555555,287.311872,False
cdouble,bnd_gather_a,0,1024,8,25,512,0,0,1,3.65069,1.67176,0.45792987079154895,0.0009949933004737522,0.00030281398858845863,0.0009949933004737522,160345.0,160345.0,True,138.444,302.325,0.13734523809523808,0.2999255952380952,505.41568,False
cdouble,bnd_gather_a,0,1024,12,1,512,0,0,1,0.421369,0.297344,0.7056617833775147,0.00381040142057684,0.0006757687442597817,0.00381040142057684,9653.95,9653.95,True,343.418,486.66,0.3406924603174603,0.4827976190476191,144.705536,False
cdouble,bnd_gather_a,0,1024,12,2,512,0,0,1,0.565481,0.323741,0.5725055306898021,0.003157802070173379,0.000563785520645256,0.003157802070173379,19228.3,19228.3,True,285.567,498.803,0.28330059523809525,0.49484424603174604,161.482752,False
cdouble,bnd_gather_a,0,1024,12,4,512,0,0,1,1.02604,0.485567,0.47324373318778995,0.0037229671703390053,0.0011326264083271606,0.0037229671703390053,38811.5,38811.5,True,190.087,401.669,0.18857837301587302,0.39848115079365076,195.037184,False
cdouble,bnd_gather_a,0,1024,12,8,512,0,0,1,1.84259,0.838516,0.45507465035629197,0.0034988718163994482,0.00029463798240520134,0.0034988718163994482,76689.6,76689.6,True,142.271,312.631,0.14114186507936508,0.31014980158730154,262.146048,False
cdouble,bnd_gather_a,0,1024,12,12,512,0,0,1,2.64755,1.22919,0.4642745179505581,0.004433106354591235,0.0005394836735850125,0.004433106354591235,115214.0,115214.0,True,124.362,267.864,0.123375,0.2657380952380952,329.254912,False
cdouble,bnd_gather_a,0,1024,12,25,512,0,0,1,5.34584,2.31667,0.4333593972135342,0.024871172847233315,0.00020873426814120886,0.024871172847233315,239515.0,239515.0,True,102.39,236.269,0.10157738095238095,0.2343938492063492,547.35872,False
cdouble,bnd_gather_a,0,1024,16,1,512,0,0,1,0.526457,0.450321,0.8553804014382942,0.0019119320286367168,0.0019119320286367168,0.0017119410376153898,12664.7,12664.7,True,354.537,414.479,0.35172321428571424,0.41118948412698414,186.648576,False
cdouble,bnd_gather_a,0,1024,16,2,512,0,0,1,0.716919,0.482065,0.6724120856052079,0.002267225374171533,0.00034827365434588847,0.002267225374171533,25335.3,25335.3,True,283.75,421.988,0.28149801587301587,0.4186388888888889,203.425792,False
cdouble,bnd_gather_a,0,1024,16,4,512,0,0,1,1.31811,0.633646,0.4807231566409481,0.0038848820950499177,0.00044504479899249686,0.0038848820950499177,51255.3,51255.3,True,179.788,373.995,0.1783611111111111,0.3710267857142857,236.980224,False
cdouble,bnd_gather_a,0,1024,16,8,512,0,0,1,2.38115,1.08891,0.45730424374776896,0.006788880623743008,0.0003363824202591185,0.006788880623743008,101423.0,101423.0,True,127.707,279.259,0.12669345238095236,0.27704265873015876,304.089088,False
cdouble,bnd_gather_a,0,1024,16,12,512,0,0,1,3.43039,1.60001,0.46642218523258283,0.005060649620939869,0.00025818930209101586,0.005060649620939869,152420.0,152420.0,True,108.209,231.998,0.10735019841269841,0.23015674603174602,371.197952,False
cdouble,bnd_gather_a,0,1024,16,25,512,0,0,1,6.95558,3.26229,0.46901768076853406,0.017680065230252368,0.00010110803124973043,0.017680065230252368,316818.0,316818.0,True,84.7236,180.641,0.08405119047619049,0.17920734126984125,589.30176,False
