name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,0,100,0.163887,0.000138751,2501.82,76.7779,179.161,0.320092,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,0,100,0.164221,0.000188246,4985.47,153.244,229.878,0.320744,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,0,100,0.168883,0.00108635,9973.15,298.026,322.874,0.32985,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,0,100,0.185591,0.000558427,19873.2,542.392,474.604,0.362483,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,0,100,0.298308,0.0110623,29813.5,506.171,407.756,0.582633,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,25,512,0,0,1,0,100,0.626748,0.013323,61851.9,501.913,368.073,1.22412,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,1,512,0,0,1,0,100,0.199391,0.000175659,4887.63,126.214,241.92,0.389435,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,2,512,0,0,1,0,100,0.200175,0.00117823,9760.98,251.438,282.878,0.390967,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,4,512,0,0,1,0,100,0.205873,0.000162892,19640.9,488.959,356.542,0.402095,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,8,512,0,0,1,0,100,0.34121,0.000528014,38904.7,590.037,313.463,0.666426,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,12,512,0,0,1,0,100,0.443488,0.00022944,58388.2,680.943,316.832,0.866187,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,25,512,0,0,1,0,100,0.925821,0.00171618,121146,679.554,269.559,1.80824,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,1,512,0,0,1,0,100,0.220492,0.000161119,6451.22,152.18,275.835,0.430649,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,2,512,0,0,1,0,100,0.221047,0.000197394,12867.6,303.595,313.092,0.431733,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,4,512,0,0,1,0,100,0.252274,0.000254386,26000.9,532.031,340.84,0.492723,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,8,512,0,0,1,0,100,0.404722,0.00134578,51481.6,663.258,295.362,0.790473,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,12,512,0,0,1,0,100,0.566303,0.00242768,77229.6,711.021,270.34,1.10606,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,25,512,0,0,1,0,100,1.24174,0.00169052,160345,675.551,211.111,2.42528,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,1,512,0,0,1,0,100,0.2555,0.000150287,9653.95,196.993,336.537,0.499024,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,2,512,0,0,1,0,100,0.255227,0.00106937,19228.3,394.407,369.764,0.498491,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,4,512,0,0,1,0,100,0.334363,0.000715897,38811.5,602.12,332.427,0.653052,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,8,512,0,0,1,0,100,0.567194,0.00028048,76689.6,709.904,255.125,1.1078,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,12,512,0,0,1,0,100,0.803841,0.000853351,115214,751.367,221.76,1.57,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,25,512,0,0,1,0,100,1.66623,0.00166583,239515,755.172,172.432,3.25436,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,1,512,0,0,1,0,100,0.278937,0.000138688,12664.7,240.588,398.482,0.544798,16384,16
