name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.162834,0.00065077,1134.05,19.3186,115.924,0.318036,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.163199,0.00017627,2210.61,38.5508,141.366,0.318748,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,1,100,0.166579,0.000189033,4394.88,75.5371,188.855,0.32535,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,1,100,0.251848,0.000310022,8677.19,99.9245,191.53,0.491891,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,1,100,0.350983,0.001198,13023.9,107.551,185.233,0.685514,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,25,512,0,0,1,1,100,0.664283,0.00963879,26970.4,118.388,179.953,1.29743,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,1,512,0,0,1,1,100,0.199004,0.0010035,1921.47,31.6148,158.084,0.388679,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,2,512,0,0,1,1,100,0.200982,0.00076671,3775.29,62.6071,177.397,0.392544,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,4,512,0,0,1,1,100,0.301024,0.00207534,7616.19,83.6007,146.308,0.587938,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,8,512,0,0,1,1,100,0.517615,0.019019,15100.2,97.2376,117.499,1.01097,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,12,512,0,0,1,1,100,0.729209,0.0178062,22678,103.533,106.412,1.42424,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,25,512,0,0,1,1,100,1.40176,0.00162301,46974.3,112.207,94.255,2.73781,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,1,512,0,0,1,1,100,0.220614,0.000177338,2451.3,38.0239,180.623,0.430887,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,2,512,0,0,1,1,100,0.2543,0.000194435,4830.64,65.9741,173.19,0.49668,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,4,512,0,0,1,1,100,0.380766,0.000294718,9744.12,88.1235,137.698,0.743683,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,8,512,0,0,1,1,100,0.705488,0.0179258,19326.3,95.1241,98.0996,1.37791,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,12,512,0,0,1,1,100,0.972219,0.0219814,28998.5,103.54,88.4423,1.89886,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,25,512,0,0,1,1,100,1.94148,0.0166886,60059.3,108.018,72.3733,3.79195,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,1,512,0,0,1,1,100,0.266752,0.00103015,3521.24,47.1709,212.277,0.520999,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,2,512,0,0,1,1,100,0.369158,0.00183087,6912.31,68.1708,164.752,0.721013,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,4,512,0,0,1,1,100,0.561124,0.000357018,13925.8,89.6979,123.338,1.09595,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,8,512,0,0,1,1,100,1.01907,0.00362598,27601.3,98.7794,84.3761,1.99037,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,12,512,0,0,1,1,100,1.49114,0.019578,41478.4,101.262,68.9155,2.91238,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,25,512,0,0,1,1,100,3.017,0.0188871,85843.9,104.267,52.134,5.89258,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,1,512,0,0,1,1,100,0.348614,0.000975298,4553.06,48.1254,210.555,0.680888,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,2,512,0,0,1,1,100,0.543881,0.000742896,8975.8,61.6945,142.672,1.06227,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,4,512,0,0,1,1,100,0.803163,0.00286584,18038.6,83.5557,107.058,1.56868,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,8,512,0,0,1,1,100,1.43306,0.00327778,35800.6,93.658,71.7083,2.79895,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,1,100,1.97062,0.00166292,53883,102.164,60.6609,3.84887,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,1,100,4.03934,0.0024845,111275,103.836,43.0925,7.88935,16384,16
