name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,1,128,0,0,1,1,100,0.0296627,3.47637e-05,4963.07,212.1,494.918,0.231739,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,2,128,0,0,1,1,100,0.0535497,6.35161e-05,10110.9,234.976,352.474,0.418357,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,4,128,0,0,1,1,100,0.101491,0.00020317,19918,247.962,268.631,0.792895,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,8,128,0,0,1,1,100,0.20263,0.000389851,39482.5,248.392,217.345,1.58305,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,12,128,0,0,1,1,100,0.306516,0.00050419,59430.8,246.309,198.417,2.39465,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,3,25,128,0,0,1,1,100,0.721703,0.000907981,123398,217.938,159.822,5.6383,6144,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,1,128,0,0,1,1,100,0.0628036,6.0821e-05,9716.28,200.353,384.019,0.490653,12288,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,2,128,0,0,1,1,100,0.116346,0.000381409,19740.8,216.303,243.345,0.908949,12288,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,4,128,0,0,1,1,100,0.221733,0.000437897,39161.6,226.992,165.518,1.73229,12288,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,6,8,128,0,0,1,1,100,0.42957,0.00218127,77964.9,234.335,124.492,3.35601,12288,6
