name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,0,100,0.0168582,1.68885e-05,1134.05,186.599,1741.71,0.0329262,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,0,100,0.0216544,2.44385e-05,2210.61,290.539,1743.33,0.0422937,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,0,100,0.0480093,3.01824e-05,4394.88,262.093,1135.78,0.0937681,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,0,100,0.109613,0.0012613,8677.19,229.589,803.58,0.214087,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,0,100,0.149932,0.00032159,13023.9,251.773,811.282,0.292835,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,3,25,512,0,0,1,0,100,0.26155,0.00023394,26970.4,300.681,882.005,0.510841,3072,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,6,1,512,0,0,1,0,100,0.0298403,3.15123e-05,1921.47,210.837,1616.49,0.0582819,6144,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,6,2,512,0,0,1,0,100,0.0411736,5.10045e-05,3775.29,305.606,1375.28,0.0804172,6144,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,6,4,512,0,0,1,0,100,0.0774723,0.000162751,7616.19,324.836,947.466,0.151313,6144,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,6,8,512,0,0,1,0,100,0.172973,0.000545467,15100.2,290.98,618.344,0.337838,6144,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,6,12,512,0,0,1,0,100,0.224917,0.000967775,22678,335.667,624.724,0.439292,6144,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,6,25,512,0,0,1,0,100,0.373973,0.00317038,46974.3,420.582,667.329,0.730417,6144,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,8,1,512,0,0,1,0,100,0.0497075,4.02797e-05,2451.3,168.759,1223.55,0.0970849,8192,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,8,2,512,0,0,1,0,100,0.0637447,5.77956e-05,4830.64,263.194,1085.71,0.124501,8192,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,8,4,512,0,0,1,0,100,0.130518,0.000968083,9744.12,257.087,658.8,0.254918,8192,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,8,8,512,0,0,1,0,100,0.208121,0.000745271,19326.3,322.452,574.377,0.406486,8192,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,8,12,512,0,0,1,0,100,0.277147,0.00124966,28998.5,363.213,552.394,0.541302,8192,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,8,25,512,0,0,1,0,100,0.479564,0.00408118,60059.3,437.304,546.634,0.936649,8192,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,12,1,512,0,0,1,0,100,0.113553,0.000796714,3521.24,110.811,757.224,0.221784,12288,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,12,2,512,0,0,1,0,100,0.152678,0.000225957,6912.31,164.83,618.125,0.298199,12288,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,12,4,512,0,0,1,0,100,0.204399,0.00136399,13925.8,246.242,543.795,0.399217,12288,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,12,8,512,0,0,1,0,100,0.291535,0.000810928,27601.3,345.288,496.358,0.569403,12288,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,12,12,512,0,0,1,0,100,0.383472,0.0015643,41478.4,393.758,464.858,0.748969,12288,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,12,25,512,0,0,1,0,100,0.758266,0.00567866,85843.9,414.858,378.907,1.48099,12288,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,1,512,0,0,1,0,100,0.212963,0.000254717,4553.06,78.78,521.927,0.415943,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,2,512,0,0,1,0,100,0.23238,0.00020448,8975.8,144.395,514.415,0.453867,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,4,512,0,0,1,0,100,0.2829,0.000493403,18038.6,237.218,481.856,0.552539,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,8,512,0,0,1,0,100,0.383432,0.00100406,35800.6,350.043,443.029,0.748891,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,0,100,0.527763,0.000927153,53883,381.471,385.449,1.03079,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,0,100,1.07292,0.00378859,111275,390.923,291.239,2.09555,16384,16
