name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,0,100,0.172161,0.00119818,2501.82,73.088,292.364,0.336252,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,0,100,0.184379,0.000184589,4985.47,136.489,363.983,0.360116,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,0,100,0.327671,0.00497508,9973.15,153.604,307.215,0.639982,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,0,100,0.536266,0.000173673,19873.2,187.711,312.856,1.0474,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,0,100,0.765639,0.000288595,29813.5,197.214,306.78,1.49539,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,25,512,0,0,1,0,100,1.52894,0.0121221,61851.9,205.746,296.275,2.98621,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,1,512,0,0,1,0,100,0.245053,0.000368525,4887.63,102.695,333.769,0.478619,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,2,512,0,0,1,0,100,0.317649,0.00018414,9760.98,158.451,310.306,0.620408,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,4,512,0,0,1,0,100,0.545612,0.000146416,19640.9,184.496,242.155,1.06565,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,8,512,0,0,1,0,100,0.966108,0.000408999,38904.7,208.389,206.221,1.88693,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,12,512,0,0,1,0,100,1.392,0.000829506,58388.2,216.947,191.336,2.71875,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,25,512,0,0,1,0,100,2.79774,0.000871472,121146,224.876,173.155,5.46434,6144,6
