name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,3,1,128,0,0,1,1,100,0.087733,3.76455e-05,2184.15,17.9279,167.332,0.685414,6144,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,3,2,128,0,0,1,1,100,0.0892781,4.92659e-05,4415.01,35.2352,211.417,0.697485,6144,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,3,4,128,0,0,1,1,100,0.0939526,9.62311e-05,8708.15,66.9642,290.184,0.734004,6144,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,3,8,128,0,0,1,1,100,0.139702,0.00514309,17237.1,90.0697,315.248,1.09142,6144,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,3,12,128,0,0,1,1,100,0.173573,0.000171985,25775.7,108.74,350.388,1.35604,6144,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,3,25,128,0,0,1,1,100,0.425078,0.000502587,53575.2,92.5044,271.347,3.32092,6144,3
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,6,1,128,0,0,1,1,100,0.106152,0.00130899,3800,29.6342,227.2,0.829313,12288,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,6,2,128,0,0,1,1,100,0.107693,0.000174305,7645.96,58.4205,262.897,0.841348,12288,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,6,4,128,0,0,1,1,100,0.159921,0.00275569,15264.5,78.6821,229.493,1.24938,12288,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,6,8,128,0,0,1,1,100,0.261157,0.000251077,30180.2,96.3628,204.773,2.04029,12288,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,6,12,128,0,0,1,1,100,0.354314,0.000397254,45195.9,106.54,198.285,2.76808,12288,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,6,25,128,0,0,1,1,100,0.710361,0.0010799,93998.6,110.709,175.659,5.54969,12288,6
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,8,1,128,0,0,1,1,100,0.116859,0.000131875,4904.74,35.8919,260.221,0.912963,16384,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,8,2,128,0,0,1,1,100,0.12681,0.00118778,9835.96,66.1511,272.877,0.990701,16384,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,8,4,128,0,0,1,1,100,0.18886,0.000159091,19577.4,88.8341,227.64,1.47547,16384,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,8,8,128,0,0,1,1,100,0.314788,0.00254616,38707,106.594,189.872,2.45928,16384,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,8,12,128,0,0,1,1,100,0.440391,0.00128867,58000.7,114.289,173.815,3.44056,16384,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,8,25,128,0,0,1,1,100,0.925136,0.00941903,120485,113.343,141.679,7.22762,16384,8
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,12,1,128,0,0,1,1,100,0.133724,0.000168594,6993.3,47.0482,321.5,1.04472,24576,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,12,2,128,0,0,1,1,100,0.175947,0.0001363,14069.5,71.5153,268.185,1.37459,24576,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,12,4,128,0,0,1,1,100,0.295243,0.000278024,27903.2,85.2377,188.235,2.30659,24576,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,12,8,128,0,0,1,1,100,0.461331,0.000240533,55379,109.101,156.834,3.60415,24576,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,12,12,128,0,0,1,1,100,0.653736,0.00250374,82960.8,115.486,136.339,5.10732,24576,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,12,25,128,0,0,1,1,100,1.35015,0.00112266,172264,116.496,106.4,10.548,24576,12
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,1,128,0,0,1,1,100,0.160341,0.000169013,9037.63,52.3172,346.604,1.25267,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,2,128,0,0,1,1,100,0.221664,0.000155193,18191.7,75.6878,269.64,1.73175,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,4,128,0,0,1,1,100,0.343695,0.0002442,36074.9,97.6286,198.31,2.68511,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,8,128,0,0,1,1,100,0.600095,0.000728344,71725.9,111.83,141.536,4.68824,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,1,100,0.854972,0.000294718,107579,117.739,118.966,6.67947,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,1,100,1.75567,0.00101525,223176,119.45,88.9905,13.7162,32768,16
