name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.171209,0.000183581,2521.86,73.4943,293.989,0.334393,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.17759,0.000165883,4971.24,141.707,377.897,0.346856,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,1,100,0.277761,0.000580554,9997.29,181.205,362.417,0.542503,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,1,100,0.654353,0.000474981,19845.7,153.836,256.397,1.27803,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,1,100,1.00596,0.00182924,29807,150.1,233.49,1.96478,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,25,512,0,0,1,1,100,1.99953,0.00202955,61992.1,157.323,226.547,3.90533,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,1,512,0,0,1,1,100,0.234223,0.000235693,4875.64,107.444,349.201,0.457467,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,2,512,0,0,1,1,100,0.312972,0.000287875,9659.83,160.818,314.942,0.611274,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,4,512,0,0,1,1,100,0.514215,0.000699381,19555.1,195.761,256.941,1.00433,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,8,512,0,0,1,1,100,1.02758,0.00153178,38831.6,195.923,193.884,2.007,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,12,512,0,0,1,1,100,1.5677,0.00203414,58402.6,192.633,169.893,3.06191,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,25,512,0,0,1,1,100,3.13343,0.00203633,121445,200.785,154.605,6.11997,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,1,512,0,0,1,1,100,0.29404,0.000277993,6455.89,114.115,349.485,0.574297,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,2,512,0,0,1,1,100,0.404329,0.000279,12840.9,165.976,295.65,0.789705,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,4,512,0,0,1,1,100,0.669005,0.00102507,25899.9,200.623,228.838,1.30665,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,8,512,0,0,1,1,100,1.29423,0.00159406,51462.5,207.409,170.142,2.5278,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,12,512,0,0,1,1,100,1.93387,0.00183422,77374.9,208.211,148.569,3.77709,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,25,512,0,0,1,1,100,3.9362,0.00228229,160756,213.114,128.402,7.68789,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,12,1,512,0,0,1,1,100,0.408315,0.000360288,9662,123.267,354.397,0.797491,12288,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,12,2,512,0,0,1,1,100,0.5844,0.00039983,19171.8,172.251,276.322,1.14141,12288,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,12,4,512,0,0,1,1,100,0.969562,0.00168249,38680,207.647,201.16,1.89368,12288,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,12,8,512,0,0,1,1,100,1.81627,0.001508,76859.7,221.693,144.332,3.5474,12288,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,12,12,512,0,0,1,1,100,2.69122,0.00191046,115577,224.426,122.344,5.25629,12288,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,12,25,512,0,0,1,1,72,5.57101,0.00232488,240077,225.864,98.2513,10.8809,12288,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,1,512,0,0,1,1,100,0.516266,0.000429441,12781.5,129.989,361.536,1.00833,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,2,512,0,0,1,1,100,0.746606,0.00115926,25399.7,179.771,272.468,1.45821,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,4,512,0,0,1,1,100,1.29236,0.00544815,51228.8,207.709,183.37,2.52415,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,8,512,0,0,1,1,100,2.39486,0.0134724,101915,224.176,126.976,4.67746,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,1,100,3.47406,0.0318693,153237,231.806,106.849,6.78527,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,1,56,7.23999,0.021841,317856,231.73,81.3954,14.1406,16384,16
