name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,0,0,100,0.240347,0.000807218,25891.7,837.649,386.106,1.87771,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,128,1,0,0,0,100,0.486932,0.000504641,25985.9,413.459,190.58,3.80416,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,0,0,100,0.900286,0.000862185,25891.7,894.5,412.311,1.75837,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,1,0,0,0,100,1.87432,0.0102666,25985.9,429.653,198.044,3.66077,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,0,0,100,0.525237,0.000210999,54102.2,798.555,280.493,4.10341,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,128,1,0,0,0,100,1.09823,0.00312442,54791.6,381.916,134.149,8.57989,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,0,0,100,2.06359,0.0017138,54102.2,813.011,285.571,4.03045,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,512,1,0,0,0,93,4.30748,0.00394044,54791.6,389.491,136.809,8.41304,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,0,0,100,0.964261,0.000279843,107842,869.952,261.53,7.53329,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,128,1,0,0,0,100,2.0686,0.00387714,109238,405.521,121.91,16.161,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,0,0,100,3.82033,0.0101858,107842,878.313,264.043,7.46158,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,512,1,0,0,0,49,8.2305,0.0163102,109238,407.684,122.56,16.0752,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,0,0,100,0.465784,0.00369626,52093.2,864.464,398.465,3.63893,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,1,0,0,0,100,0.965484,0.00141584,52154.3,417.048,192.234,7.54285,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,0,0,100,1.78431,0.00165192,52093.2,902.655,416.069,3.48497,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,512,1,0,0,0,100,3.68384,0.0090358,52154.3,437.21,201.527,7.19501,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,0,0,100,1.03956,0.000606525,108217,806.938,283.438,8.12156,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,128,1,0,0,0,100,2.18443,0.010642,108964,384.018,134.886,17.0659,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,0,0,98,4.10086,0.000994552,108217,818.228,287.403,8.0095,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,512,1,0,0,0,47,8.65062,0.0035194,108964,387.885,136.245,16.8957,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,0,0,100,1.91768,0.0015495,216964,874.872,263.009,14.9819,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,128,1,0,0,0,97,4.13158,0.00454204,218798,406.072,122.076,32.278,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,0,0,53,7.59855,0.00206442,216964,883.18,265.506,14.8409,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,512,1,0,0,0,25,16.4875,0.00649882,218798,407.028,122.363,32.2022,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,0,0,100,0.897807,0.000412279,103998,896.971,413.448,7.01412,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,128,1,0,0,0,100,1.90774,0.0130871,104581,422.125,194.574,14.9042,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,0,0,100,3.53284,0.00142973,103998,911.795,420.281,6.90008,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,512,1,0,0,0,55,7.30849,0.0116925,104581,440.751,203.159,14.2744,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,128,0,0,0,0,100,2.05955,0.00131932,216727,814.606,286.131,16.0902,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,128,1,0,0,0,93,4.34566,0.00396688,218114,386.069,135.607,33.9504,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,512,0,0,0,0,49,8.1892,0.000904541,216727,819.48,287.843,15.9945,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,25,512,1,0,0,0,24,17.3145,0.00455747,218114,387.587,136.14,33.8175,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,128,0,0,0,0,100,3.81027,0.000691555,434145,880.631,264.74,29.7677,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,128,1,0,0,0,49,8.27572,0.0052045,436769,405.456,121.89,64.6541,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,512,0,0,0,0,27,15.1782,0.0013651,434145,884.28,265.837,29.6449,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,50,512,1,0,0,0,20,33.0229,0.00870336,436769,406.439,122.186,64.4978,65536,16
