typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
float,cfedge,0,2048,16,17,512,1,0,0,0.967417,0.351452,0.36328904701902076,0.003961678977499061,0.002000822809605372,0.003961678977499061,33370.2,33370.2,True,290.485,799.599,0.28817956349206353,0.7932529761904762,281.020416,False
float,cfedge,0,2048,16,17,512,1,0,1,1.44488,0.743616,0.5146558883782737,0.006909291892589723,0.0014435800896960302,0.006909291892589723,151655.0,151655.0,True,194.493,377.91,0.19294940476190475,0.3749107142857143,281.020416,False
float,cfedge,0,2048,16,20,512,1,0,0,1.04312,0.386264,0.3702968019019863,0.0016478832732571514,0.0016478832732571514,0.0007886833875277013,39082.6,39082.6,True,293.528,792.686,0.29119841269841273,0.7863948412698413,306.18624,False
float,cfedge,0,2048,16,20,512,1,0,1,1.83104,0.820987,0.4483719634743097,0.030549578381684726,0.030549578381684726,0.010889599957124779,178284.0,178284.0,True,167.22,372.949,0.16589285714285715,0.3699890873015873,306.18624,False
float,cfedge,0,2048,16,25,512,1,0,0,1.16013,0.445516,0.38402248023928354,0.012687026453931886,0.012687026453931886,0.008052886989468391,48901.2,48901.2,True,300.077,781.407,0.2976954365079365,0.7752053571428572,348.12928,False
float,cfedge,0,2048,16,25,512,1,0,1,2.12411,1.08438,0.5105102843073098,0.002794417086261274,0.001395233768495982,0.002794417086261274,222847.0,222847.0,True,163.894,321.039,0.16259325396825397,0.3184910714285714,348.12928,False
float,cfedge,0,2048,16,32,512,1,0,0,1.78781,1.67251,0.9355076881771553,0.005051222414215759,0.0008100693026663908,0.005051222414215759,62656.9,62656.9,True,227.568,243.257,0.22576190476190477,0.24132638888888888,406.849536,False
float,cfedge,0,2048,16,32,512,1,0,1,2.41859,1.68617,0.6971706655530702,0.0015012217862473592,0.0015012217862473592,0.0005920464721825201,285972.0,285972.0,True,168.217,241.286,0.16688194444444446,0.23937103174603175,406.849536,False
float,cfedge,0,2048,16,50,512,1,0,0,2.03277,1.18057,0.5807690983239617,0.00276066647972963,0.00276066647972963,0.001966609349720898,98451.4,98451.4,True,274.425,472.52,0.2722470238095238,0.4687698412698412,557.84448,False
float,cfedge,0,2048,16,50,512,1,0,1,4.3003,2.26731,0.5272446108411042,0.005158183045106315,0.00045388461270143944,0.005158183045106315,446853.0,446853.0,True,129.722,246.038,0.12869246031746032,0.24408531746031747,557.84448,False
