name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1024,1024,64,128,223,1.34848,0.00890711,12740.1,10.535
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1024,1024,64,128,223,1.34847,0.0114027,12740.3,10.5349
