name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1024,1024,64,128,239,1.26032,0.00451939,13631.4,9.84624
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1024,1024,64,128,239,1.26043,0.011005,13630.1,9.84714
