name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1000,1024,128,128,193,1.55979,0.0250912,21512.2,12.1858
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1000,1024,128,128,194,1.5528,0.0117303,21609,12.1312
