name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1024,1024,64,128,231,1.30054,0.00635414,13209.8,10.1605
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",1024,1024,64,128,231,1.29997,0.00538588,13215.6,10.156
