name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,0,100,0.0299497,3.02806e-05,152420,420.135,193.657,3.74372,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,0,100,0.12986,0.000188997,152420,387.583,178.653,4.05813,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,0,100,0.428746,0.0012088,152420,469.57,216.444,3.34958,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,0,100,1.60144,0.0150628,152420,502.864,231.79,3.12781,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,0,100,0.0661254,3.54555e-05,316818,396.434,139.248,8.26568,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,0,100,0.221485,0.000834351,316818,473.43,166.293,6.92141,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,0,100,0.841043,0.00449367,316818,498.703,175.17,6.57065,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,0,100,3.25173,0.0610138,316818,515.947,181.227,6.35104,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,0,100,0.146344,0.00020324,633388,358.257,107.701,18.293,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,0,100,0.440151,0.00288246,633388,476.462,143.237,13.7547,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,0,100,1.65287,0.00721649,633388,507.517,152.573,12.9131,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,0,62,6.46838,0.00957909,633388,518.746,155.948,12.6336,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,0,100,0.0701017,4.50999e-05,305982,358.99,165.472,8.76272,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,0,100,0.2725,0.00084974,305982,369.407,170.274,8.51562,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,0,100,1.00563,0.00444983,305982,400.401,184.56,7.85645,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,0,100,3.85149,0.00499054,305982,418.18,192.755,7.52243,32768,16
