name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,0,1,100,0.00711167,0.00031499,940.249,27.6458,110.588,0.888959,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,1,1,100,0.00652256,0.000396295,2521.86,30.1428,120.576,0.81532,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,0,1,100,0.00656324,1.38332e-05,940.249,119.824,479.314,0.205101,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,1,1,100,0.00919485,3.46861e-06,2521.86,85.5296,342.132,0.287339,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,0,1,100,0.010026,7.49313e-06,940.249,156.879,627.543,0.156655,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,1,1,100,0.0132351,1.28489e-05,2521.86,118.841,475.382,0.206798,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,0,1,100,0.0154584,1.75092e-05,940.249,203.496,814.017,0.120769,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.0216795,1.87666e-05,2521.86,145.102,580.431,0.169371,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,0,1,100,0.0263784,2.21437e-05,940.249,238.508,954.072,0.10304,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.0369553,3.37047e-05,2521.86,170.245,681.007,0.144357,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,0,1,100,0.0467577,2.79995e-05,940.249,269.109,1076.48,0.0913236,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.0664703,6.00173e-05,2521.86,189.301,757.236,0.129825,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,1,100,0.123826,0.000197742,940.249,203.235,812.972,0.120924,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.159113,0.000231156,2521.86,158.164,632.68,0.155383,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,1,100,0.00539156,6.55953e-05,1874.14,72.9317,194.491,0.673945,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,1,100,0.00709753,6.19508e-06,4971.24,55.4018,147.743,0.887191,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,1,100,0.00904611,3.55947e-06,1874.14,173.872,463.672,0.282691,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,1,100,0.0127929,1.50318e-05,4971.24,122.948,327.872,0.399778,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,1,100,0.0151894,9.95636e-06,1874.14,207.1,552.284,0.237335,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,1,100,0.0207265,1.89823e-05,4971.24,151.773,404.741,0.323852,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,1,100,0.025676,2.24706e-05,1874.14,245.033,653.44,0.200594,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.0351464,0.000221046,4971.24,179.007,477.367,0.274581,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,0,1,100,0.0487891,4.50627e-05,1874.14,257.904,687.765,0.190582,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.0641481,0.000131612,4971.24,196.154,523.094,0.250578,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,0,1,100,0.0890219,0.00013728,1874.14,282.693,753.87,0.173871,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.121318,0.00039948,4971.24,207.437,553.183,0.236949,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,1,100,0.22883,0.00127515,1874.14,219.952,586.557,0.223467,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.31241,0.00239573,4971.24,161.108,429.634,0.305088,3072,3
