name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,0,0,100,0.00301195,5.43549e-05,949.616,65.2761,152.322,0.376493,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,1,0,100,0.00293901,2.61523e-05,2501.82,66.8961,156.102,0.367376,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,0,0,100,0.00292679,5.13311e-05,949.616,268.701,627.012,0.0914623,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,1,0,100,0.00334173,2.06887e-06,2501.82,235.337,549.158,0.104429,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,0,0,100,0.00294056,3.71645e-05,949.616,534.886,1248.16,0.0459462,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,1,0,100,0.00372143,1.85333e-06,2501.82,422.65,986.252,0.0581474,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,0,0,100,0.00342192,2.37395e-05,949.616,919.289,2145.16,0.0267337,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,0,100,0.00490322,2.21519e-06,2501.82,641.563,1497.08,0.0383064,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,0,0,100,0.00483682,3.02048e-06,949.616,1300.74,3035.28,0.0188938,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,0,100,0.00761191,3.48721e-06,2501.82,826.527,1928.7,0.029734,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,0,0,100,0.00755085,8.0844e-05,949.616,1666.42,3888.59,0.0147478,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,0,100,0.0131341,1.52647e-05,2501.82,958.032,2235.56,0.0256526,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,0,100,0.0133188,4.38472e-05,949.616,1889.5,4409.14,0.0130066,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,0,100,0.0243152,0.000150448,2501.82,1034.99,2415.13,0.0237453,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,0,100,0.00313639,0.000477207,1907.93,125.372,188.069,0.392049,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,0,100,0.00297084,9.49556e-06,4985.47,132.359,198.549,0.371355,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,0,100,0.00294545,0.000140324,1907.93,533.998,801.04,0.0920453,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,0,100,0.00380426,2.16145e-06,4985.47,413.448,620.206,0.118883,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,0,100,0.0029765,2.46768e-05,1907.93,1056.85,1585.37,0.0465078,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,0,100,0.00469804,1.73323e-06,4985.47,669.582,1004.43,0.0734069,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,0,100,0.00381802,0.000124623,1907.93,1647.83,2471.88,0.0298283,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,0,100,0.0063754,2.80867e-06,4985.47,986.833,1480.33,0.0498078,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,0,0,100,0.00551773,6.18132e-05,1907.93,2280.45,3420.86,0.0215536,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,0,100,0.0102232,1.91251e-05,4985.47,1230.81,1846.32,0.0399345,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,0,0,100,0.0088756,0.0001123,1907.93,2835.4,4253.32,0.0173351,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,0,100,0.019481,2.38837e-05,4985.47,1291.81,1937.82,0.0380489,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,0,100,0.0240246,9.3671e-05,1907.93,2095,3142.68,0.0234615,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,0,100,0.0388784,0.000222966,4985.47,1294.59,1941.99,0.0379672,3072,3
