name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,0,0,100,0.0168976,2.15743e-05,949.616,11.6353,46.543,2.1122,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,1,0,100,0.0171037,2.8311e-05,2501.82,11.495,45.982,2.13797,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,0,0,100,0.0254655,2.52328e-05,949.616,30.8822,123.534,0.795797,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,1,0,100,0.0296592,0.000895202,2501.82,26.5156,106.067,0.926851,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,0,0,100,0.0403812,7.18454e-05,949.616,38.9504,155.808,0.630956,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,1,0,100,0.0405083,0.00014284,2501.82,38.8282,155.319,0.632942,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,0,0,100,0.0557623,0.0010162,949.616,56.4132,225.662,0.435643,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,0,100,0.0525297,3.17473e-05,2501.82,59.8847,239.549,0.410388,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,0,0,100,0.0918722,0.000120483,949.616,68.4805,273.933,0.358876,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,0,100,0.0918593,3.42755e-05,2501.82,68.4901,273.972,0.358826,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,0,0,100,0.171943,0.000138241,949.616,73.1806,292.734,0.335827,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,0,100,0.171816,0.000118067,2501.82,73.2348,292.951,0.335578,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,0,100,0.332568,0.000222722,949.616,75.6713,302.697,0.324773,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,0,100,0.332575,0.00221533,2501.82,75.6695,302.69,0.324781,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,0,100,0.0177887,3.09029e-05,1907.93,22.1049,58.9481,2.22358,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,0,100,0.0178908,2.64725e-05,4985.47,21.9786,58.6115,2.23635,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,0,100,0.028024,3.44168e-05,1907.93,56.1256,149.673,0.875749,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,0,100,0.0314792,0.00162882,4985.47,49.9652,133.245,0.983724,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,0,100,0.0384615,0.00223186,1907.93,81.7891,218.111,0.600961,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,0,100,0.0378148,4.07692e-05,4985.47,83.1877,221.841,0.590856,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,0,100,0.0572144,0.000232286,1907.93,109.963,293.243,0.446988,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,0,100,0.057656,0.000237616,4985.47,109.12,290.997,0.450438,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,0,0,100,0.099043,0.000217635,1907.93,127.045,338.797,0.386887,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,0,100,0.0991816,0.000116887,4985.47,126.867,338.323,0.387428,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,0,0,100,0.1842,0.000205933,1907.93,136.623,364.338,0.359765,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,0,100,0.185121,0.00210067,4985.47,135.943,362.525,0.361564,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,0,100,0.355832,0.000579352,1907.93,141.448,377.205,0.347492,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,0,100,0.357403,0.000587265,4985.47,140.826,375.547,0.349027,3072,3
