name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,0,100,0.0256047,3.98197e-05,53883,122.857,72.9479,3.20059,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,0,100,0.0564995,0.00034811,53883,222.708,132.235,1.76561,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,0,100,0.167919,0.00634428,53883,299.738,177.972,1.31187,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,0,100,0.618529,0.0132412,53883,325.492,193.264,1.20806,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,0,100,0.0275447,0.000527104,111275,237.926,98.7406,3.44308,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,0,100,0.0765259,0.00312049,111275,342.556,142.162,2.39143,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,0,100,0.292091,0.00587788,111275,358.989,148.982,2.28196,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,0,100,1.11139,0.00261829,111275,377.391,156.619,2.17069,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,0,100,0.0413485,0.000156159,222439,316.994,105.401,5.16856,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,0,100,0.131451,0.00037583,222439,398.848,132.618,4.10783,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,0,100,0.528975,0.000680598,222439,396.456,131.823,4.13261,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,0,100,2.10511,0.00517047,222439,398.488,132.498,4.11154,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,0,100,0.0435005,0.000335246,107579,144.629,85.8745,5.43757,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,0,100,0.123804,0.000291943,107579,203.271,120.693,3.86888,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,0,100,0.473516,0.00242049,107579,212.587,126.225,3.69934,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,0,100,1.77145,0.00214077,107579,227.302,134.962,3.45986,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,8,0,0,1,0,100,0.0605452,5.95055e-05,223176,216.486,89.8423,7.56815,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,32,0,0,1,0,100,0.21334,0.000294348,223176,245.752,101.988,6.66689,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,0,100,0.863753,0.00674556,223176,242.795,100.761,6.74807,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,1,0,100,3.46115,0.0105603,223176,242.365,100.582,6.76006,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,8,0,0,1,0,100,0.112668,0.000367284,446876,232.67,77.3629,14.0835,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,32,0,0,1,0,100,0.415753,0.00211876,446876,252.211,83.8606,12.9923,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,1,0,100,1.64394,0.00273784,446876,255.138,84.8337,12.8432,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,1,0,61,6.63173,0.0147171,446876,252.984,84.1175,12.9526,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",4096,16,12,8,0,0,1,0,100,0.110313,0.00571547,212622,114.065,67.7265,13.7892,65536,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",4096,16,12,32,0,0,1,0,100,0.290583,0.00700654,212622,173.209,102.844,9.08071,65536,16
