name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,1,100,0.0726042,0.000168206,153237,173.308,79.8847,9.07553,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,1,100,0.224178,0.000245429,153237,224.516,103.488,7.00558,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,1,100,0.824744,0.00105376,153237,244.108,112.519,6.44332,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,1,100,3.43664,0.0182201,153237,234.33,108.012,6.71218,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,1,100,0.128556,0.000334664,317856,203.915,71.6254,16.0694,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,1,100,0.446279,0.00103139,317856,234.96,82.5298,13.9462,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,1,100,1.75705,0.00121672,317856,238.713,83.8482,13.7269,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,1,56,7.16482,0.00206012,317856,234.161,82.2493,13.9938,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,1,100,0.23247,0.000254765,634994,225.529,67.7999,29.0587,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,1,100,0.861346,0.000411469,634994,243.474,73.1945,26.9171,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,1,100,3.55424,0.00191624,634994,236.017,70.9528,27.7675,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,1,29,14.1766,0.0349255,634994,236.689,71.1549,27.6886,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,1,100,0.117965,0.00020003,306276,213.333,98.3334,14.7456,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,1,100,0.399829,0.000224198,306276,251.766,116.049,12.4946,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,1,100,1.63299,0.00130546,306276,246.575,113.656,12.7577,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,1,59,6.86297,0.00528533,306276,234.682,108.174,13.4042,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,8,0,0,1,1,100,0.217118,0.000223176,637282,241.476,84.8187,27.1397,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,32,0,0,1,1,100,0.797759,0.00234889,637282,262.881,92.3369,24.93,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,1,100,3.49346,0.00194488,637282,240.123,84.3434,27.2927,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,1,1,29,13.9419,0.00369673,637282,240.672,84.5364,27.2304,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,8,0,0,1,1,100,0.407026,0.000208275,1.27479e+06,257.619,77.4467,50.8783,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,32,0,0,1,1,100,1.64965,0.00117438,1.27479e+06,254.254,76.4352,51.5516,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,1,1,58,6.90611,0.00253256,1.27479e+06,242.933,73.0318,53.954,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,1,1,20,27.575,0.00389534,1.27479e+06,243.368,73.1627,53.8575,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,8,0,0,1,1,100,0.212469,0.00177566,606699,236.89,109.191,26.5586,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,32,0,0,1,1,100,0.787726,0.0067589,606699,255.58,117.806,24.6164,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,1,1,100,3.46192,0.0277748,606699,232.619,107.223,27.0462,65536,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,1,1,30,13.7121,0.00761816,606699,234.918,108.283,26.7814,65536,16
