name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,0,1,100,0.00532375,0.000119498,458.725,9.23259,55.4015,0.665469,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,8,0,0,1,1,100,0.00702721,0.00048736,1134.05,6.99452,41.9717,0.878402,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,0,1,100,0.00702529,0.000278897,458.725,27.9857,167.933,0.21954,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,32,0,0,1,1,100,0.00567009,0.000489608,1134.05,34.6746,208.07,0.17719,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,0,1,100,0.00542253,0.000418735,458.725,72.5152,435.138,0.0847271,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,64,0,0,1,1,100,0.00709531,0.000474066,1134.05,55.4192,332.551,0.110864,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,0,1,100,0.00541453,0.000506883,458.725,145.245,871.563,0.042301,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,128,0,0,1,1,100,0.00994372,0.000152005,1134.05,79.0883,474.581,0.0776853,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,0,1,100,0.00699166,0.000445344,458.725,224.963,1349.92,0.0273112,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,256,0,0,1,1,100,0.0172273,8.05607e-05,1134.05,91.3008,547.864,0.067294,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,0,1,100,0.0105275,0.00135585,458.725,298.812,1793.07,0.0205614,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.0293433,6.80076e-05,1134.05,107.204,643.297,0.057311,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,0,1,100,0.0169157,9.55617e-06,458.725,371.929,2231.82,0.0165193,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,1024,0,0,1,1,100,0.0542271,3.55361e-05,1134.05,116.021,696.199,0.0529561,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,1,100,0.00535183,0.000113006,885.778,18.3683,67.3564,0.668979,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,1,100,0.00662554,0.00113276,2210.61,14.8371,54.4077,0.828192,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,1,100,0.00696137,0.000556661,885.778,56.4854,207.132,0.217543,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,1,100,0.0067324,2.54594e-05,2210.61,58.4065,214.176,0.210388,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,1,100,0.00532992,0.000184526,885.778,147.551,541.067,0.0832799,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,1,100,0.00957392,0.000121603,2210.61,82.1431,301.218,0.149593,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,1,100,0.00651395,1.25519e-05,885.778,241.461,885.435,0.0508903,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,1,100,0.0163602,1.15642e-05,2210.61,96.1398,352.544,0.127814,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,0,1,100,0.00959774,3.27732e-06,885.778,327.757,1201.88,0.0374912,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,256,0,0,1,1,100,0.0286712,4.54338e-05,2210.61,109.718,402.333,0.111997,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,0,1,100,0.0155931,1.35272e-05,885.778,403.476,1479.54,0.0304553,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.0528071,3.81194e-05,2210.61,119.14,436.887,0.103139,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,0,1,100,0.027617,1.38651e-05,885.778,455.622,1670.76,0.0269697,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,1024,0,0,1,1,100,0.100859,0.000143057,2210.61,124.757,457.483,0.0984955,3072,3
