typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cdouble,lobpcg_ta1,1,1024,16,12,32,0,0,1,0.224178,0.259689,1.158405374300779,0.00109479520737985,0.00109479520737985,0.0009251412266210737,153237.0,153237.0,True,103.488,89.3372,0.10266666666666667,0.0886281746031746,23.199872,True
cdouble,lobpcg_ta1,1,1024,16,12,128,0,0,1,0.824744,0.99176,1.202506474736403,0.001584476082923288,0.0012776813168692345,0.001584476082923288,153237.0,153237.0,True,112.519,93.5705,0.11162599206349207,0.09282787698412698,92.799488,False
cdouble,lobpcg_ta1,1,1024,16,12,512,0,0,1,3.43664,4.1777,1.2156350388751802,0.005301719121001909,0.005301719121001909,0.002258862532015224,153237.0,153237.0,True,108.012,88.8523,0.1071547619047619,0.08814712301587302,371.197952,False
cdouble,lobpcg_ta1,1,1024,16,25,8,0,0,1,0.128556,0.140258,1.0910264787330035,0.002603254612775755,0.002603254612775755,0.0019519385703489283,317856.0,317856.0,True,71.6254,65.6493,0.07105694444444445,0.06512827380952381,9.20784,True
cdouble,lobpcg_ta1,1,1024,16,25,32,0,0,1,0.446279,0.479742,1.0749822420503765,0.0027011393624072942,0.0023110879068923254,0.0027011393624072942,317856.0,317856.0,True,82.5298,76.7732,0.08187480158730158,0.07616388888888889,36.83136,True
cdouble,lobpcg_ta1,1,1024,16,25,128,0,0,1,1.75705,2.2629,1.2878973279075725,0.0034928012727031684,0.0006924788708346375,0.0034928012727031684,317856.0,317856.0,True,83.8482,65.1046,0.0831827380952381,0.06458789682539683,147.32544,False
cdouble,lobpcg_ta1,1,1024,16,25,512,0,0,1,7.16482,9.38228,1.309492771625805,0.0019725162753616394,0.0002875326944710404,0.0019725162753616394,317856.0,317856.0,True,82.2493,62.8101,0.08159652777777779,0.06231160714285714,589.30176,False
cdouble,lobpcg_ta1,1,1024,16,50,8,0,0,1,0.23247,0.264937,1.13966103153095,0.011827642043202724,0.0010959048479373683,0.011827642043202724,634994.0,634994.0,True,67.7999,59.4912,0.06726180555555555,0.05901904761904762,15.76144,True
cdouble,lobpcg_ta1,1,1024,16,50,32,0,0,1,0.861346,0.924469,1.0732841390103396,0.0016417965340103345,0.0004777046622379392,0.0016417965340103345,634994.0,634994.0,True,73.1945,68.1967,0.07261359126984128,0.06765545634920636,63.04576,True
cdouble,lobpcg_ta1,1,1024,16,50,128,0,0,1,3.55424,8.3403,2.3465776087152244,0.0012121746220159948,0.0005391419825335374,0.0012121746220159948,634994.0,634994.0,True,70.9528,30.2367,0.07038968253968253,0.029996726190476188,252.18304,False
cdouble,lobpcg_ta1,1,1024,16,50,512,0,0,1,14.1766,32.6361,2.3021105201529277,0.004911126023023585,0.0024636019920150102,0.004911126023023585,634994.0,634994.0,True,71.1549,30.9085,0.07059017857142857,0.030663194444444444,1008.73216,False
cdouble,lobpcg_ta1,1,2048,16,12,8,0,0,1,0.117965,0.125736,1.065875471538168,0.012711156709295669,0.0016956724452168016,0.012711156709295669,306276.0,306276.0,True,98.3334,92.2562,0.09755297619047619,0.09152400793650795,11.599904,True
cdouble,lobpcg_ta1,1,2048,16,12,32,0,0,1,0.399829,0.462449,1.156616953747727,0.0009941355695438849,0.0005607347140902736,0.0009941355695438849,306276.0,306276.0,True,116.049,100.335,0.1151279761904762,0.09953869047619048,46.399616,True
cdouble,lobpcg_ta1,1,2048,16,12,128,0,0,1,1.63299,2.0736,1.2698179413223596,0.002952213541666667,0.000799429267784861,0.002952213541666667,306276.0,306276.0,True,113.656,89.5053,0.11275396825396826,0.08879494047619048,185.598464,False
cdouble,lobpcg_ta1,1,2048,16,12,512,0,0,1,6.86297,8.2726,1.2053964974347842,0.0016023499262626016,0.0007701228476883915,0.0016023499262626016,306276.0,306276.0,True,108.174,89.7413,0.1073154761904762,0.08902906746031745,742.393856,False
cdouble,lobpcg_ta1,1,2048,16,25,8,0,0,1,0.217118,0.24689,1.1371235917795852,0.0012505285754789582,0.001027901878241325,0.0012505285754789582,637282.0,637282.0,True,84.8187,74.5904,0.08414553571428572,0.0739984126984127,18.415648,True
cdouble,lobpcg_ta1,1,2048,16,25,32,0,0,1,0.797759,0.920028,1.153265585220599,0.0029443603895412027,0.0029443603895412027,0.00038847404644206486,637282.0,637282.0,True,92.3369,80.0656,0.09160406746031746,0.07943015873015874,73.662592,True
cdouble,lobpcg_ta1,1,2048,16,25,128,0,0,1,3.49346,4.93476,1.4125709182300643,0.008598878162261184,0.0005567202715932056,0.008598878162261184,637282.0,637282.0,True,84.3434,59.7091,0.08367400793650794,0.059235218253968255,294.650368,False
cdouble,lobpcg_ta1,1,2048,16,25,512,0,0,1,13.9419,18.6235,1.3357935432042978,0.0014121889011195533,0.00026515252583937627,0.0014121889011195533,637282.0,637282.0,True,84.5364,63.2857,0.08386547619047618,0.06278343253968253,1178.601472,False
cdouble,lobpcg_ta1,1,2048,16,50,8,0,0,1,0.407026,0.48005,1.1794086864229802,0.002670430163524633,0.0005116994983121472,0.002670430163524633,1274790.0,1274790.0,True,77.4467,65.6658,0.07683204365079366,0.06514464285714286,31.522848,True
cdouble,lobpcg_ta1,1,2048,16,50,32,0,0,1,1.64965,2.12445,1.2878186281938593,0.001772185742192097,0.0007118964628860668,0.001772185742192097,1274790.0,1274790.0,True,76.4352,59.3524,0.07582857142857143,0.05888134920634921,126.091392,False
cdouble,lobpcg_ta1,1,2048,16,50,128,0,0,1,6.90611,18.8089,2.7235158432170934,0.0044368304366549875,0.00036671295418115265,0.0044368304366549875,1274790.0,1274790.0,True,73.0318,26.8153,0.07245218253968254,0.02660248015873016,504.365568,False
cdouble,lobpcg_ta1,1,2048,16,50,512,0,0,1,27.575,68.8772,2.49781323662738,0.005139712415719571,0.0001412634632819583,0.005139712415719571,1274790.0,1274790.0,True,73.1627,29.2907,0.07258204365079365,0.029058234126984127,2017.462272,False
cdouble,lobpcg_ta1,1,4096,16,12,8,0,0,1,0.212469,0.218528,1.02851710131831,0.008357266236486265,0.008357266236486265,0.001350925281886074,606699.0,606699.0,True,109.191,106.164,0.10832440476190476,0.10532142857142858,23.199776,True
cdouble,lobpcg_ta1,1,4096,16,12,32,0,0,1,0.787726,0.927762,1.177772474185186,0.008580267758078316,0.008580267758078316,0.0006193528081555399,606699.0,606699.0,True,117.806,100.025,0.11687103174603174,0.0992311507936508,92.799104,False
cdouble,lobpcg_ta1,1,4096,16,12,128,0,0,1,3.46192,4.27257,1.234161967925313,0.008022946804085593,0.008022946804085593,0.00355205415007829,606699.0,606699.0,True,107.223,86.8789,0.1063720238095238,0.08618938492063492,371.196416,False
cdouble,lobpcg_ta1,1,4096,16,12,512,0,0,1,13.7121,16.982,1.2384682142049723,0.0010724944058414791,0.000555579378796829,0.0010724944058414791,606699.0,606699.0,True,108.283,87.4329,0.10742361111111111,0.0867389880952381,1484.785664,False
cdouble,lobpcg_ta1,1,4096,16,25,8,0,0,1,0.410286,0.449973,1.0967300858425586,0.005772436787996666,0.005772436787996666,0.004548761814597764,1264620.0,1264620.0,True,89.7697,81.8522,0.08905724206349207,0.08120257936507937,36.831264,True
cdouble,lobpcg_ta1,1,4096,16,25,32,0,0,1,1.68415,2.33847,1.3885164623103643,0.00873514829439183,0.00873514829439183,0.00203274790782007,1264620.0,1264620.0,True,87.4775,63.0005,0.08678323412698413,0.06250049603174604,147.325056,False
cdouble,lobpcg_ta1,1,4096,16,25,128,0,0,1,7.01204,10.0306,1.4304824273677845,0.004356070424501026,0.0017275999566459975,0.004356070424501026,1264620.0,1264620.0,True,84.0411,58.7501,0.08337410714285715,0.05828382936507937,589.300224,False
cdouble,lobpcg_ta1,1,4096,16,25,512,0,0,1,28.1931,38.8128,1.3766772720984923,0.0021396085827355923,0.0018239498316964078,0.0021396085827355923,1264620.0,1264620.0,True,83.6093,60.7325,0.08294573412698412,0.06025049603174603,2357.200896,False
cdouble,lobpcg_ta1,1,4096,16,50,8,0,0,1,0.792084,0.89689,1.1323167744835143,0.0036121547714636324,0.0036121547714636324,0.0015875079441180077,2532050.0,2532050.0,True,79.5947,70.2937,0.07896299603174603,0.0697358134920635,63.045664,True
cdouble,lobpcg_ta1,1,4096,16,50,32,0,0,1,3.48127,9.6975,2.7856213393388045,0.002597204468484203,0.002597204468484203,0.0015902449084815675,2532050.0,2532050.0,True,72.4399,26.0049,0.07186498015873015,0.025798511904761904,252.182656,False
cdouble,lobpcg_ta1,1,4096,16,50,128,0,0,1,13.8596,39.4048,2.843141216196716,0.006968008973526068,0.0002281075932927357,0.006968008973526068,2532050.0,2532050.0,True,72.782,25.5992,0.07220436507936508,0.025396031746031746,1008.730624,False
cdouble,lobpcg_ta1,1,4096,16,50,512,0,0,1,55.3834,166.738,3.0106132884582744,0.007552627475440511,0.00015236514912410576,0.007552627475440511,2532050.0,2532050.0,True,72.8543,24.1992,0.07227609126984126,0.02400714285714286,4034.922496,False
cfloat,cellsA0,0,1024,3,2,512,0,0,0,0.16427,0.00889534,0.05415072746088756,0.012919348782621012,0.0007874961952882449,0.012919348782621012,1907.93,1907.93,True,229.809,4243.88,0.22798511904761903,4.210198412698412,37.750784,True
cfloat,cellsA0,0,1024,3,2,512,0,0,1,0.164126,0.0195319,0.1190055201491537,0.0011097691468827918,0.0006895616782228288,0.0011097691468827918,4985.47,4985.47,True,230.011,1932.77,0.22818551587301586,1.9174305555555555,37.750784,True
cfloat,cellsA0,0,1024,3,2,512,0,1,0,0.159315,0.0107723,0.06761635753067821,0.005561272894367962,0.0009359507893167623,0.005561272894367962,6731180.0,88048300.0,True,289.612,4283.14,0.2873134920634921,4.249146825396826,37.750784,True
cfloat,cellsA0,0,1024,3,2,512,0,1,1,0.159206,0.0203911,0.12807997186035702,0.0014019351579855918,0.0006630654623569464,0.0014019351579855918,17588700.0,145956000.0,True,289.81,2262.72,0.28750992063492065,2.2447619047619045,37.750784,True
cfloat,cellsA0,0,1024,3,2,512,1,0,0,0.164263,0.00903657,0.05501281481526577,0.006739913484873132,0.0008479937660946167,0.006739913484873132,1847.72,1847.72,True,229.82,4177.56,0.22799603174603175,4.144404761904762,37.750784,True
cfloat,cellsA0,0,1024,3,2,512,1,0,1,0.164097,0.0183968,0.11210930120599402,0.0013414235084362497,0.0006827303363254661,0.0013414235084362497,4914.71,4914.71,True,230.051,2052.03,0.2282251984126984,2.035744047619048,37.750784,True
cfloat,cellsA0,0,1024,3,2,512,1,1,0,0.15925,0.0109296,0.06863171114599685,0.0036653765920070273,0.0009953281004709575,0.0036653765920070273,6518740.0,84411600.0,True,289.73,4221.53,0.2874305555555556,4.188025793650794,37.750784,True
cfloat,cellsA0,0,1024,3,2,512,1,1,1,0.159116,0.0193104,0.12136051685562732,0.0021803587704035134,0.0015164219814474973,0.0021803587704035134,17339100.0,149230000.0,True,289.973,2389.35,0.287671626984127,2.370386904761905,37.750784,True
cfloat,cellsA1,1,1024,3,2,512,0,0,0,0.165222,0.0363029,0.2197219498613986,0.003873161648242978,0.0008318081127210663,0.003873161648242978,1874.14,1874.14,True,228.486,1039.88,0.22667261904761904,1.0316269841269843,37.750784,True
cfloat,cellsA1,1,1024,3,2,512,0,0,1,0.166966,0.104947,0.6285531185989962,0.002071131142386157,0.0009731861576608412,0.002071131142386157,4971.24,4971.24,True,226.099,359.712,0.22430456349206349,0.3568571428571429,37.750784,True
cfloat,cellsA1,1,1024,3,2,512,0,1,0,0.160076,0.0371504,0.23207976211299633,0.0013344916878418537,0.0008565743771708438,0.0013344916878418537,6596960.0,38884500.0,True,288.235,1241.96,0.2859474206349206,1.2321031746031745,37.750784,True
cfloat,cellsA1,1,1024,3,2,512,0,1,1,0.161844,0.105894,0.6542967301846223,0.0021006006006006007,0.0008952386248486197,0.0021006006006006007,17339700.0,23822200.0,True,285.086,435.713,0.2828234126984127,0.43225496031746036,37.750784,True
cfloat,cellsA1,1,1024,3,2,512,1,0,0,0.165015,0.0361545,0.21909826379420053,0.0031138032610048545,0.0007719177044511106,0.0031138032610048545,1898.3,1898.3,True,228.772,1044.15,0.2269563492063492,1.0358630952380954,37.750784,True
cfloat,cellsA1,1,1024,3,2,512,1,0,1,0.166855,0.104856,0.6284258787570046,0.001477368963149462,0.0008177639267627581,0.001477368963149462,4961.51,4961.51,True,226.249,360.026,0.224453373015873,0.3571686507936508,37.750784,True
cfloat,cellsA1,1,1024,3,2,512,1,1,0,0.159893,0.0368758,0.2306279824632723,0.00094831543594779,0.00094831543594779,0.0007242581855851263,6682010.0,39538100.0,True,288.563,1251.21,0.28627281746031746,1.241279761904762,37.750784,True
cfloat,cellsA1,1,1024,3,2,512,1,1,1,0.161663,0.105759,0.654194218837953,0.010477217068996491,0.0008288229217569883,0.010477217068996491,17345400.0,23775400.0,True,285.405,436.268,0.2831398809523809,0.43280555555555555,37.750784,True
cfloat,cellsB0,0,1024,16,12,512,0,0,0,0.45968,0.301398,0.6556691611555865,0.0033385092137306815,0.0005134985207100592,0.0033385092137306815,25891.7,25891.7,True,442.538,674.941,0.43902579365079364,0.6695843253968254,203.425792,False
cfloat,cellsB0,0,1024,16,12,512,0,0,1,1.02127,0.589688,0.5774065624173823,0.0014682136994478437,0.0007266834431639038,0.0014682136994478437,152420.0,152420.0,True,199.189,344.972,0.19760813492063492,0.342234126984127,203.425792,False
cfloat,cellsB0,0,1024,16,12,512,0,1,0,0.439765,0.344278,0.7828681227473764,0.002773366291194907,0.00042718724773458555,0.002773366291194907,49919300.0,56547600.0,True,577.029,737.071,0.5724494047619048,0.7312212301587302,203.425792,False
cfloat,cellsB0,0,1024,16,12,512,0,1,1,1.52421,0.597259,0.3918482361354406,0.00156671058954323,0.001498041608439782,0.00156671058954323,56395400.0,257285000.0,True,166.485,424.87,0.16516369047619048,0.4214980158730159,203.425792,False
cfloat,cellsB0,0,1024,16,12,512,1,0,0,0.496639,0.422739,0.8511997648191141,0.0028666624087202745,0.00043068305147199475,0.0028666624087202745,25985.9,25985.9,True,409.605,481.209,0.4063541666666667,0.47738988095238094,203.425792,False
cfloat,cellsB0,0,1024,16,12,512,1,0,1,0.652695,0.519249,0.7955461586192631,0.004521010151199136,0.0003638406912876611,0.004521010151199136,152552.0,152552.0,True,311.671,391.769,0.3091974206349206,0.3886597222222222,203.425792,False
cfloat,cellsB0,0,1024,16,12,512,1,1,0,0.497006,0.439174,0.8836392317195366,0.043333279678716155,0.043333279678716155,0.0036612367763118945,47190300.0,50100700.0,True,510.573,577.806,0.5065208333333333,0.5732202380952381,203.425792,False
cfloat,cellsB0,0,1024,16,12,512,1,1,1,1.14211,0.540036,0.4728406195550341,0.005732340066217808,0.001368204463668123,0.005732340066217808,69868700.0,268491000.0,True,222.183,469.89,0.22041964285714286,0.46616071428571426,203.425792,False
cfloat,cellsB1,1,1024,16,12,512,0,0,0,0.771888,1.37289,1.7786129593930724,0.004267515969961177,0.0018363544970254751,0.004267515969961177,26116.8,26116.8,True,263.543,148.173,0.2614513888888889,0.1469970238095238,203.425792,False
cfloat,cellsB1,1,1024,16,12,512,0,0,1,3.53739,4.04873,1.1445529048253091,0.003538615812859835,0.0005650465456169661,0.003538615812859835,153237.0,153237.0,True,57.5073,50.2444,0.057050892857142856,0.04984563492063492,203.425792,False
cfloat,cellsB1,1,1024,16,12,512,0,1,0,0.766296,1.41644,1.8484241076555272,0.004602510519330152,0.0005171082714773403,0.004602510519330152,40324300.0,10290000.0,True,331.148,179.151,0.3285198412698413,0.1777291666666667,203.425792,False
cfloat,cellsB1,1,1024,16,12,512,0,1,1,3.51387,4.08272,1.1618870362307088,0.0021956048908570755,0.0005501171073488774,0.0021956048908570755,34631500.0,31873300.0,True,72.2159,62.154,0.07164275793650794,0.06166071428571429,203.425792,False
cfloat,cellsB1,1,1024,16,12,512,1,0,0,0.76288,1.39767,1.8320967911073824,0.004069751801212018,0.0004577194316275168,0.004069751801212018,26410.4,26410.4,True,266.655,145.546,0.26453869047619044,0.144390873015873,203.425792,False
cfloat,cellsB1,1,1024,16,12,512,1,0,1,3.52404,4.0453,1.1479154606644648,0.005107754678268608,0.0005833560345512537,0.005107754678268608,153131.0,153131.0,True,57.7252,50.2869,0.057267063492063494,0.04988779761904762,203.425792,False
cfloat,cellsB1,1,1024,16,12,512,1,1,0,0.760901,1.44009,1.892611522392532,0.0036453763306460007,0.0004401163883343562,0.0036453763306460007,40777700.0,10194400.0,True,333.496,176.209,0.33084920634920634,0.17481051587301588,203.425792,False
cfloat,cellsB1,1,1024,16,12,512,1,1,1,3.51507,4.09519,1.1650379651045355,0.0020621338692466042,0.0007515383761916547,0.0020621338692466042,34607500.0,31851100.0,True,72.1913,61.9648,0.07161835317460317,0.06147301587301587,203.425792,False
cfloat,cellsC0,0,2048,16,25,128,0,0,0,0.437056,0.299671,0.6856581307658516,0.004480580369805553,0.0008082465404890906,0.004480580369805553,108217.0,108217.0,True,357.479,521.365,0.35464186507936507,0.5172271825396826,156.238336,False
cfloat,cellsC0,0,2048,16,25,128,0,0,1,1.27053,0.945382,0.7440847520326163,0.0018457730238561861,0.0018457730238561861,0.001425254553185908,636766.0,636766.0,True,122.971,165.265,0.12199503968253969,0.163953373015873,156.238336,False
cfloat,cellsC0,0,2048,16,25,128,0,1,0,0.392964,0.339916,0.865005445791472,0.03258135605297178,0.03258135605297178,0.003706268607538333,222495000.0,238078000.0,True,531.009,613.879,0.5267946428571428,0.6090069444444445,156.238336,False
cfloat,cellsC0,0,2048,16,25,128,0,1,1,1.78517,0.943901,0.528745721695973,0.0015265266166684854,0.0013549970030865407,0.0015265266166684854,215227000.0,916943000.0,True,116.889,221.069,0.11596130952380952,0.21931448412698412,156.238336,False
cfloat,cellsC0,0,2048,16,25,128,1,0,0,0.431483,0.807919,1.8724237107835071,0.03287638215178813,0.03287638215178813,0.003695432339133007,108964.0,108964.0,True,362.096,193.384,0.3592222222222222,0.19184920634920632,156.238336,False
cfloat,cellsC0,0,2048,16,25,128,1,0,1,0.766065,0.780362,1.0186629071945592,0.0031486925298771598,0.0012677422934085228,0.0031486925298771598,637304.0,637304.0,True,203.949,200.213,0.20233035714285716,0.19862400793650792,156.238336,False
cfloat,cellsC0,0,2048,16,25,128,1,1,0,0.416716,0.783132,1.8792942915558801,0.025814463567513605,0.025814463567513605,0.0023765597625943005,221416000.0,166498000.0,True,500.742,266.452,0.49676785714285715,0.26433730158730157,156.238336,False
cfloat,cellsC0,0,2048,16,25,128,1,1,1,1.34345,0.77897,0.5798280546354535,0.001623000483828948,0.001623000483828948,0.0015525629998587877,261295000.0,978899000.0,True,155.322,267.876,0.1540892857142857,0.26575,156.238336,False
cfloat,cellsC1,1,2048,16,25,128,0,0,0,0.746071,1.35528,1.8165563331103876,0.004423477067469453,0.000539479486536804,0.004423477067469453,108647.0,108647.0,True,209.415,115.282,0.2077529761904762,0.11436706349206349,156.238336,False
cfloat,cellsC1,1,2048,16,25,128,0,0,1,3.31076,3.68977,1.1144782466865615,0.0033905508100859016,0.0033905508100859016,0.003209712258487656,637282.0,637282.0,True,47.1911,42.3436,0.04681656746031746,0.04200753968253969,156.238336,False
cfloat,cellsC1,1,2048,16,25,128,0,1,0,0.739018,1.40169,1.8966926380683558,0.012209864982990943,0.012209864982990943,0.005841384328917235,169489000.0,42806800.0,True,282.357,148.869,0.2801160714285715,0.1476875,156.238336,False
cfloat,cellsC1,1,2048,16,25,128,0,1,1,3.30293,3.72071,1.1264876942593394,0.0018157152801481437,0.0003456718731550472,0.0018157152801481437,149124000.0,138928000.0,True,63.1764,56.0826,0.062675,0.0556375,156.238336,False
cfloat,cellsC1,1,2048,16,25,128,1,0,0,0.74552,1.41936,1.9038523446721751,0.0053563648404914895,0.0009476593518617878,0.0053563648404914895,109537.0,109537.0,True,209.57,110.077,0.20790674603174603,0.10920337301587302,156.238336,False
cfloat,cellsC1,1,2048,16,25,128,1,0,1,3.32972,3.74482,1.1246651370085172,0.009469414845692732,0.009469414845692732,0.0020780758487724377,636555.0,636555.0,True,46.9223,41.7212,0.046549900793650796,0.041390079365079366,156.238336,False
cfloat,cellsC1,1,2048,16,25,128,1,1,0,0.73408,1.4567,1.9843886224934615,0.008336514038580352,0.0005452116935483871,0.008336514038580352,171754000.0,42281400.0,True,284.256,143.247,0.282,0.14211011904761905,156.238336,False
cfloat,cellsC1,1,2048,16,25,128,1,1,1,3.3233,3.76378,1.1325429542924201,0.0017684189830436423,0.0002982258598381127,0.0017684189830436423,148954000.0,138769000.0,True,62.7891,55.4409,0.06229077380952381,0.05500089285714286,156.238336,False
cfloat,lanczos_ta0,0,1024,3,1,8,0,0,0,0.0164584,0.00301195,0.18300381568074658,0.1219371263306275,0.1219371263306275,0.018046415113132687,949.616,949.616,True,27.8753,152.322,0.02765406746031746,0.15111309523809524,0.458784,True
cfloat,lanczos_ta0,0,1024,3,1,8,0,0,1,0.0160256,0.00293901,0.18339469349041534,0.00889833651467671,0.0016455046924920126,0.00889833651467671,2501.82,2501.82,True,28.6283,156.102,0.02840109126984127,0.15486309523809524,0.458784,True
cfloat,lanczos_ta0,0,1024,3,1,32,0,0,0,0.0212185,0.00292679,0.13793576360251666,0.017538361139678625,0.0010871032353842165,0.017538361139678625,949.616,949.616,True,86.4875,627.012,0.08580109126984127,0.6220357142857142,1.835136,True
cfloat,lanczos_ta0,0,1024,3,1,32,0,0,1,0.0213488,0.00334173,0.15653010942067,0.001340637412875665,0.001340637412875665,0.0006191014833634075,2501.82,2501.82,True,85.9597,549.158,0.08527748015873016,0.5447996031746032,1.835136,True
cfloat,lanczos_ta0,0,1024,3,1,64,0,0,0,0.0298502,0.00294056,0.0985105627432982,0.012638579046168077,0.0008696558147014091,0.012638579046168077,949.616,949.616,True,122.956,1248.16,0.12198015873015873,1.2382539682539684,3.670272,True
cfloat,lanczos_ta0,0,1024,3,1,64,0,0,1,0.0300737,0.00372143,0.12374366971805931,0.0014287367367500506,0.0014287367367500506,0.0004980155477867379,2501.82,2501.82,True,122.042,986.252,0.1210734126984127,0.9784246031746031,3.670272,True
cfloat,lanczos_ta0,0,1024,3,1,128,0,0,0,0.0485099,0.00342192,0.07054065252659766,0.006937479543648009,0.0015845281066339035,0.006937479543648009,949.616,949.616,True,151.321,2145.16,0.15012003968253967,2.1281349206349205,7.340544,True
cfloat,lanczos_ta0,0,1024,3,1,128,0,0,1,0.0490551,0.00490322,0.09995331779978024,0.0012427882116232563,0.0012427882116232563,0.00045178270605846773,2501.82,2501.82,True,149.639,1497.08,0.1484513888888889,1.4851984126984126,7.340544,True
cfloat,lanczos_ta0,0,1024,3,1,256,0,0,0,0.0863934,0.00483682,0.05598598967050725,0.0013029699027935005,0.0013029699027935005,0.0006244764121881731,949.616,949.616,True,169.933,3035.28,0.16858432539682539,3.0111904761904764,14.681088,True
cfloat,lanczos_ta0,0,1024,3,1,256,0,0,1,0.0865593,0.00761191,0.08793867325636875,0.0010966897837667356,0.0010966897837667356,0.00045812549018577466,2501.82,2501.82,True,169.607,1928.7,0.1682609126984127,1.9133928571428571,14.681088,True
cfloat,lanczos_ta0,0,1024,3,1,512,0,0,0,0.164046,0.00755085,0.046028857759408945,0.010706609189693876,0.0007467478634041673,0.010706609189693876,949.616,949.616,True,178.988,3888.59,0.17756746031746032,3.857728174603175,29.362176,True
cfloat,lanczos_ta0,0,1024,3,1,512,0,0,1,0.163711,0.0131341,0.08022735185784706,0.0011622189567614073,0.0008033424754598042,0.0011622189567614073,2501.82,2501.82,True,179.354,2235.56,0.17793055555555556,2.2178174603174603,29.362176,True
cfloat,lanczos_ta0,0,1024,3,1,1024,0,0,0,0.319538,0.0133188,0.041681427561041255,0.0032921284199777757,0.0006768115216343597,0.0032921284199777757,949.616,949.616,True,183.779,4409.14,0.1823204365079365,4.374146825396826,58.724352,True
cfloat,lanczos_ta0,0,1024,3,1,1024,0,0,1,0.319243,0.0243152,0.07616517824979717,0.0061874054089622954,0.0020550082539006337,0.0061874054089622954,2501.82,2501.82,True,183.949,2415.13,0.1824890873015873,2.3959623015873017,58.724352,True
cfloat,lanczos_ta0,0,1024,3,2,8,0,0,0,0.0182679,0.00313639,0.17168859036889847,0.15215167756560885,0.06039391500938805,0.15215167756560885,1907.93,1907.93,True,32.2892,188.069,0.03203293650793651,0.1865763888888889,0.589856,True
cfloat,lanczos_ta0,0,1024,3,2,8,0,0,1,0.0193161,0.00297084,0.15380123316818614,0.014359368609605459,0.014359368609605459,0.0031962542580549606,4985.47,4985.47,True,30.5371,198.549,0.030294742063492062,0.1969732142857143,0.589856,True
cfloat,lanczos_ta0,0,1024,3,2,32,0,0,0,0.0256192,0.00294545,0.11497041281538846,0.04764093771749647,0.002445611104171871,0.04764093771749647,1907.93,1907.93,True,92.0958,801.04,0.09136488095238095,0.7946825396825397,2.359424,True
cfloat,lanczos_ta0,0,1024,3,2,32,0,0,1,0.0258593,0.00380426,0.1471138043179823,0.0017632998573047219,0.0017632998573047219,0.0005681656879393102,4985.47,4985.47,True,91.2408,620.206,0.09051666666666666,0.6152837301587302,2.359424,True
cfloat,lanczos_ta0,0,1024,3,2,64,0,0,0,0.0371601,0.0029765,0.08009935387687331,0.04355074394310026,0.04355074394310026,0.008290542583571309,1907.93,1907.93,True,126.987,1585.37,0.12597916666666667,1.5727876984126983,4.718848,True
cfloat,lanczos_ta0,0,1024,3,2,64,0,0,1,0.0303311,0.00469804,0.1548918436851944,0.0008457886459772313,0.0008457886459772313,0.00036892619049646235,4985.47,4985.47,True,155.578,1004.43,0.15434325396825396,0.9964583333333333,4.718848,True
cfloat,lanczos_ta0,0,1024,3,2,128,0,0,0,0.0485849,0.00381802,0.0785844984758639,0.032640740488525465,0.004835226582744844,0.032640740488525465,1907.93,1907.93,True,194.252,2471.88,0.19271031746031747,2.452261904761905,9.437696,True
cfloat,lanczos_ta0,0,1024,3,2,128,0,0,1,0.0487589,0.0063754,0.1307535649901864,0.004281515784810568,0.004281515784810568,0.00044054804404429525,4985.47,4985.47,True,193.558,1480.33,0.19202182539682539,1.468581349206349,9.437696,True
cfloat,lanczos_ta0,0,1024,3,2,256,0,0,0,0.0868563,0.00551773,0.06352711317428904,0.011202650365277025,0.0020746796720560283,0.011202650365277025,1907.93,1907.93,True,217.317,3420.86,0.2155922619047619,3.3937103174603176,18.875392,True
cfloat,lanczos_ta0,0,1024,3,2,256,0,0,1,0.0868249,0.0102232,0.11774502475672302,0.001870754753893106,0.0005642379087105197,0.001870754753893106,4985.47,4985.47,True,217.396,1846.32,0.2156706349206349,1.8316666666666666,18.875392,True
cfloat,lanczos_ta0,0,1024,3,2,512,0,0,0,0.16427,0.0088756,0.05403055944481647,0.012652665735274234,0.0009270104096913618,0.012652665735274234,1907.93,1907.93,True,229.809,4253.32,0.22798511904761903,4.219563492063492,37.750784,True
cfloat,lanczos_ta0,0,1024,3,2,512,0,0,1,0.164151,0.019481,0.11867731539862687,0.0012259996920075972,0.0007950180017179305,0.0012259996920075972,4985.47,4985.47,True,229.976,1937.82,0.22815079365079366,1.922440476190476,37.750784,True
cfloat,lanczos_ta0,0,1024,3,2,1024,0,0,0,0.32045,0.0240246,0.07497144640349508,0.004076548603526292,0.004076548603526292,0.00389896189738851,1907.93,1907.93,True,235.611,3142.68,0.23374107142857142,3.117738095238095,75.501568,False
cfloat,lanczos_ta0,0,1024,3,2,1024,0,0,1,0.319814,0.0388784,0.1215656600398982,0.005734958228733693,0.0034066988937319818,0.005734958228733693,4985.47,4985.47,True,236.08,1941.99,0.23420634920634922,1.926577380952381,75.501568,False
