name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,8,0,0,1,0,100,0.0694938,0.000353573,152420,181.065,83.4602,8.68672,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,32,0,0,1,0,100,0.224022,0.00202036,152420,224.673,103.561,7.0007,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,1,0,100,0.854021,0.000535633,152420,235.74,108.662,6.67204,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,0,100,3.43103,0.00103337,152420,234.713,108.189,6.70123,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,8,0,0,1,0,100,0.121358,0.000713462,316818,216.008,75.8732,15.1698,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,32,0,0,1,0,100,0.440527,0.00172422,316818,238.028,83.6075,13.7665,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,1,0,100,1.72686,0.000921404,316818,242.886,85.3141,13.4911,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,0,58,6.95824,0.00874277,316818,241.113,84.6912,13.5903,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,8,0,0,1,0,100,0.225872,0.00123455,633388,232.117,69.7803,28.234,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,32,0,0,1,0,100,0.85101,0.00229946,633388,246.431,74.0834,26.5941,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,1,0,100,3.40837,0.00236386,633388,246.118,73.9893,26.6279,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,1,0,30,13.6306,0.00816122,633388,246.169,74.0048,26.6223,16384,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,8,0,0,1,0,100,0.11978,0.00143614,305982,210.1,96.8433,14.9725,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,32,0,0,1,0,100,0.435905,0.00134717,305982,230.929,106.444,13.622,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,0,100,1.71251,0.0150304,305982,235.124,108.378,13.379,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,1,0,59,6.88068,0.0157446,305982,234.078,107.895,13.4388,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,8,0,0,1,0,100,0.229049,0.00145556,636766,228.897,80.4003,28.6312,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,32,0,0,1,0,100,0.869296,0.00205937,636766,241.247,84.7382,27.1655,32768,16
