name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,190,1.58748,0.0719032,10822.1,3.10055
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,101,2.99469,0.108481,11473.5,5.84901
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,190,1.58469,0.053746,10841.1,3.0951
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,101,2.97375,0.0883885,11554.4,5.8081
