name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,286,1.04928,0.0391524,16373.1,2.04937
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,136,2.20643,0.112613,15572.6,4.30943
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,287,1.04803,0.040391,16392.5,2.04694
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,134,2.24107,0.0950922,15331.8,4.37709
