name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,190,1.58507,0.0580044,10838.5,3.09584
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,101,2.98025,0.0947756,11529.2,5.82079
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,190,1.58788,0.0717572,10819.3,3.10134
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,101,2.97144,0.102026,11563.3,5.8036
