name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,237,1.26871,0.0405967,13541.2,2.47795
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,129,2.32608,0.101915,14771.5,4.54312
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,237,1.26692,0.0408002,13560.4,2.47445
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,256,512,127,2.37707,0.082081,14454.7,4.64271
