name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,0,0,100,0.015805,0.00133355,1907.93,3.1099,8.29332,15.805,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1,0,0,1,0,100,0.0176722,2.91633e-05,4985.47,2.78132,7.41707,17.6722,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,0,0,100,0.0146808,0.000388925,6.47246e+07,3.34805,11.1604,14.6808,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,1,0,1,1,0,100,0.0166298,2.83584e-05,1.75229e+08,2.95566,9.85245,16.6298,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,0,0,100,0.0178895,0.00068121,1907.93,5.49507,14.654,8.94475,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,2,0,0,1,0,100,0.0166235,0.000845858,4985.47,5.91357,15.77,8.31173,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,0,0,100,0.0173536,0.00101539,6.35035e+07,5.66476,18.883,8.6768,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,2,0,1,1,0,100,0.0160609,0.000532761,1.7156e+08,6.1207,20.4028,8.03045,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,0,0,100,0.0168641,2.53516e-05,1907.93,11.6584,31.09,4.21602,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,4,0,0,1,0,100,0.0171677,2.15037e-05,4985.47,11.4522,30.5402,4.29192,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,4,0,1,0,0,100,0.0183801,0.000990834,6.28472e+07,10.6968,35.6568,4.59502,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,4,0,1,1,0,100,0.0184277,0.00079957,1.57481e+08,10.6692,35.5648,4.60692,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,0,0,100,0.0209286,4.52381e-05,1907.93,18.7885,50.1041,2.61607,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,0,1,0,100,0.0205273,0.0016319,4985.47,19.1558,51.0837,2.56591,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,1,0,0,100,0.0198901,0.00094909,6.29998e+07,19.7694,65.8996,2.48627,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,8,0,1,1,0,100,0.0167579,4.94531e-05,1.66415e+08,23.4645,78.217,2.09474,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,16,0,0,0,0,100,0.0219805,0.000833174,1907.93,35.7786,95.4125,1.37378,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,16,0,0,1,0,100,0.025719,0.000421292,4985.47,30.5778,81.5434,1.60744,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,16,0,1,0,0,100,0.0222623,0.00163885,4.99801e+07,35.3257,117.755,1.39139,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,16,0,1,1,0,100,0.0207572,2.48795e-05,1.45715e+08,37.8871,126.293,1.29733,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,0,0,100,0.0281861,3.3001e-05,1907.93,55.8028,148.812,0.880816,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,0,1,0,100,0.0281445,2.62023e-05,4985.47,55.8852,149.032,0.879517,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,1,0,0,100,0.0267604,2.19967e-05,4.75532e+07,58.7759,195.924,0.836262,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,32,0,1,1,0,100,0.0267303,2.83489e-05,1.24258e+08,58.842,196.145,0.835322,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,0,0,100,0.0373081,4.02669e-05,1907.93,84.3176,224.854,0.582939,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,0,1,0,100,0.0374378,3.62566e-05,4985.47,84.0254,224.074,0.584966,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,1,0,0,100,0.03602,2.85296e-05,4.03489e+07,87.3329,291.117,0.562812,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,64,0,1,1,0,100,0.0361057,3.49664e-05,1.04954e+08,87.1256,290.426,0.564151,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,0,0,100,0.057189,3.31739e-05,1907.93,110.012,293.373,0.446789,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,0,1,0,100,0.0575162,4.11892e-05,4985.47,109.386,291.705,0.449345,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,1,0,0,100,0.0562481,3.32543e-05,3.27782e+07,111.852,372.849,0.439438,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,128,0,1,1,0,100,0.0565278,6.72487e-05,8.5451e+07,111.298,371.004,0.441624,3072,3
