typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cfloat,sbM,0,1024,16,12,64,0,0,1,0.13397,0.0785818,0.5865626632828245,0.009216242442337836,0.009216242442337836,0.002615020271869568,152420.0,152420.0,True,189.805,323.589,0.18829861111111112,0.3210208333333333,25.428224,True
cfloat,sbM,0,1024,16,12,128,0,0,1,0.257954,0.140081,0.5430464346356327,0.010066818483591635,0.0007545647673616226,0.010066818483591635,152420.0,152420.0,True,197.153,363.05,0.19558829365079364,0.3601686507936508,50.856448,True
cfloat,sbS,0,2048,16,25,1,0,0,1,0.0265306,0.0180224,0.679306159679766,0.013488424686965239,0.013488424686965239,0.0007137284712357955,636766.0,636766.0,True,46.0076,67.7276,0.04564246031746031,0.06719007936507936,1.220612,True
cfloat,sbS,0,2048,16,25,2,0,0,1,0.0359532,0.0243382,0.6769411345860731,0.005840926537832516,0.005840926537832516,0.0006778110131398378,636766.0,636766.0,True,67.9001,100.304,0.06736121031746031,0.0995079365079365,2.441224,True
cfloat,sbS,0,2048,16,25,4,0,0,1,0.0510186,0.0405455,0.7947199648755552,0.019037703896226083,0.019037703896226083,0.0039246772144874275,636766.0,636766.0,True,95.6993,120.419,0.09493978174603174,0.11946329365079365,4.882448,True
cfloat,sbS,0,2048,16,25,8,0,0,1,0.091675,0.0772603,0.842763021543496,0.015037251158985545,0.015037251158985545,0.0004757385099462466,636766.0,636766.0,True,106.516,126.39,0.10567063492063493,0.12538690476190475,9.764896,True
cfloat,sbS,0,2048,16,25,16,0,0,1,0.163537,0.120486,0.7367507047334855,0.007719818070149229,0.005699315751175576,0.007719818070149229,636766.0,636766.0,True,119.421,162.091,0.11847321428571429,0.1608045634920635,19.529792,True
cfloat,sbS,0,2048,16,25,32,0,0,1,0.315743,0.217787,0.689760343063821,0.004763557703575376,0.004763557703575376,0.0037539338895342697,636766.0,636766.0,True,123.707,179.348,0.12272519841269841,0.17792460317460318,39.059584,True
cfloat,sbS,0,2048,16,25,64,0,0,1,0.620351,0.459791,0.7411787842689058,0.0035934152691114007,0.0003611439330314612,0.0035934152691114007,636766.0,636766.0,True,125.927,169.901,0.12492757936507937,0.16855257936507936,78.119168,False
cfloat,sbS,0,2048,16,25,128,0,0,1,1.24158,0.942952,0.7594774400360831,0.011014272137115613,0.011014272137115613,0.0012162124901373558,636766.0,636766.0,True,125.838,165.691,0.12483928571428571,0.16437599206349207,156.238336,False
cfloat,sbT,0,2048,16,25,1,1,0,0,0.0193498,0.00877416,0.45344964805837784,0.009622698925025302,0.003025741868133004,0.009622698925025302,108964.0,108964.0,True,63.0814,139.114,0.06258075396825397,0.13800992063492065,1.220612,True
cfloat,sbT,0,2048,16,25,2,1,0,0,0.0204249,0.0105836,0.5181714475958267,0.04865786368599112,0.04865786368599112,0.000894262821724177,108964.0,108964.0,True,119.522,230.662,0.1185734126984127,0.2288313492063492,2.441224,True
cfloat,sbT,0,2048,16,25,4,1,0,0,0.0261493,0.0150991,0.5774188984026342,0.0010722559622758972,0.000947011965903485,0.0010722559622758972,108964.0,108964.0,True,186.715,323.361,0.18523313492063492,0.3207946428571428,4.882448,True
cfloat,sbT,0,2048,16,25,8,1,0,0,0.037266,0.0531082,1.4251113615628186,0.00615467181881608,0.00615467181881608,0.0020095766755416303,108964.0,108964.0,True,262.033,183.868,0.259953373015873,0.18240873015873016,9.764896,True
cfloat,sbT,0,2048,16,25,16,1,0,0,0.0647135,0.126741,1.9584939772999452,0.050420391417555846,0.050420391417555846,0.0035866057550437507,108964.0,108964.0,True,301.789,154.092,0.2993938492063492,0.15286904761904763,19.529792,True
cfloat,sbT,0,2048,16,25,32,1,0,0,0.109591,0.239091,2.1816663777134986,0.012984369154401366,0.012984369154401366,0.005640237399149277,108964.0,108964.0,True,356.413,163.367,0.3535843253968254,0.1620704365079365,39.059584,True
cfloat,sbT,0,2048,16,25,64,1,0,0,0.221877,0.438245,1.9751709280367051,0.006682494951454096,0.002558624823663561,0.006682494951454096,108964.0,108964.0,True,352.084,178.255,0.34928968253968257,0.17684027777777778,78.119168,False
cfloat,sbT,0,2048,16,25,128,1,0,0,0.43528,0.794843,1.8260498989156404,0.03254410953868774,0.03254410953868774,0.0040829195199555135,108964.0,108964.0,True,358.938,196.565,0.3560892857142857,0.1950049603174603,156.238336,False
double,sbB,0,4096,16,50,1,0,0,1,0.0637758,0.0455466,0.7141674428231399,0.006099445244120811,0.006099445244120811,0.0010806119446896147,887381.0,887381.0,True,63.9682,89.5703,0.06346051587301588,0.0888594246031746,4.07962,True
double,sbB,0,4096,16,50,2,0,0,1,0.111861,0.0906962,0.8107937529612644,0.002166672914631484,0.0018850001340949929,0.002166672914631484,887381.0,887381.0,True,72.9407,89.9623,0.07236180555555556,0.0892483134920635,8.15924,True
double,sbB,0,4096,16,50,4,0,0,1,0.196066,0.16881,0.8609855864861832,0.0014371719684852793,0.000982755806718146,0.0014371719684852793,887381.0,887381.0,True,83.2296,96.6679,0.08256904761904763,0.09590069444444445,16.31848,True
double,sbB,0,4096,16,50,8,0,0,1,0.374348,0.29037,0.7756686291899516,0.0061592154893307825,0.0061592154893307825,0.00326253056445225,887381.0,887381.0,True,87.1834,112.398,0.08649146825396826,0.11150595238095237,32.63696,True
double,sbB,0,4096,16,50,16,0,0,1,0.732928,0.574725,0.7841493298113867,0.004234044817499127,0.004234044817499127,0.0023217190830397143,887381.0,887381.0,True,89.0591,113.574,0.08835228174603174,0.11267261904761905,65.27392,True
double,sbB,0,4096,16,50,32,0,0,1,1.45568,1.15817,0.7956212903934929,0.006184886501981575,0.0008735298966805891,0.006184886501981575,887381.0,887381.0,True,89.6819,112.719,0.08897013888888888,0.11182440476190475,130.54784,False
double,sbB,0,4096,16,50,64,0,0,1,2.9081,2.3111,0.7947113235445824,0.010677108765173136,0.010677108765173136,0.0045053437756912285,887381.0,887381.0,True,89.7823,112.975,0.08906974206349207,0.112078373015873,261.09568,False
double,sbB,0,4096,16,50,128,0,0,1,5.8411,4.62808,0.7923302117751793,0.004018832069302015,0.004018832069302015,0.0010664962576273532,887381.0,887381.0,True,89.3995,112.831,0.08868998015873016,0.11193551587301588,522.19136,False
double,sbL,0,1024,3,2,1,0,0,0,0.0147159,0.00387127,0.2630671586515266,0.05567139465860041,0.0012132387417691068,0.05567139465860041,874.683,874.683,True,5.01037,19.046,0.004970605158730159,0.01889484126984127,0.073732,True
double,sbL,0,1024,3,2,1,0,0,1,0.0147325,0.00382878,0.25988664517223825,0.02088116841395954,0.0011529136263363313,0.02088116841395954,2210.61,2210.61,True,5.00471,19.2573,0.0049649900793650795,0.019104464285714287,0.073732,True
double,sbL,0,1024,3,2,1,0,1,0,0.0135482,0.0028913,0.21340842325917833,0.02900297444056307,0.001963271873754447,0.02900297444056307,34130100.0,170259000.0,True,6.65151,31.168,0.006598720238095238,0.03092063492063492,0.073732,True
double,sbL,0,1024,3,2,1,0,1,1,0.0136613,0.00357906,0.2619853161851361,0.0024997569194145954,0.002108423063690864,0.0024997569194145954,86134200.0,439195000.0,True,6.59644,25.1787,0.006544087301587302,0.02497886904761905,0.073732,True
double,sbL,0,1024,3,2,2,0,0,0,0.015669,0.00285341,0.1821054311060055,0.013746184389905413,0.0013040717339970643,0.013746184389905413,874.683,874.683,True,9.4112,51.6799,0.009336507936507936,0.051269742063492066,0.147464,True
double,sbL,0,1024,3,2,2,0,0,1,0.0156861,0.00335321,0.213769515685862,0.012650654149307676,0.000945843772511969,0.012650654149307676,2210.61,2210.61,True,9.40095,43.977,0.009326339285714285,0.04362797619047619,0.147464,True
double,sbL,0,1024,3,2,2,0,1,0,0.0144333,0.00284158,0.19687666715165622,0.015828623512271343,0.008985748234984376,0.015828623512271343,32639700.0,193063000.0,True,12.4873,63.4267,0.012388194444444443,0.0629233134920635,0.147464,True
double,sbL,0,1024,3,2,2,0,1,1,0.0143258,0.00356827,0.2490799815717098,0.002535021172725158,0.0013163941978807465,0.002535021172725158,83127800.0,439690000.0,True,12.5809,50.5096,0.012481051587301588,0.05010873015873016,0.147464,True
double,sbL,0,1024,3,2,4,0,0,0,0.0159044,0.00283274,0.17811045999849098,0.013645622259720273,0.0012182477804884185,0.013645622259720273,874.683,874.683,True,18.5438,104.114,0.018396626984126984,0.10328769841269841,0.294928,True
double,sbL,0,1024,3,2,4,0,0,1,0.0160267,0.00335096,0.20908608759133196,0.0015404855647138836,0.0015404855647138836,0.0010119368777902452,2210.61,2210.61,True,18.4023,88.0129,0.01825625,0.08731438492063492,0.294928,True
double,sbL,0,1024,3,2,4,0,1,0,0.0147783,0.00284906,0.19278672107075917,0.013983881772599014,0.013983881772599014,0.01350933290278197,32079900.0,193056000.0,True,24.3915,126.52,0.024197916666666666,0.12551587301587303,0.294928,True
double,sbL,0,1024,3,2,4,0,1,1,0.0147576,0.00353867,0.239786279611861,0.0015699503984387706,0.0015699503984387706,0.0005935478583761696,81076300.0,440769000.0,True,24.4257,101.864,0.024231845238095236,0.10105555555555557,0.294928,True
double,sbL,0,1024,3,2,8,0,0,0,0.0167743,0.00285293,0.17007743989316992,0.04046946817452889,0.04046946817452889,0.01623534401474975,874.683,874.683,True,35.1642,206.754,0.03488511904761905,0.20511309523809523,0.589856,True
double,sbL,0,1024,3,2,8,0,0,1,0.0183817,0.00347701,0.18915606282335148,0.10877938384371413,0.10877938384371413,0.0004065705879476907,2210.61,2210.61,True,32.0892,169.645,0.031834523809523806,0.16829861111111113,0.589856,True
double,sbL,0,1024,3,2,8,0,1,0,0.0156723,0.00284026,0.18122802651812434,0.014600705569208453,0.0011702877050592446,0.014600705569208453,30876300.0,192833000.0,True,46.0,253.825,0.04563492063492063,0.25181051587301584,0.589856,True
double,sbL,0,1024,3,2,8,0,1,1,0.0157868,0.00371739,0.23547457369447894,0.04024495147845035,0.04024495147845035,0.0021405609849921583,77504000.0,432758000.0,True,45.6666,193.934,0.045304166666666666,0.19239484126984127,0.589856,True
double,sbL,0,1024,3,2,16,0,0,0,0.019135,0.00285176,0.14903370786516854,0.025650378886856548,0.025650378886856548,0.012073561590035628,874.683,874.683,True,61.6522,413.678,0.06116289682539683,0.41039484126984127,1.179712,True
double,sbL,0,1024,3,2,16,0,0,1,0.0222474,0.00380987,0.17125012360994993,0.050498934706976986,0.050498934706976986,0.024231377973526654,2210.61,2210.61,True,53.0271,309.647,0.05260625,0.3071894841269841,1.179712,True
double,sbL,0,1024,3,2,16,0,1,0,0.0176521,0.00385035,0.21812418918995474,0.029114236368122378,0.0008528560341262512,0.029114236368122378,28280200.0,167768000.0,True,81.6816,374.474,0.08103333333333333,0.3715019841269841,1.179712,True
double,sbL,0,1024,3,2,16,0,1,1,0.0178804,0.00392787,0.2196746157804076,0.055994979467243064,0.0017402630813628328,0.055994979467243064,70854400.0,416081000.0,True,80.6388,367.084,0.07999880952380953,0.36417063492063495,1.179712,True
double,sbL,0,1024,3,2,32,0,0,0,0.0228931,0.00385859,0.1685481651676706,0.024360401079150676,0.001048259082430951,0.024360401079150676,874.683,874.683,True,103.062,611.473,0.10224404761904762,0.6066200396825396,2.359424,True
double,sbL,0,1024,3,2,32,0,0,1,0.0271574,0.004098,0.15089809775604437,0.015405758906783798,0.010374299454292383,0.015405758906783798,2210.61,2210.61,True,86.8797,575.75,0.08619017857142858,0.5711805555555556,2.359424,True
double,sbL,0,1024,3,2,32,0,1,0,0.0261924,0.00292494,0.11167132450634534,0.014693737307431948,0.002103022250729219,0.014693737307431948,21982500.0,188718000.0,True,110.097,985.903,0.10922321428571428,0.9780783730158731,2.359424,True
double,sbL,0,1024,3,2,32,0,1,1,0.0217164,0.00444094,0.2044970621281612,0.11136921462573238,0.024573962535226833,0.11136921462573238,60013600.0,402552000.0,True,132.79,649.348,0.1317361111111111,0.6441944444444444,2.359424,True
double,sbL,0,1024,3,2,64,0,0,0,0.032736,0.00371076,0.11335410557184751,0.09406725306945209,0.0010506048387096774,0.09406725306945209,874.683,874.683,True,144.149,1271.67,0.14300496031746032,1.261577380952381,4.718848,True
double,sbL,0,1024,3,2,64,0,0,1,0.0326981,0.0049116,0.15021056269324518,0.001428056030621386,0.0010112024857713445,0.001428056030621386,2210.61,2210.61,True,144.316,960.756,0.14317063492063492,0.9531309523809524,4.718848,True
double,sbL,0,1024,3,2,64,0,1,0,0.0313956,0.0037677,0.1200072621641249,0.040997690898956926,0.006067092204003108,0.040997690898956926,19862300.0,166193000.0,True,183.702,1530.76,0.1822440476190476,1.5186111111111111,4.718848,True
double,sbL,0,1024,3,2,64,0,1,1,0.0314147,0.00517418,0.16470569510452113,0.005847771902962626,0.005847771902962626,0.00045401590203665126,50198500.0,373390000.0,True,183.59,1114.65,0.18213293650793652,1.1058035714285714,4.718848,True
double,sbL,0,1024,3,2,128,0,0,0,0.0512481,0.00452041,0.08820639204185131,0.01121201395448643,0.0012625677830007357,0.01121201395448643,874.683,874.683,True,184.157,2087.8,0.18269543650793652,2.0712301587301587,9.437696,True
double,sbL,0,1024,3,2,128,0,0,1,0.0513173,0.00685993,0.13367675228431736,0.007344666782314105,0.001058270797567292,0.007344666782314105,2210.61,2210.61,True,183.909,1375.77,0.18244940476190474,1.3648511904761904,9.437696,True
double,sbL,0,1024,3,2,128,0,1,0,0.0492992,0.00507119,0.10286556374139945,0.0040626361859839605,0.0032653065364143838,0.0040626361859839605,15894700.0,148812000.0,True,233.976,2274.58,0.2321190476190476,2.256527777777778,9.437696,True
double,sbL,0,1024,3,2,128,0,1,1,0.0494094,0.00740005,0.14977008423498364,0.021980662292822344,0.002740895457139734,0.021980662292822344,40153500.0,334271000.0,True,233.454,1558.75,0.2316011904761905,1.5463789682539681,9.437696,True
double,sbM,0,1024,16,12,1,0,0,1,0.0194681,0.0115836,0.5950041349695142,0.0012208690113570406,0.0012208690113570406,0.0009432559825960842,53883.0,53883.0,True,20.4085,34.3,0.020246527777777776,0.034027777777777775,0.397316,True
double,sbM,0,1024,16,12,2,0,0,1,0.0203024,0.0116652,0.5745724643391914,0.036925979194577976,0.036925979194577976,0.025668655488118506,53883.0,53883.0,True,39.1397,68.1197,0.03882906746031746,0.06757906746031746,0.794632,True
double,sbM,0,1024,16,12,4,0,0,1,0.0264787,0.0123833,0.46767024060848905,0.0012344286256490596,0.000842307212967404,0.0012344286256490596,53883.0,53883.0,True,60.0206,128.339,0.05954424603174603,0.1273204365079365,1.589264,True
double,sbM,0,1024,16,12,8,0,0,1,0.0378507,0.0156496,0.4134560259123345,0.008694407524792967,0.0006897732406534093,0.008694407524792967,53883.0,53883.0,True,83.9754,203.106,0.08330892857142856,0.2014940476190476,3.178528,True
double,sbM,0,1024,16,12,16,0,0,1,0.0588678,0.0263256,0.4471986383048118,0.0044531135867146385,0.0044531135867146385,0.0006594265657762785,53883.0,53883.0,True,107.989,241.478,0.10713194444444445,0.23956150793650793,6.357056,True
double,sbM,0,1024,16,12,32,0,0,1,0.105289,0.0512622,0.4868713730779094,0.03909278272184179,0.03909278272184179,0.0019090753030498104,53883.0,53883.0,True,120.754,248.021,0.11979563492063493,0.24605257936507935,12.714112,True
double,sbM,0,1024,16,12,64,0,0,1,0.194802,0.0802218,0.4118119937166969,0.0015470991057586676,0.0015470991057586676,0.0013775931230662988,53883.0,53883.0,True,130.534,316.974,0.12949801587301588,0.31445833333333334,25.428224,True
double,sbM,0,1024,16,12,128,0,0,1,0.375598,0.133782,0.35618400523964455,0.004242797984781211,0.0035983418442057736,0.004242797984781211,53883.0,53883.0,True,135.401,380.145,0.1343263888888889,0.37712797619047617,50.856448,True
double,sbS,0,2048,16,25,1,0,0,1,0.0270375,0.0159377,0.5894664817383264,0.0012710742453428037,0.0008051742949607028,0.0012710742453428037,223176.0,223176.0,True,45.1452,76.5866,0.044786904761904764,0.07597876984126985,1.220612,True
double,sbS,0,2048,16,25,2,0,0,1,0.0397019,0.0220916,0.5564368455917726,0.0007491102440941113,0.0007491102440941113,0.0006906969164750403,223176.0,223176.0,True,61.4888,110.504,0.061000793650793646,0.10962698412698413,2.441224,True
double,sbS,0,2048,16,25,4,0,0,1,0.0628744,0.0378699,0.6023103202575293,0.0007564859465855738,0.0007564859465855738,0.0004930828969709453,223176.0,223176.0,True,77.654,128.927,0.0770376984126984,0.12790376984126983,4.882448,True
double,sbS,0,2048,16,25,8,0,0,1,0.108129,0.0729816,0.6749493660350137,0.0013690869239519462,0.0013690869239519462,0.0004198414394861171,223176.0,223176.0,True,90.3076,133.8,0.08959087301587301,0.13273809523809524,9.764896,True
double,sbS,0,2048,16,25,16,0,0,1,0.198005,0.114987,0.5807277594000152,0.005213650238722638,0.0009970960329284614,0.005213650238722638,223176.0,223176.0,True,98.6326,169.844,0.09784980158730158,0.16849603174603173,19.529792,True
double,sbS,0,2048,16,25,32,0,0,1,0.378098,0.195941,0.5182280784346915,0.004115453121092573,0.0005441790223698618,0.004115453121092573,223176.0,223176.0,True,103.305,199.344,0.10248511904761906,0.19776190476190475,39.059584,True
double,sbS,0,2048,16,25,64,0,0,1,0.738374,0.399043,0.5404347932077782,0.0029783145126995266,0.0029783145126995266,0.0023283280247993325,223176.0,223176.0,True,105.799,195.766,0.1049593253968254,0.19421230158730157,78.119168,False
double,sbS,0,2048,16,25,128,0,0,1,1.47023,0.807364,0.5491412908184434,0.001788697539152105,0.0006195173544275386,0.001788697539152105,223176.0,223176.0,True,106.268,193.517,0.10542460317460317,0.1919811507936508,156.238336,False
double,sbT,0,2048,16,25,1,1,0,0,0.023251,0.0079186,0.3405702980516967,0.012435607304321472,0.0008289707969549696,0.012435607304321472,48901.2,48901.2,True,52.4971,154.145,0.052080456349206355,0.152921626984127,1.220612,True
double,sbT,0,2048,16,25,2,1,0,0,0.033254,0.00915576,0.2753280808323811,0.014064151965538632,0.0005676520117880555,0.014064151965538632,48901.2,48901.2,True,73.4115,266.633,0.07282886904761905,0.26451686507936506,2.441224,True
double,sbT,0,2048,16,25,4,1,0,0,0.0527487,0.0116827,0.22147844401852557,0.001957920686142758,0.000546002081567887,0.001957920686142758,48901.2,48901.2,True,92.5606,417.922,0.09182599206349205,0.41460515873015874,4.882448,True
double,sbT,0,2048,16,25,8,1,0,0,0.09007,0.0453251,0.5032208282446986,0.003101532141667592,0.003101532141667592,0.0029667005698829126,48901.2,48901.2,True,108.414,215.441,0.10755357142857143,0.2137311507936508,9.764896,True
double,sbT,0,2048,16,25,16,1,0,0,0.164792,0.104401,0.6335319675712413,0.0034658097144663366,0.0006865806592553037,0.0034658097144663366,48901.2,48901.2,True,118.512,187.065,0.11757142857142858,0.18558035714285714,19.529792,True
double,sbT,0,2048,16,25,32,1,0,0,0.313377,0.195445,0.6236737220663928,0.005068801964747115,0.0004744126084556301,0.005068801964747115,48901.2,48901.2,True,124.641,199.85,0.12365178571428571,0.19826388888888888,39.059584,True
double,sbT,0,2048,16,25,64,1,0,0,0.61461,0.377354,0.6139730886253072,0.011828802004523194,0.011828802004523194,0.002006031471774514,48901.2,48901.2,True,127.104,207.018,0.1260952380952381,0.205375,78.119168,False
double,sbT,0,2048,16,25,128,1,0,0,1.21705,0.745661,0.6126790189392384,0.0018212029326999802,0.00044253481779713244,0.0018212029326999802,48901.2,48901.2,True,128.374,209.53,0.12735515873015874,0.2078670634920635,156.238336,False
float,sbB,0,4096,16,50,1,0,0,1,0.0482151,0.0390116,0.8091158164143599,0.030786828192827558,0.030786828192827558,0.0005329824975135601,887381.0,887381.0,True,45.1949,55.8571,0.044836210317460316,0.05541378968253968,2.179076,True
float,sbB,0,4096,16,50,2,0,0,1,0.0816608,0.0663014,0.8119122026725184,0.01614728241702261,0.01614728241702261,0.000384365940990688,887381.0,887381.0,True,53.369,65.7324,0.05294543650793651,0.06521071428571429,4.358152,True
float,sbB,0,4096,16,50,4,0,0,1,0.147803,0.119767,0.8103150815612674,0.009638437650115357,0.009638437650115357,0.0010144113153038817,887381.0,887381.0,True,58.9726,72.7773,0.05850456349206349,0.07219970238095237,8.716304,True
float,sbB,0,4096,16,50,8,0,0,1,0.279951,0.170401,0.6086815192658716,0.005533424099623829,0.001189375997942497,0.005533424099623829,887381.0,887381.0,True,62.2701,102.304,0.061775892857142856,0.1014920634920635,17.432608,True
float,sbB,0,4096,16,50,16,0,0,1,0.545936,0.360531,0.6603905952346063,0.002809467147069184,0.0005498721461856336,0.002809467147069184,887381.0,887381.0,True,63.8632,96.7051,0.06335634920634921,0.09593759920634921,34.865216,True
float,sbB,0,4096,16,50,32,0,0,1,1.08327,0.737444,0.6807573365827541,0.0020206280070079897,0.0010374144950012463,0.0020206280070079897,887381.0,887381.0,True,64.3704,94.5569,0.06385952380952381,0.09380644841269842,69.730432,True
float,sbB,0,4096,16,50,64,0,0,1,2.12058,1.50788,0.7110696130303974,0.0033546502374194234,0.0008545397957162663,0.0033546502374194234,887381.0,887381.0,True,65.7653,92.4881,0.06524335317460317,0.09175406746031746,139.460864,False
float,sbB,0,4096,16,50,128,0,0,1,4.26266,3.0275,0.7102372696860645,0.0020288587943848063,0.000364220932469397,0.0020288587943848063,887381.0,887381.0,True,65.4337,92.1293,0.06491438492063492,0.09139811507936509,278.921728,False
float,sbL,0,1024,3,2,1,0,0,0,0.0156836,0.00290205,0.18503723634879748,0.02366299684705639,0.001682196689535566,0.02366299684705639,874.683,874.683,True,2.87307,15.5269,0.0028502678571428568,0.015403670634920635,0.04506,True
float,sbL,0,1024,3,2,1,0,0,1,0.015598,0.00289515,0.18561033465828952,0.013886430754883168,0.0023456789331965638,0.013886430754883168,2210.61,2210.61,True,2.88884,15.564,0.0028659126984126983,0.01544047619047619,0.04506,True
float,sbL,0,1024,3,2,1,0,1,0,0.0146315,0.00288205,0.19697570310631174,0.01676639891743724,0.0016881522742029185,0.01676639891743724,32016800.0,191687000.0,True,3.63955,18.4771,0.0036106646825396823,0.01833045634920635,0.04506,True
float,sbL,0,1024,3,2,1,0,1,1,0.0147327,0.00290978,0.19750487011885126,0.014781701709407584,0.008035390661589524,0.014781701709407584,81359500.0,477254000.0,True,3.61454,18.301,0.0035858531746031743,0.018155753968253967,0.04506,True
float,sbL,0,1024,3,2,2,0,0,0,0.0170505,0.00287404,0.16856045277264597,0.013741666782647422,0.0021820181226356998,0.013741666782647422,874.683,874.683,True,5.28547,31.3566,0.005243521825396826,0.031107738095238095,0.09012,True
float,sbL,0,1024,3,2,2,0,0,1,0.0148029,0.00290016,0.19591836734693877,0.010722684265695684,0.0015490815988758958,0.010722684265695684,2210.61,2210.61,True,6.08801,31.0741,0.00603969246031746,0.030827480158730162,0.09012,True
float,sbL,0,1024,3,2,2,0,1,0,0.0137304,0.00289871,0.21111620928742061,0.009826681523850264,0.0009630382217561032,0.009826681523850264,34193000.0,191617000.0,True,7.75682,36.7419,0.007695257936507937,0.03645029761904762,0.09012,True
float,sbL,0,1024,3,2,2,0,1,1,0.0137293,0.00291694,0.21246094119875011,0.059049894752720315,0.0010494271375816684,0.059049894752720315,85745400.0,481109000.0,True,7.75743,36.5122,0.007695863095238096,0.036222420634920635,0.09012,True
float,sbL,0,1024,3,2,4,0,0,0,0.0151502,0.00287753,0.1899334662248683,0.00996191177850448,0.0019332550065345672,0.00996191177850448,874.683,874.683,True,11.8969,62.6371,0.01180248015873016,0.06213998015873016,0.18024,True
float,sbL,0,1024,3,2,4,0,0,1,0.0153993,0.00377939,0.2454260907963349,0.03609153858162296,0.001528387653984272,0.03609153858162296,2210.61,2210.61,True,11.7044,47.6902,0.011611507936507936,0.047311706349206346,0.18024,True
float,sbL,0,1024,3,2,4,0,1,0,0.0142885,0.00301195,0.21079539489799487,0.17089128305582765,0.03819617174650943,0.17089128305582765,32961400.0,182842000.0,True,14.9076,70.721,0.014789285714285715,0.07015972222222222,0.18024,True
float,sbL,0,1024,3,2,4,0,1,1,0.0142707,0.00289602,0.20293468435325526,0.0048300771403512405,0.0014096155058966973,0.0048300771403512405,83128000.0,480366000.0,True,14.9263,73.552,0.014807837301587301,0.07296825396825397,0.18024,True
float,sbL,0,1024,3,2,8,0,0,0,0.0161348,0.00288586,0.17885935989290228,0.01160880985217578,0.001714691226417433,0.01160880985217578,874.683,874.683,True,22.3418,124.913,0.022164484126984126,0.12392162698412698,0.36048,True
float,sbL,0,1024,3,2,8,0,0,1,0.0162503,0.00291271,0.179240383254463,0.006529520618255851,0.001593429044386873,0.006529520618255851,2210.61,2210.61,True,22.183,123.761,0.022006944444444444,0.12277876984126984,0.36048,True
float,sbL,0,1024,3,2,8,0,1,0,0.0149954,0.002908,0.19392613734878694,0.01254484181568088,0.0015271149819277912,0.01254484181568088,31750900.0,191715000.0,True,28.4098,146.498,0.0281843253968254,0.14533531746031744,0.36048,True
float,sbL,0,1024,3,2,8,0,1,1,0.0148512,0.0030103,0.2026974251238957,0.0015646345076492135,0.0015646345076492135,0.0007558914393914227,80758300.0,472780000.0,True,28.6856,141.519,0.02845793650793651,0.14039583333333333,0.36048,True
float,sbL,0,1024,3,2,16,0,0,0,0.0180294,0.00286602,0.15896369263536222,0.013718257374337933,0.001477481225110098,0.013718257374337933,874.683,874.683,True,39.988,251.554,0.03967063492063492,0.2495575396825397,0.72096,True
float,sbL,0,1024,3,2,16,0,0,1,0.0177278,0.00302878,0.17084917474249486,0.006771241225840107,0.0017754825753900656,0.006771241225840107,2210.61,2210.61,True,40.6684,238.036,0.04034563492063492,0.2361468253968254,0.72096,True
float,sbL,0,1024,3,2,16,0,1,0,0.0167278,0.00287515,0.1718785494805055,0.011558423038797975,0.0016149224644005785,0.011558423038797975,29287900.0,191121000.0,True,50.9351,296.343,0.05053085317460317,0.29399107142857145,0.72096,True
float,sbL,0,1024,3,2,16,0,1,1,0.0166773,0.00318934,0.1912383899072392,0.0017011806467473753,0.0017011806467473753,0.0008670634049677989,74586300.0,460949000.0,True,51.0894,267.15,0.05068392857142857,0.2650297619047619,0.72096,True
float,sbL,0,1024,3,2,32,0,0,0,0.0212741,0.00289318,0.13599541226185832,0.012177119985621359,0.0011876131070174532,0.012177119985621359,874.683,874.683,True,67.7782,498.386,0.06724027777777777,0.4944305555555556,1.44192,True
float,sbL,0,1024,3,2,32,0,0,1,0.021307,0.00325177,0.1526151030177876,0.005178964071874702,0.0009703759327920402,0.005178964071874702,2210.61,2210.61,True,67.6736,443.426,0.06713650793650792,0.439906746031746,1.44192,True
float,sbL,0,1024,3,2,32,0,1,0,0.019935,0.00290694,0.14582091798344618,0.04537073348607127,0.0012793077501881112,0.04537073348607127,26265000.0,191289000.0,True,85.4812,586.205,0.08480277777777778,0.5815525793650794,1.44192,True
float,sbL,0,1024,3,2,32,0,1,1,0.0200166,0.00349751,0.17473047370682335,0.0010086678057212514,0.0010086678057212514,0.0006427429800057755,65867700.0,440682000.0,True,85.1323,487.222,0.08445664682539683,0.4833551587301587,1.44192,True
float,sbL,0,1024,3,2,64,0,0,0,0.0295403,0.00358088,0.12122016364085673,0.09918762985634817,0.0008353537370981338,0.09918762985634817,874.683,874.683,True,97.6238,805.345,0.09684900793650794,0.798953373015873,2.88384,True
float,sbL,0,1024,3,2,64,0,0,1,0.0297402,0.00361423,0.12152675503190967,0.0039403967096726,0.0008164739981573762,0.0039403967096726,2210.61,2210.61,True,96.9677,797.912,0.09619811507936507,0.7915793650793651,2.88384,True
float,sbL,0,1024,3,2,64,0,1,0,0.0282466,0.00291597,0.10323260144583772,0.1259903222598312,0.0008499075994987007,0.1259903222598312,21072900.0,191051000.0,True,120.656,1168.78,0.1196984126984127,1.1595039682539683,2.88384,True
