name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,0,0,100,0.134936,0.00176661,25891.7,1492.02,376.894,1.05419,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,128,1,0,0,0,100,0.146108,0.000353187,25985.9,1377.93,348.074,1.14147,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,0,0,100,0.460534,0.000773306,25891.7,1748.64,441.717,0.89948,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,12,512,1,0,0,0,100,0.497681,0.000297802,25985.9,1618.12,408.747,0.972033,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,0,0,100,0.197243,0.000225878,54102.2,2126.46,396.056,1.54096,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,128,1,0,0,0,100,0.217629,0.00622581,54791.6,1927.28,358.957,1.70022,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,0,0,100,0.857175,0.00516025,54102.2,1957.27,364.544,1.67417,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,25,512,1,0,0,0,100,0.908424,0.0222926,54791.6,1846.85,343.978,1.77427,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,0,0,100,0.377551,0.00273967,107842,2221.85,345.777,2.94962,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,128,1,0,0,0,100,0.396836,0.00136433,109238,2113.87,328.973,3.10028,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,0,0,100,1.57825,0.00287992,107842,2126.05,330.869,3.08252,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,16,50,512,1,0,0,0,100,1.66597,0.00313971,109238,2014.11,313.447,3.25384,16384,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,0,0,100,0.226117,0.000163928,52093.2,1780.73,449.821,1.76654,32768,16
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",2048,16,12,128,1,0,0,0,100,0.246812,0.000147756,52154.3,1631.41,412.104,1.92822,32768,16
