typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cdouble,bnd_scatter_b,1,2048,8,8,128,0,0,1,0.55209,0.676389,1.2251426397869913,0.0033577127954475903,0.0004802568421815284,0.0033577127954475903,103452.0,103452.0,True,199.426,162.778,0.19784325396825395,0.1614861111111111,110.100992,False
cdouble,bnd_scatter_b,1,2048,8,12,128,0,0,1,0.874335,1.13316,1.296024978984028,0.004261101697906739,0.00041007966054201197,0.004261101697906739,155503.0,155503.0,True,164.302,126.774,0.16299801587301588,0.12576785714285715,143.655424,False
cdouble,bnd_scatter_b,1,2048,8,25,128,0,0,1,1.96542,2.72416,1.3860447130893143,0.004652957241865383,0.0009428620854575612,0.004652957241865383,323527.0,323527.0,True,128.577,92.7652,0.1275565476190476,0.09202896825396825,252.707328,False
cdouble,bnd_scatter_b,1,2048,12,1,128,0,0,1,0.202372,0.150152,0.7419603502460815,0.0019482857371197187,0.001162033285237088,0.0019482857371197187,19303.1,19303.1,True,357.522,481.862,0.3546845238095238,0.47803769841269844,72.352256,True
cdouble,bnd_scatter_b,1,2048,12,2,128,0,0,1,0.278212,0.25128,0.9031961238192457,0.002115994110156001,0.001028622057998936,0.002115994110156001,38931.7,38931.7,True,290.213,321.318,0.2879097222222222,0.3187678571428571,80.740864,False
cdouble,bnd_scatter_b,1,2048,12,4,128,0,0,1,0.482715,0.489358,1.013761743471821,0.001509656836849901,0.001509656836849901,0.0011387327886741403,77186.0,77186.0,True,202.02,199.278,0.2004166666666667,0.19769642857142855,97.51808,False
cdouble,bnd_scatter_b,1,2048,12,8,128,0,0,1,0.811976,1.03458,1.2741509601269003,0.021264281157571188,0.0003793794397863976,0.021264281157571188,153934.0,153934.0,True,161.424,126.691,0.16014285714285714,0.12568551587301588,131.072512,False
cdouble,bnd_scatter_b,1,2048,12,12,128,0,0,1,1.26171,1.62604,1.2887589065633147,0.010252330815970087,0.0009755173534330393,0.010252330815970087,231519.0,231519.0,True,130.479,101.244,0.1294434523809524,0.10044047619047619,164.626944,False
cdouble,bnd_scatter_b,1,2048,12,25,128,0,0,1,2.73132,3.89479,1.4259735219600778,0.0120627299546317,0.0006152409823821448,0.0120627299546317,481803.0,481803.0,True,100.2,70.268,0.09940476190476191,0.06971031746031746,273.678848,False
cdouble,bnd_scatter_b,1,2048,16,1,128,0,0,1,0.262051,0.234851,0.89620341078645,0.006446810956734269,0.0010987174252340194,0.006446810956734269,25507.0,25507.0,True,356.128,397.375,0.3533015873015873,0.3942212301587302,93.323776,False
cdouble,bnd_scatter_b,1,2048,16,2,128,0,0,1,0.382834,0.374985,0.9794976412753308,0.005622811579129831,0.003248744886817785,0.005622811579129831,51459.4,51459.4,True,265.682,271.244,0.2635734126984127,0.26909126984126985,101.712384,False
cdouble,bnd_scatter_b,1,2048,16,4,128,0,0,1,0.62567,0.674038,1.0773059280451358,0.0023089054326313947,0.0014150798344175046,0.0023089054326313947,102084.0,102084.0,True,189.38,175.791,0.18787698412698411,0.17439583333333333,118.4896,False
cdouble,bnd_scatter_b,1,2048,16,8,128,0,0,1,1.0895,1.36473,1.2526204681046353,0.012537864632564682,0.0014690224873795319,0.012537864632564682,203608.0,203608.0,True,139.554,111.41,0.13844642857142858,0.11052579365079365,152.044032,False
cdouble,bnd_scatter_b,1,2048,16,12,128,0,0,1,1.65832,2.07861,1.2534432437647738,0.010446019214763713,0.0009201420714940421,0.010446019214763713,306276.0,306276.0,True,111.919,89.2897,0.11103075396825396,0.08858105158730159,185.598464,False
cdouble,bnd_scatter_b,1,2048,16,25,128,0,0,1,3.51353,4.97093,1.4147965151855826,0.011939838219407636,0.003658884369850265,0.011939838219407636,637282.0,637282.0,True,83.8617,59.2747,0.08319613095238095,0.058804265873015876,294.650368,False
cfloat,bnd_banded,0,1024,16,12,128,0,0,0,0.134936,0.0896963,0.6647321693247169,0.013092206675757397,0.013092206675757397,0.0013358967984186637,25891.7,25891.7,True,376.894,566.985,0.3739027777777778,0.5624851190476191,50.856448,True
cfloat,bnd_banded,0,1024,16,12,128,1,0,0,0.146108,0.137414,0.9404960713992391,0.0050684646397019225,0.0024173009007035892,0.0050684646397019225,25985.9,25985.9,True,348.074,370.098,0.34531150793650794,0.3671607142857143,50.856448,True
cfloat,bnd_banded,0,1024,16,12,512,0,0,0,0.460534,0.303326,0.6586397529824074,0.003144814490020638,0.0016791507250279024,0.003144814490020638,25891.7,25891.7,True,441.717,670.652,0.4382113095238095,0.6653293650793651,203.425792,False
cfloat,bnd_banded,0,1024,16,12,512,1,0,0,0.497681,0.42148,0.8468878659221469,0.0030773702192274837,0.0005983792831150878,0.0030773702192274837,25985.9,25985.9,True,408.747,482.646,0.4055029761904762,0.4788154761904762,203.425792,False
cfloat,bnd_banded,0,1024,16,25,128,0,0,0,0.197243,0.158654,0.8043580760787454,0.004796714863791648,0.0011451762546706348,0.004796714863791648,54102.2,54102.2,True,396.056,492.389,0.3929126984126984,0.4884811507936508,78.119424,False
cfloat,bnd_banded,0,1024,16,25,128,1,0,0,0.217629,0.427088,1.9624590472777068,0.028607446617868026,0.028607446617868026,0.006288095193496422,54791.6,54791.6,True,358.957,182.912,0.3561081349206349,0.18146031746031746,78.119424,False
cfloat,bnd_banded,0,1024,16,25,512,0,0,0,0.857175,0.553605,0.6458482806894742,0.013427642452651259,0.0060200659141948845,0.013427642452651259,54102.2,54102.2,True,364.544,564.441,0.3616507936507936,0.5599613095238095,312.477696,False
cfloat,bnd_banded,0,1024,16,25,512,1,0,0,0.908424,1.53697,1.6919081838436676,0.02453986244308825,0.02453986244308825,0.008870830269946714,54791.6,54791.6,True,343.978,203.307,0.3412480158730159,0.20169345238095238,312.477696,False
cfloat,bnd_banded,0,1024,16,50,128,0,0,0,0.377551,0.284435,0.7533684191009956,0.007256423635482358,0.007256423635482358,0.004872044579605182,107842.0,107842.0,True,345.777,458.973,0.3430327380952381,0.45533035714285713,130.548224,False
cfloat,bnd_banded,0,1024,16,50,128,1,0,0,0.396836,0.805946,2.030929653559657,0.005493804795854808,0.003438019736112651,0.005493804795854808,109238.0,109238.0,True,328.973,161.981,0.3263621031746032,0.1606954365079365,130.548224,False
cfloat,bnd_banded,0,1024,16,50,512,0,0,0,1.57825,1.01148,0.6408870584508157,0.014175762249377152,0.0018247552669095517,0.014175762249377152,107842.0,107842.0,True,330.869,516.266,0.3282430555555556,0.5121686507936507,522.192896,False
cfloat,bnd_banded,0,1024,16,50,512,1,0,0,1.66597,2.88966,1.7345210297904525,0.011507686025345541,0.0018846137685552562,0.011507686025345541,109238.0,109238.0,True,313.447,180.711,0.3109593253968254,0.17927678571428574,522.192896,False
cfloat,bnd_banded,0,2048,16,12,128,0,0,0,0.226117,0.171383,0.7579394738122299,0.004699946902551594,0.0007249698165109214,0.004699946902551594,52093.2,52093.2,True,449.821,593.481,0.4462509920634921,0.5887708333333334,101.712384,False
cfloat,bnd_banded,0,2048,16,12,128,1,0,0,0.246812,0.246328,0.9980389932418197,0.004919416387905557,0.0005986580879373774,0.004919416387905557,52154.3,52154.3,True,412.104,412.915,0.4088333333333333,0.40963789682539686,101.712384,False
cfloat,bnd_banded,0,2048,16,12,512,0,0,0,0.978642,0.568005,0.5804012090222982,0.010994621526218959,0.0003214066022100012,0.010994621526218959,52093.2,52093.2,True,415.729,716.278,0.4124295634920635,0.710593253968254,406.849536,False
cfloat,bnd_banded,0,2048,16,12,512,1,0,0,1.04652,0.796743,0.7613261093911249,0.0025811710928116093,0.001370561479952605,0.0025811710928116093,52154.3,52154.3,True,388.766,510.641,0.3856805555555556,0.5065882936507937,406.849536,False
cfloat,bnd_banded,0,2048,16,25,128,0,0,0,0.406112,0.300737,0.7405272437160192,0.0031458483658479003,0.0010716501851705934,0.0031458483658479003,108217.0,108217.0,True,384.717,519.518,0.3816636904761905,0.5153948412698413,156.238336,False
cfloat,bnd_banded,0,2048,16,25,128,1,0,0,0.419625,0.801715,1.9105510872803095,0.0022872966078968213,0.0020385820673220136,0.0022872966078968213,108964.0,108964.0,True,372.328,194.88,0.36937301587301585,0.19333333333333333,156.238336,False
cfloat,bnd_banded,0,2048,16,25,512,0,0,0,1.8369,1.07497,0.5852087756546355,0.003037266156264826,0.0011377048287876312,0.003037266156264826,108217.0,108217.0,True,340.221,581.366,0.3375208333333333,0.5767519841269841,624.953344,False
cfloat,bnd_banded,0,2048,16,25,512,1,0,0,1.76264,3.02573,1.7165898878954295,0.009150519048295783,0.0037338424181908958,0.009150519048295783,108964.0,108964.0,True,354.555,206.546,0.3517410714285714,0.20490674603174602,624.953344,False
cfloat,bnd_banded,0,2048,16,50,128,0,0,0,0.798745,0.530299,0.6639152670752242,0.012935136592752392,0.00586014309948732,0.012935136592752392,216964.0,216964.0,True,326.883,492.356,0.32428869047619047,0.4884484126984127,261.095936,False
cfloat,bnd_banded,0,2048,16,50,128,1,0,0,0.845065,1.55974,1.8457041766017999,0.019815161501275855,0.008427730411270139,0.019815161501275855,218798.0,218798.0,True,308.965,167.397,0.3065128968253968,0.16606845238095239,261.095936,False
cfloat,bnd_banded,0,2048,16,50,512,0,0,0,3.14226,1.9639,0.6249960219714473,0.002631630938438821,0.0013960588875522714,0.002631630938438821,216964.0,216964.0,True,332.367,531.792,0.3297291666666667,0.5275714285714286,1044.383744,False
cfloat,bnd_banded,0,2048,16,50,512,1,0,0,3.32478,5.7548,1.7308814417796066,0.006138510460832696,0.001143035027881544,0.006138510460832696,218798.0,218798.0,True,314.121,181.48,0.31162797619047616,0.18003968253968253,1044.383744,False
cfloat,bnd_banded,0,4096,16,12,128,0,0,0,0.464824,0.305889,0.6580748842572673,0.00255345566529035,0.0004104306145982135,0.00255345566529035,103998.0,103998.0,True,437.637,665.026,0.43416369047619047,0.6597480158730158,203.424256,False
cfloat,bnd_banded,0,4096,16,12,128,1,0,0,0.499878,0.434887,0.8699862766515031,0.0034375596419299725,0.00041088425575840505,0.0034375596419299725,104581.0,104581.0,True,406.948,467.763,0.40371825396825395,0.4640505952380952,203.424256,False
cfloat,bnd_banded,0,4096,16,12,512,0,0,0,1.94976,1.10921,0.5688956589528968,0.0033024404756538434,0.0007236634252420812,0.0033024404756538434,103998.0,103998.0,True,417.331,733.579,0.41401884920634924,0.7277569444444444,813.697024,False
cfloat,bnd_banded,0,4096,16,12,512,1,0,0,2.07965,1.53791,0.7395042435025125,0.003998582491823318,0.0006141418027071863,0.003998582491823318,104581.0,104581.0,True,391.267,529.093,0.3881617063492063,0.5248938492063492,813.697024,False
cfloat,bnd_banded,0,4096,16,25,128,0,0,0,0.863427,0.568014,0.6578599001421082,0.014751713866207522,0.007775040623005767,0.014751713866207522,216727.0,216727.0,True,361.902,550.12,0.3590297619047619,0.5457539682539683,312.47616,False
cfloat,bnd_banded,0,4096,16,25,128,1,0,0,0.89473,1.56709,1.7514669229823523,0.010241594292606042,0.010020888983268696,0.010241594292606042,218114.0,218114.0,True,349.241,199.399,0.346469246031746,0.19781646825396826,312.47616,False
cfloat,bnd_banded,0,4096,16,25,512,0,0,0,3.39661,2.14811,0.632427626368644,0.001863940859639404,0.0007390810249042428,0.001863940859639404,216727.0,216727.0,True,367.985,581.862,0.36506448412698417,0.5772440476190476,1249.90464,False
cfloat,bnd_banded,0,4096,16,25,512,1,0,0,3.50703,6.03585,1.721071676033567,0.010380161866182892,0.0027610228597987475,0.010380161866182892,218114.0,218114.0,True,356.4,207.08,0.35357142857142854,0.20543650793650794,1249.90464,False
cfloat,bnd_banded,0,4096,16,50,128,0,0,0,1.58724,1.03138,0.6497946120309468,0.005208041652931024,0.0018002948514402358,0.005208041652931024,434145.0,434145.0,True,328.992,506.303,0.3263809523809524,0.5022847222222222,522.19136,False
cfloat,bnd_banded,0,4096,16,50,128,1,0,0,1.6727,3.01599,1.8030668978298559,0.009581729382391851,0.0017521910683326357,0.009581729382391851,436769.0,436769.0,True,312.185,173.141,0.3097073412698413,0.17176686507936506,522.19136,False
cfloat,bnd_banded,0,4096,16,50,512,0,0,0,6.31089,3.95179,0.6261858470041468,0.005157228219791503,0.005157228219791503,0.002313766672824214,434145.0,434145.0,True,330.978,528.562,0.3283511904761905,0.5243670634920635,2088.76544,False
cfloat,bnd_banded,0,4096,16,50,512,1,0,0,6.64874,11.7122,1.7615668532684388,0.0074606307952391525,0.0070352878891338805,0.0074606307952391525,436769.0,436769.0,True,314.159,178.34,0.31166567460317457,0.17692460317460318,2088.76544,False
cfloat,bnd_gather_a,0,1024,3,1,512,0,0,1,0.163486,0.0131484,0.08042523518833417,0.0018388092847798972,0.0015685196285920508,0.0018388092847798972,2501.82,2501.82,True,179.601,2233.14,0.17817559523809523,2.2154166666666666,29.362176,True
cfloat,bnd_gather_a,0,1024,3,2,512,0,0,1,0.163834,0.0195246,0.11917306541987621,0.0012277076098870143,0.0008252621555965183,0.0012277076098870143,4985.47,4985.47,True,230.421,1933.5,0.2285922619047619,1.9181547619047619,37.750784,True
cfloat,bnd_gather_a,0,1024,3,4,512,0,0,1,0.168232,0.03373,0.20049693280707598,0.0010226059887340647,0.0008546947073089544,0.0010226059887340647,9973.15,9973.15,True,324.123,1616.6,0.3215505952380952,1.6037698412698411,54.528,True
cfloat,bnd_gather_a,0,1024,3,8,512,0,0,1,0.185385,0.1115,0.6014510343339536,0.002901255605381166,0.0007770369771017072,0.002901255605381166,19873.2,19873.2,True,475.133,789.978,0.47136210317460314,0.7837083333333333,88.082432,False
cfloat,bnd_gather_a,0,1024,3,12,512,0,0,1,0.27385,0.138263,0.5048858864341793,0.0010953545055437826,0.0008511813036333759,0.0010953545055437826,29813.5,29813.5,True,444.174,879.751,0.4406488095238095,0.8727688492063492,121.636864,False
cfloat,bnd_gather_a,0,1024,3,25,512,0,0,1,0.61341,0.260158,0.42411763746922937,0.0013601234634337594,0.000712997831792765,0.0013601234634337594,61851.9,61851.9,True,376.076,886.725,0.3730912698412699,0.8796875000000001,230.688768,False
cfloat,bnd_gather_a,0,1024,6,1,512,0,0,1,0.198726,0.0217316,0.10935458873021144,0.0020190966150674594,0.0007063293177540936,0.0020190966150674594,4887.63,4887.63,True,242.729,2219.65,0.24080257936507937,2.20203373015873,48.236544,True
cfloat,bnd_gather_a,0,1024,6,2,512,0,0,1,0.199364,0.0320057,0.16053901406472582,0.0011986833595265844,0.0007554071948797174,0.0011986833595265844,9760.98,9760.98,True,284.029,1769.22,0.28177480158730156,1.7551785714285715,56.625152,True
cfloat,bnd_gather_a,0,1024,6,4,512,0,0,1,0.205291,0.060406,0.29424572923313735,0.00635054464788266,0.0008296369543720864,0.00635054464788266,19640.9,19640.9,True,357.553,1215.15,0.3547152777777778,1.2055059523809524,73.402368,True
cfloat,bnd_gather_a,0,1024,6,8,512,0,0,1,0.314881,0.181497,0.5763987030020864,0.004411285533264948,0.004411285533264948,0.0031343878962186707,38904.7,38904.7,True,339.674,589.303,0.3369781746031746,0.5846259920634921,106.9568,False
cfloat,bnd_gather_a,0,1024,6,12,512,0,0,1,0.438793,0.21279,0.48494392572351885,0.0026625687297335402,0.0006570501352573993,0.0026625687297335402,58388.2,58388.2,True,320.222,660.327,0.3176805555555555,0.6550863095238095,140.511232,False
cfloat,bnd_gather_a,0,1024,6,25,512,0,0,1,0.923143,0.420429,0.4554321486486925,0.0028164803093982576,0.0027433886190980157,0.0028164803093982576,121146.0,121146.0,True,270.341,593.592,0.26819543650793654,0.5888809523809524,249.563136,False
cfloat,bnd_gather_a,0,1024,8,1,512,0,0,1,0.219887,0.0358485,0.1630314661621651,0.0014233705733852184,0.0012615388813345036,0.0014233705733852184,6451.22,6451.22,True,276.595,1696.57,0.2743998015873016,1.6831051587301586,60.819456,True
cfloat,bnd_gather_a,0,1024,8,2,512,0,0,1,0.220329,0.046867,0.2127137144906027,0.0010546546610621546,0.0008837329629780918,0.0010546546610621546,12867.6,12867.6,True,314.113,1476.69,0.3116200396825397,1.464970238095238,69.208064,True
cfloat,bnd_gather_a,0,1024,8,4,512,0,0,1,0.251513,0.125889,0.5005268117353775,0.004071956519146128,0.004071956519146128,0.002706868749453884,26000.9,26000.9,True,341.872,683.023,0.33915873015873016,0.6776021825396825,85.98528,False
cfloat,bnd_gather_a,0,1024,8,8,512,0,0,1,0.403825,0.226341,0.5604927877174518,0.0030591221444932833,0.0030591221444932833,0.0030269195594258224,51481.6,51481.6,True,296.018,528.14,0.2936686507936508,0.5239484126984126,119.539712,False
cfloat,bnd_gather_a,0,1024,8,12,512,0,0,1,0.567545,0.269113,0.4741703301059828,0.0027805420028017974,0.0004133910086424865,0.0027805420028017974,77229.6,77229.6,True,269.748,568.885,0.2676071428571428,0.5643700396825396,153.094144,False
cfloat,bnd_gather_a,0,1024,8,25,512,0,0,1,1.1905,0.552649,0.46421587568248635,0.007416986188340159,0.0011438219235615288,0.007416986188340159,160345.0,160345.0,True,220.199,474.345,0.2184513888888889,0.4705803571428572,262.146048,False
cfloat,bnd_gather_a,0,1024,12,1,512,0,0,1,0.254982,0.0905281,0.3550372183134496,0.0045331435160128955,0.0045331435160128955,0.003155583735878694,9653.95,9653.95,True,337.221,949.819,0.33454464285714286,0.942280753968254,85.98528,False
cfloat,bnd_gather_a,0,1024,12,2,512,0,0,1,0.254594,0.119383,0.4689152140270392,0.00577470829180034,0.0007188818275371769,0.00577470829180034,19228.3,19228.3,True,370.684,790.512,0.3677420634920635,0.7842380952380952,94.373888,False
cfloat,bnd_gather_a,0,1024,12,4,512,0,0,1,0.334297,0.197759,0.5915667804377545,0.0022086529563761954,0.0007518942736548638,0.0022086529563761954,38811.5,38811.5,True,332.492,562.054,0.32985317460317465,0.557593253968254,111.151104,False
cfloat,bnd_gather_a,0,1024,12,8,512,0,0,1,0.566805,0.317185,0.5596016266617266,0.002495206267635607,0.0004636550489145297,0.002495206267635607,76689.6,76689.6,True,255.3,456.218,0.2532738095238095,0.45259722222222226,144.705536,False
cfloat,bnd_gather_a,0,1024,12,12,512,0,0,1,0.801934,0.417874,0.5210827823736118,0.0015305881677251994,0.00035630987088713033,0.0015305881677251994,115214.0,115214.0,True,222.287,426.588,0.22052281746031746,0.423202380952381,178.259968,False
cfloat,bnd_gather_a,0,1024,12,25,512,0,0,1,1.66045,0.862282,0.5193062121713993,0.003241132251398034,0.0006779487488331477,0.003241132251398034,239515.0,239515.0,True,173.032,333.2,0.17165873015873018,0.33055555555555555,287.311872,False
cfloat,bnd_gather_a,0,1024,16,1,512,0,0,1,0.278365,0.170247,0.6115962854525534,0.0015969914300986213,0.0006037468790975878,0.0015969914300986213,12664.7,12664.7,True,399.3,652.882,0.3961309523809524,0.6477003968253968,111.151104,False
cfloat,bnd_gather_a,0,1024,16,2,512,0,0,1,0.287399,0.184503,0.64197509385906,0.001951491303664439,0.0009245230498366382,0.001951491303664439,25335.3,25335.3,True,415.937,647.9,0.4126359126984127,0.6427579365079364,119.539712,False
cfloat,bnd_gather_a,0,1024,16,4,512,0,0,1,0.400315,0.276576,0.6908959194634225,0.0019929856531297006,0.0005087943244694803,0.0019929856531297006,51255.3,51255.3,True,340.524,492.873,0.33782142857142855,0.4889613095238095,136.316928,False
cfloat,bnd_gather_a,0,1024,16,8,512,0,0,1,0.710752,0.428013,0.6021973909324208,0.005301124031279424,0.00036667642159290444,0.005301124031279424,101423.0,101423.0,True,239.002,396.884,0.23710515873015875,0.393734126984127,169.87136,False
cfloat,bnd_gather_a,0,1024,16,12,512,0,0,1,1.02276,0.590038,0.5769075834017756,0.0013176422535497714,0.0008090646877077712,0.0013176422535497714,152420.0,152420.0,True,198.899,344.767,0.19732043650793651,0.34203075396825394,203.425792,False
cfloat,bnd_gather_a,0,1024,16,25,512,0,0,1,2.09728,1.22596,0.5845476045163259,0.0026500456784886947,0.0013963562328349098,0.0026500456784886947,316818.0,316818.0,True,148.992,254.884,0.1478095238095238,0.2528611111111111,312.477696,False
cfloat,bnd_scatter_a,1,1024,3,1,512,0,0,1,0.164813,0.0566855,0.3439382815675948,0.00741998507399295,0.00741998507399295,0.0007798343491721869,2521.86,2521.86,True,178.154,517.984,0.17674007936507935,0.5138730158730159,29.362176,True
cfloat,bnd_scatter_a,1,1024,3,2,512,0,0,1,0.166786,0.105486,0.6324631563800319,0.0017481182336992586,0.0013369227633014762,0.0017481182336992586,4971.24,4971.24,True,226.342,357.876,0.22454563492063492,0.3550357142857143,37.750784,True
cfloat,bnd_scatter_a,1,1024,3,4,512,0,0,1,0.249982,0.204979,0.8199750382027505,0.011901736925058604,0.011901736925058604,0.0015882700179042732,9997.29,9997.29,True,218.127,266.017,0.21639583333333334,0.26390575396825394,54.528,True
cfloat,bnd_scatter_a,1,1024,3,8,512,0,0,1,0.428905,0.424037,0.988650167286462,0.0016750679054802345,0.0016750679054802345,0.0011602784662659157,19845.7,19845.7,True,205.366,207.724,0.20373611111111112,0.20607539682539683,88.082432,False
cfloat,bnd_scatter_a,1,1024,3,12,512,0,0,1,0.62228,0.707576,1.1370701292022882,0.00202969724239892,0.00202969724239892,0.0008956267595283051,29807.0,29807.0,True,195.47,171.907,0.19391865079365078,0.17054265873015875,121.636864,False
cfloat,bnd_scatter_a,1,1024,3,25,512,0,0,1,1.41193,1.563,1.1069953892898374,0.00914393773062404,0.00914393773062404,0.0026672168905950097,61992.1,61992.1,True,163.386,147.594,0.1620892857142857,0.14642261904761905,230.688768,False
cfloat,bnd_scatter_a,1,1024,6,1,512,0,0,1,0.201721,0.122153,0.6055542060568805,0.0018131676920102517,0.0018131676920102517,0.0016668276669422773,4875.64,4875.64,True,239.125,394.886,0.23722718253968253,0.39175198412698414,48.236544,True
cfloat,bnd_scatter_a,1,1024,6,2,512,0,0,1,0.325814,0.228859,0.7024222409104581,0.014294843069972439,0.014294843069972439,0.0016750531986943925,9659.83,9659.83,True,173.796,247.424,0.17241666666666666,0.24546031746031746,56.625152,True
cfloat,bnd_scatter_a,1,1024,6,4,512,0,0,1,0.493327,0.443035,0.8980554480091298,0.039008608894303375,0.039008608894303375,0.0013530330560790908,19555.1,19555.1,True,148.79,165.681,0.14760912698412698,0.16436607142857143,73.402368,True
cfloat,bnd_scatter_a,1,1024,6,8,512,0,0,1,0.869669,0.883218,1.0155794905877982,0.0031994592501511524,0.0027531394128110813,0.0031994592501511524,38831.6,38831.6,True,122.986,121.099,0.12200992063492064,0.12013789682539683,106.9568,False
cfloat,bnd_scatter_a,1,1024,6,12,512,0,0,1,1.27046,1.4049,1.105819939234608,0.0025166488718058226,0.0009577239739936716,0.0025166488718058226,58402.6,58402.6,True,110.598,100.015,0.10972023809523809,0.09922123015873016,140.511232,False
cfloat,bnd_scatter_a,1,1024,6,25,512,0,0,1,2.74928,2.92085,1.0624054297852528,0.002120197887601212,0.0006201696444159925,0.002120197887601212,121445.0,121445.0,True,90.7739,85.4419,0.09005347222222222,0.08476378968253968,249.563136,False
cfloat,bnd_scatter_a,1,1024,8,1,512,0,0,1,0.24654,0.171003,0.6936115843270868,0.0014171330327538115,0.0006825829480003244,0.0014171330327538115,6455.89,6455.89,True,246.692,355.663,0.244734126984127,0.35284027777777777,60.819456,True
cfloat,bnd_scatter_a,1,1024,8,2,512,0,0,1,0.395018,0.316966,0.8024090041466466,0.0029354611688581283,0.0029354611688581283,0.0016286068537319457,12840.9,12840.9,True,175.202,218.345,0.17381150793650793,0.21661210317460317,69.208064,True
cfloat,bnd_scatter_a,1,1024,8,4,512,0,0,1,0.638962,0.627219,0.9816217552843517,0.0014647403857344884,0.0005092681567917967,0.0014647403857344884,25899.9,25899.9,True,134.57,137.09,0.1335019841269841,0.13600198412698414,85.98528,False
cfloat,bnd_scatter_a,1,1024,8,8,512,0,0,1,1.19491,1.23038,1.0296842440016405,0.0037031404931809685,0.00100445221815869,0.0037031404931809685,51462.5,51462.5,True,100.041,97.1564,0.09924702380952381,0.09638531746031746,119.539712,False
cfloat,bnd_scatter_a,1,1024,8,12,512,0,0,1,1.71973,1.88979,1.0988876160792682,0.002812767556183491,0.0006653428154419589,0.002812767556183491,77374.9,77374.9,True,89.022,81.011,0.0883154761904762,0.08036805555555555,153.094144,False
cfloat,bnd_scatter_a,1,1024,8,25,512,0,0,1,3.69687,3.79071,1.025383635345576,0.0021332942905154975,0.0004615174458393181,0.0021332942905154975,160756.0,160756.0,True,70.9102,69.1549,0.07034742063492064,0.06860605158730158,262.146048,False
cfloat,bnd_scatter_a,1,1024,12,1,512,0,0,1,0.357183,0.299762,0.8392392695061075,0.008168680486519307,0.006285629495244736,0.008168680486519307,9662.0,9662.0,True,240.731,286.845,0.2388204365079365,0.2845684523809524,85.98528,False
cfloat,bnd_scatter_a,1,1024,12,2,512,0,0,1,0.592509,0.518921,0.8758027304226602,0.03872903196407144,0.03872903196407144,0.0016575837169819686,19171.8,19171.8,True,159.278,181.866,0.15801388888888887,0.18042261904761905,94.373888,False
cfloat,bnd_scatter_a,1,1024,12,4,512,0,0,1,1.01326,0.984557,0.971672621044944,0.003276523301028364,0.003276523301028364,0.001817568713644817,38680.0,38680.0,True,109.696,112.895,0.10882539682539683,0.11199900793650794,111.151104,False
cfloat,bnd_scatter_a,1,1024,12,8,512,0,0,1,1.82654,1.90566,1.0433168723378627,0.004832892541166841,0.0009322434767374381,0.004832892541166841,76859.7,76859.7,True,79.2238,75.9345,0.07859503968253968,0.07533184523809523,144.705536,False
cfloat,bnd_scatter_a,1,1024,12,12,512,0,0,1,2.64541,2.95108,1.1155473064666726,0.008202395847902593,0.008202395847902593,0.002205667077815579,115577.0,115577.0,True,67.3847,60.4051,0.06684990079365079,0.05992569444444444,178.259968,False
cfloat,bnd_scatter_a,1,1024,12,25,512,0,0,1,5.56335,5.63587,1.0130353114580244,0.0015873130501590704,0.0006028004709392722,0.0015873130501590704,240077.0,240077.0,True,51.6437,50.9791,0.05123382936507937,0.05057450396825397,287.311872,False
cfloat,bnd_scatter_a,1,1024,16,1,512,0,0,1,0.470429,0.426679,0.9069997810509131,0.0015549980195884963,0.0008647341044025773,0.0015549980195884963,12781.5,12781.5,True,236.276,260.503,0.23440079365079367,0.2584355158730159,111.151104,False
cfloat,bnd_scatter_a,1,1024,16,2,512,0,0,1,0.786337,0.709323,0.9020598038754377,0.031229739920670144,0.031229739920670144,0.0014000504706600519,25399.7,25399.7,True,152.021,168.526,0.15081448412698412,0.16718849206349207,119.539712,False
cfloat,bnd_scatter_a,1,1024,16,4,512,0,0,1,1.33378,1.27057,0.952608376193975,0.004139701079043264,0.0015651306812217909,0.004139701079043264,51228.8,51228.8,True,102.204,107.288,0.10139285714285713,0.10643650793650793,136.316928,False
cfloat,bnd_scatter_a,1,1024,16,8,512,0,0,1,2.49812,2.61049,1.0449818263334028,0.0036969955832046857,0.0021163194722431267,0.0036969955832046857,101915.0,101915.0,True,67.9996,65.0726,0.06745992063492064,0.06455615079365079,169.87136,False
cfloat,bnd_scatter_a,1,1024,16,12,512,0,0,1,3.5726,4.05996,1.136416055533785,0.002780633152326037,0.002780633152326037,0.002228327372683475,153237.0,153237.0,True,56.9405,50.1054,0.05648859126984127,0.049707738095238096,203.425792,False
cfloat,bnd_scatter_a,1,1024,16,25,512,0,0,1,7.42914,7.68855,1.034917904360397,0.0034818431204688563,0.0034818431204688563,0.0015756286946173204,317856.0,317856.0,True,42.0611,40.642,0.04172728174603175,0.04031944444444445,312.477696,False
cfloat,bnd_scatter_b,1,2048,3,1,128,0,0,1,0.0871351,0.0296123,0.3398435303339298,0.0016281268971975703,0.0016281268971975703,0.0010273062207258469,4963.07,4963.07,True,168.481,495.76,0.1671438492063492,0.49182539682539683,14.680576,True
