name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,1,128,0,0,1,1,100,0.0909775,3.8514e-05,4963.07,69.154,276.621,0.710762,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,2,128,0,0,1,1,100,0.0955783,4.74119e-05,10110.9,131.65,351.073,0.746705,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,4,128,0,0,1,1,100,0.144296,0.00026385,19918,174.404,348.812,1.12731,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,8,128,0,0,1,1,100,0.227309,0.000265834,39482.5,221.424,369.042,1.77585,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,12,128,0,0,1,1,100,0.404844,0.000393753,59430.8,186.485,290.09,3.16284,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,3,25,128,0,0,1,1,100,1.02105,0.00165117,123398,154.045,221.825,7.97692,6144,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,1,128,0,0,1,1,100,0.12032,0.000162564,9716.28,104.579,339.886,0.939997,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,2,128,0,0,1,1,100,0.158816,0.00034264,19740.8,158.459,310.318,1.24075,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,4,128,0,0,1,1,100,0.259858,0.00048112,39161.6,193.689,254.219,2.03014,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,8,128,0,0,1,1,100,0.422485,0.000243772,77964.9,238.265,235.784,3.30066,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,12,128,0,0,1,1,100,0.684159,0.000341162,117269,220.702,194.647,5.34499,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,6,25,128,0,0,1,1,100,1.58485,0.00151996,243828,198.487,152.836,12.3816,12288,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,1,128,0,0,1,1,100,0.149098,0.00018503,12935.5,112.525,344.611,1.16483,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,2,128,0,0,1,1,100,0.199744,0.000215201,26240.7,167.987,299.23,1.5605,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,4,128,0,0,1,1,100,0.336296,0.00122184,52038,199.553,227.616,2.62732,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,8,128,0,0,1,1,100,0.55209,0.000265145,103452,243.108,199.426,4.31321,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,12,128,0,0,1,1,100,0.874335,0.000358547,155503,230.263,164.302,6.83074,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,8,25,128,0,0,1,1,100,1.96542,0.00185312,323527,213.405,128.577,15.3548,16384,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,1,128,0,0,1,1,100,0.202372,0.000235163,19303.1,124.355,357.522,1.58103,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,2,128,0,0,1,1,100,0.278212,0.000286175,38931.7,180.911,290.213,2.17353,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,4,128,0,0,1,1,100,0.482715,0.000728734,77186,208.536,202.02,3.77121,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,8,128,0,0,1,1,100,0.811976,0.000308047,153934,247.946,161.424,6.34356,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,12,128,0,0,1,1,100,1.26171,0.00123082,231519,239.35,130.479,9.85711,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,12,25,128,0,0,1,1,100,2.73132,0.00168042,481803,230.345,100.2,21.3385,24576,12
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,1,128,0,0,1,1,100,0.262051,0.00028792,25507,128.045,356.128,2.04727,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,2,128,0,0,1,1,100,0.382834,0.00124373,51459.4,175.295,265.682,2.99089,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,4,128,0,0,1,1,100,0.62567,0.000885373,102084,214.518,189.38,4.88805,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,8,128,0,0,1,1,100,1.0895,0.0016005,203608,246.384,139.554,8.51171,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,1,1,100,1.65832,0.00152589,306276,242.807,111.919,12.9556,32768,16
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,1,1,100,3.51353,0.0128556,637282,238.752,83.8617,27.4494,32768,16
