name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,0,0,100,0.32984,0.000245731,11906,152.594,154.185,2.57687,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,128,1,0,0,0,100,0.314073,0.000101934,11707.4,160.255,161.926,2.4537,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,0,0,100,1.23481,0.000802455,11906,163.043,164.743,2.41173,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,12,512,1,0,0,0,100,1.23566,0.000524269,11707.4,162.93,164.629,2.4134,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,0,0,100,0.608037,0.000109605,24700.6,172.453,128.478,4.75029,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,128,1,0,0,0,100,0.608387,0.000101668,24615.3,172.354,128.404,4.75302,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,0,0,100,2.45717,0.000660147,24700.6,170.697,127.17,4.79916,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,25,512,1,0,0,0,100,2.46645,0.0189004,24615.3,170.055,126.692,4.81728,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,0,0,100,1.18533,0.000830608,49069.6,176.926,110.137,9.26036,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,128,1,0,0,0,100,1.18618,0.00083854,49483,176.799,110.058,9.26704,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,0,0,84,4.79155,0.025164,49069.6,175.071,108.982,9.3585,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",1024,16,50,512,1,0,0,0,84,4.7937,0.00224491,49483,174.993,108.933,9.36269,16384,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,0,0,100,0.621866,0.00921828,23614.7,161.873,163.56,4.85833,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,128,1,0,0,0,100,0.618494,0.000118081,23546.4,162.756,164.452,4.83198,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,0,0,100,2.49607,0.00104841,23614.7,161.315,162.996,4.87514,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,12,512,1,0,0,0,100,2.60223,0.015617,23546.4,154.734,156.346,5.08248,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,0,0,100,1.22017,0.00421369,49004.8,171.873,128.046,9.53261,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,128,1,0,0,0,100,1.24996,0.000985694,48901.2,167.778,124.995,9.7653,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,0,0,80,5.02263,0.0182156,49004.8,167.016,124.427,9.80983,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,25,512,1,0,0,0,80,5.02881,0.00705136,48901.2,166.811,124.275,9.82189,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,0,0,100,2.40936,0.0174147,98010.9,174.084,108.368,18.8231,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,50,128,1,0,0,0,100,2.39705,0.000826746,98451.4,174.978,108.924,18.727,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,0,0,42,9.57528,0.00112052,98010.9,175.214,109.071,18.7017,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",2048,16,50,512,1,0,0,0,42,9.6948,0.0200763,98451.4,173.054,107.726,18.9352,32768,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,0,0,100,1.23877,0.000503655,47049.3,162.521,164.215,9.6779,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,12,128,1,0,0,0,100,1.2399,0.000834922,47284.7,162.373,164.064,9.68676,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,0,0,81,4.99819,0.0171717,47049.3,161.12,162.798,9.76209,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,12,512,1,0,0,0,77,5.19669,0.00284284,47284.7,154.965,156.58,10.1498,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,25,128,0,0,0,0,100,2.47487,0.0344357,97978.4,169.476,126.26,19.3349,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,25,128,1,0,0,0,100,2.47259,0.0245609,98379,169.632,126.376,19.3171,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,25,512,0,0,0,0,41,9.92375,0.0996599,97978.4,169.061,125.951,19.3823,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,25,512,1,0,0,0,41,9.8366,0.00124056,98379,170.559,127.067,19.2121,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,50,128,0,0,0,0,84,4.78633,0.000667887,196260,175.262,109.101,37.3932,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,50,128,1,0,0,0,84,4.79207,0.00073265,196545,175.052,108.97,37.438,65536,16
"(BM_SPMM_Grid<double, batchlas::Backend::CUDA>)",4096,16,50,512,0,0,0,0,21,19.1316,0.0010072,196260,175.388,109.179,37.3664,65536,16
