name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,0,100,0.0131484,2.41774e-05,2501.82,956.993,2233.14,0.0256804,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,0,100,0.0195246,2.39705e-05,4985.47,1288.93,1933.5,0.038134,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,0,100,0.03373,3.44925e-05,9973.15,1492.19,1616.6,0.0658789,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,0,100,0.1115,0.00032349,19873.2,902.811,789.978,0.217773,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,0,100,0.138263,0.000151447,29813.5,1092.09,879.751,0.270044,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,3,25,512,0,0,1,0,100,0.260158,0.000353847,61851.9,1209.16,886.725,0.508122,3072,3
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,1,512,0,0,1,0,100,0.0217316,4.38782e-05,4887.63,1158.03,2219.65,0.0424445,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,2,512,0,0,1,0,100,0.0320057,3.83647e-05,9760.98,1572.59,1769.22,0.0625111,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,4,512,0,0,1,0,100,0.060406,0.000383611,19640.9,1666.45,1215.15,0.11798,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,8,512,0,0,1,0,100,0.181497,0.000568882,38904.7,1109.26,589.303,0.354486,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,12,512,0,0,1,0,100,0.21279,0.000566568,58388.2,1419.19,660.327,0.415606,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,6,25,512,0,0,1,0,100,0.420429,0.00118413,121146,1496.44,593.592,0.82115,6144,6
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,1,512,0,0,1,0,100,0.0358485,5.10257e-05,6451.22,936.008,1696.57,0.0700165,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,2,512,0,0,1,0,100,0.046867,4.94285e-05,12867.6,1431.9,1476.69,0.091537,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,4,512,0,0,1,0,100,0.125889,0.000340765,26000.9,1066.16,683.023,0.245877,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,8,512,0,0,1,0,100,0.226341,0.000685116,51481.6,1185.98,528.14,0.442073,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,12,512,0,0,1,0,100,0.269113,0.00074828,77229.6,1496.23,568.885,0.525611,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,8,25,512,0,0,1,0,100,0.552649,0.00409899,160345,1517.89,474.345,1.07939,8192,8
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,1,512,0,0,1,0,100,0.0905281,0.000285669,9653.95,555.978,949.819,0.176813,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,2,512,0,0,1,0,100,0.119383,0.000689402,19228.3,843.195,790.512,0.23317,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,4,512,0,0,1,0,100,0.197759,0.000436781,38811.5,1018.04,562.054,0.386248,12288,12
"(BM_SPMM_Grid<std::complex<float>, batchlas::Backend::CUDA>)",1024,12,8,512,0,0,1,0,100,0.317185,0.000791442,76689.6,1269.46,456.218,0.619501,12288,12
