name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,0,100,0.0755966,5.24335e-05,2501.82,166.448,665.819,0.14765,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,0,100,0.0807488,4.87779e-05,4985.47,311.656,831.107,0.157713,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,0,100,0.15147,0.000313279,9973.15,332.288,664.589,0.29584,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,0,100,0.266566,0.00128159,19873.2,377.629,629.39,0.520637,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,0,100,0.386859,0.000346273,29813.5,390.31,607.155,0.755583,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,3,25,512,0,0,1,0,100,0.855349,0.000414961,61851.9,367.771,529.593,1.6706,3072,3
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,1,512,0,0,1,0,100,0.121116,0.000214387,4887.63,207.784,675.314,0.236554,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,2,512,0,0,1,0,100,0.148954,0.000269947,9760.98,337.901,661.736,0.290926,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,4,512,0,0,1,0,100,0.253901,0.000639268,19640.9,396.467,520.37,0.495901,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,8,512,0,0,1,0,100,0.418081,0.000497689,38904.7,481.549,476.538,0.816565,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,12,512,0,0,1,0,100,0.601696,0.00108968,58388.2,501.898,442.649,1.17519,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,6,25,512,0,0,1,0,100,1.33841,0.00188071,121146,470.071,361.956,2.61408,6144,6
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,1,512,0,0,1,0,100,0.17314,0.000454496,6451.22,193.799,593.522,0.338164,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,2,512,0,0,1,0,100,0.196482,0.000597142,12867.6,341.552,608.4,0.383754,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,4,512,0,0,1,0,100,0.331838,0.000930912,26000.9,404.468,461.352,0.648121,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,8,512,0,0,1,0,100,0.57251,0.00121485,51481.6,468.875,384.627,1.11818,8192,8
"(BM_SPMM_Grid<std::complex<double>, batchlas::Backend::CUDA>)",1024,8,12,512,0,0,1,0,100,0.830273,0.00187038,77229.6,484.965,346.045,1.62163,8192,8
