name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,1,512,0,0,1,1,100,0.0292912,2.6302e-05,1134.05,107.395,644.441,0.0572093,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,2,512,0,0,1,1,100,0.0525694,0.000250506,2210.61,119.679,438.862,0.102675,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,4,512,0,0,1,1,100,0.0980318,5.33211e-05,4394.88,128.355,320.91,0.191468,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,8,512,0,0,1,1,100,0.19585,0.000261628,8677.19,128.495,246.293,0.382519,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,12,512,0,0,1,1,100,0.308526,0.000380251,13023.9,122.352,210.724,0.602589,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,3,25,512,0,0,1,1,100,0.717149,0.000781135,26970.4,109.661,166.687,1.40068,3072,3
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,1,512,0,0,1,1,100,0.0598816,0.000197666,1921.47,105.065,525.359,0.116956,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,2,512,0,0,1,1,100,0.110013,0.000253072,3775.29,114.377,324.086,0.214869,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,4,512,0,0,1,1,100,0.20879,0.000395832,7616.19,120.532,210.941,0.407793,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,8,512,0,0,1,1,100,0.420165,0.00275059,15100.2,119.79,144.751,0.820635,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,12,512,0,0,1,1,100,0.660807,0.000890327,22678,114.25,117.427,1.29064,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,6,25,512,0,0,1,1,100,1.42106,0.00615606,46974.3,110.682,92.9747,2.77551,6144,6
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,1,512,0,0,1,1,100,0.0843222,8.68674e-05,2451.3,99.4828,472.568,0.164692,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,2,512,0,0,1,1,100,0.150864,0.000288926,4830.64,111.208,291.934,0.294655,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,4,512,0,0,1,1,100,0.282801,0.00155254,9744.12,118.65,185.398,0.552347,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,8,512,0,0,1,1,100,0.573629,0.00135604,19326.3,116.99,120.65,1.12037,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,12,512,0,0,1,1,100,0.915319,0.0018638,28998.5,109.976,93.9403,1.78773,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,8,25,512,0,0,1,1,100,1.91595,0.0065716,60059.3,109.458,73.3376,3.74209,8192,8
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,1,512,0,0,1,1,100,0.142564,0.000407013,3521.24,88.2616,397.191,0.278445,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,2,512,0,0,1,1,100,0.238547,0.000410074,6912.31,105.496,254.958,0.465912,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,4,512,0,0,1,1,100,0.43223,0.000632416,13925.8,116.446,160.119,0.8442,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,8,512,0,0,1,1,100,0.899744,0.00125343,27601.3,111.88,95.5664,1.75731,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,12,512,0,0,1,1,100,1.44969,0.00532407,41478.4,104.157,70.886,2.83142,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,12,25,512,0,0,1,1,100,2.9687,0.00883176,85843.9,105.963,52.9822,5.79824,12288,12
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,1,512,0,0,1,1,100,0.209015,0.000436521,4553.06,80.2679,351.182,0.408233,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,2,512,0,0,1,1,100,0.329545,0.000520657,8975.8,101.82,235.466,0.643643,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,4,512,0,0,1,1,100,0.57695,0.00288325,18038.6,116.317,149.034,1.12686,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,8,512,0,0,1,1,100,1.21366,0.0057,35800.6,110.59,84.6718,2.37042,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,1,1,100,1.93404,0.00799259,53883,104.096,61.8083,3.77742,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,1,1,100,3.99916,0.0139173,111275,104.88,43.5256,7.81086,16384,16
