name,arg0,arg1,arg2,arg3,arg4,arg5,arg6,arg7,iterations,avg_ms,stddev_ms,chk,GFLOPS,GB/s,Time (µs) / matrix,nnz/item,nnz/row
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,128,0,0,0,0,100,0.0880156,0.000325316,11906,571.849,339.541,0.687622,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,128,1,0,0,0,100,0.0884745,0.000247247,11707.4,568.883,337.78,0.691207,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,0,0,0,0,100,0.319772,0.00144647,11906,629.594,373.828,0.624555,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,12,512,1,0,0,0,100,0.321033,0.00137339,11707.4,627.122,372.36,0.627017,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,128,0,0,0,0,100,0.138402,0.000324233,24700.6,757.633,314.421,1.08126,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,128,1,0,0,0,100,0.139113,0.000433106,24615.3,753.757,312.813,1.08682,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,512,0,0,0,0,100,0.561435,0.000420388,24700.6,747.069,310.037,1.09655,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,25,512,1,0,0,0,100,0.547405,0.000379816,24615.3,766.216,317.983,1.06915,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,128,0,0,0,0,100,0.239058,0.000315468,49069.6,877.258,291.69,1.86764,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,128,1,0,0,0,100,0.242534,0.00071504,49483,864.684,287.51,1.8948,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,512,0,0,0,0,100,1.07268,0.00197733,49069.6,782.023,260.025,2.09508,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",1024,16,50,512,1,0,0,0,100,1.04149,0.0122913,49483,805.443,267.812,2.03416,16384,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,128,0,0,0,0,100,0.166033,0.000217825,23614.7,606.286,359.986,1.29713,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,128,1,0,0,0,100,0.166864,0.000195747,23546.4,603.267,358.193,1.30362,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,512,0,0,0,0,100,0.677174,0.000501808,23614.7,594.608,353.052,1.32261,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,12,512,1,0,0,0,100,0.668726,0.000350371,23546.4,602.12,357.512,1.30611,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,128,0,0,0,0,100,0.265093,0.000880069,49004.8,791.102,328.309,2.07104,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,128,1,0,0,0,100,0.265745,0.000656456,48901.2,789.159,327.503,2.07613,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,512,0,0,0,0,100,1.17891,0.00978581,49004.8,711.553,295.296,2.30257,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,25,512,1,0,0,0,100,1.14073,0.00199776,48901.2,735.372,305.181,2.22799,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,128,0,0,0,0,100,0.497334,0.00133804,98010.9,843.358,280.417,3.88542,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,128,1,0,0,0,100,0.490127,0.00210772,98451.4,855.759,284.541,3.82911,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,512,0,0,0,0,100,2.0809,0.00213968,98010.9,806.248,268.078,4.06426,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",2048,16,50,512,1,0,0,0,100,2.03239,0.00706682,98451.4,825.49,274.477,3.96952,32768,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",4096,16,12,128,0,0,0,0,100,0.32332,0.000335721,47049.3,622.686,369.721,2.52594,65536,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",4096,16,12,128,1,0,0,0,100,0.325217,0.000750546,47284.7,619.053,367.564,2.54076,65536,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",4096,16,12,512,0,0,0,0,100,1.42841,0.00158257,47049.3,563.777,334.744,2.78987,65536,16
"(BM_SPMM_Grid<float, batchlas::Backend::CUDA>)",4096,16,12,512,1,0,0,0,100,1.40482,0.018144,47284.7,573.244,340.365,2.7438,65536,16
