op,type,n,nrhs,batch,med_ms,mean_ms,relsd,GFLOPs,resid,ws,route,extra,ntpiv,extra2,flag
getrs,float,32,4,8192,0.6311,0.6311,0.0008,106.33,2.971e-07,0,native:cta|native:blocked,3.276e-07,29,ok
getrs,float,32,8,8192,0.6810,0.6811,0.0011,197.09,3.261e-07,0,native:cta|native:blocked,3.276e-07,29,ok
getrs,float,64,4,8192,1.4858,1.4859,0.0004,180.67,5.977e-07,0,native:cta|native:blocked,4.097e-07,58,ok
getrs,float,64,8,8192,1.6145,1.6147,0.0006,332.54,5.977e-07,0,native:cta|native:blocked,4.097e-07,58,ok
getrs,float,128,4,4096,1.7879,1.7879,0.0001,300.28,8.418e-07,0,native:cta|native:blocked,3.714e-07,124,ok
getrs,float,128,8,4096,1.9247,1.9244,0.0003,557.88,8.418e-07,0,native:cta|native:blocked,3.714e-07,124,ok
getrs,float,256,4,2048,2.5914,2.5918,0.0006,414.35,5.262e-07,0,native:blocked|native:blocked,3.648e-07,250,ok
getrs,float,256,8,2048,2.6690,2.6692,0.0005,804.61,3.644e-07,0,native:blocked|native:blocked,3.648e-07,250,ok
getrs,float,512,4,512,2.4912,2.4910,0.0005,431.02,3.622e-07,0,native:blocked|native:blocked,3.750e-07,505,ok
getrs,float,512,8,512,2.5282,2.5274,0.0010,849.42,4.307e-07,0,native:blocked|native:blocked,3.750e-07,505,ok
getrs,float,1024,4,128,3.7201,3.7199,0.0003,288.64,4.709e-07,0,native:blocked|native:blocked,6.903e-07,1019,ok
getrs,float,1024,8,128,3.7718,3.7720,0.0004,569.36,4.835e-07,0,native:blocked|native:blocked,6.903e-07,1019,ok
getrs,float,2048,4,32,5.1275,5.1288,0.0009,209.41,6.889e-07,0,native:blocked|native:blocked,6.244e-07,2041,ok
getrs,float,2048,8,32,5.6351,5.6349,0.0006,381.09,7.395e-07,0,native:blocked|native:blocked,6.244e-07,2041,ok
getrs,double,32,4,8192,3.8003,3.7999,0.0005,17.66,5.632e-16,0,native:cta|native:blocked,9.197e-16,29,ok
getrs,double,32,8,8192,3.8505,3.8503,0.0003,34.86,5.632e-16,0,native:cta|native:blocked,9.197e-16,29,ok
getrs,double,64,4,8192,8.0702,8.0752,0.0013,33.26,7.885e-16,0,native:blocked|native:blocked,7.688e-16,58,ok
getrs,double,64,8,8192,8.1901,8.1895,0.0003,65.55,7.885e-16,0,native:blocked|native:blocked,7.688e-16,58,ok
getrs,double,128,4,4096,8.9833,8.9840,0.0002,59.76,8.891e-16,0,native:blocked|native:blocked,1.304e-15,124,ok
getrs,double,128,8,4096,9.1290,9.1294,0.0002,117.62,8.891e-16,0,native:blocked|native:blocked,1.304e-15,124,ok
getrs,double,256,4,2048,10.8381,10.8380,0.0001,99.07,1.446e-15,0,native:blocked|native:blocked,1.855e-15,250,ok
getrs,double,256,8,2048,10.8719,10.8717,0.0003,197.53,1.446e-15,0,native:blocked|native:blocked,1.855e-15,250,ok
getrs,double,512,4,512,7.7655,7.7646,0.0003,138.27,1.779e-15,0,native:blocked|native:blocked,3.127e-15,505,ok
getrs,double,512,8,512,7.7868,7.7867,0.0002,275.79,1.777e-15,0,native:blocked|native:blocked,3.127e-15,505,ok
getrs,double,1024,4,128,6.3451,6.3539,0.0036,169.22,2.777e-15,0,native:blocked|native:blocked,4.368e-15,1019,ok
getrs,double,1024,8,128,6.4410,6.4526,0.0038,333.41,2.443e-15,0,native:blocked|native:blocked,4.368e-15,1019,ok
getrs,double,2048,4,32,8.6423,8.6419,0.0003,124.24,4.558e-15,0,native:blocked|native:blocked,1.123e-14,2041,ok
getrs,double,2048,8,32,9.2109,9.2104,0.0001,233.15,4.663e-15,0,native:blocked|native:blocked,1.123e-14,2041,ok
getrs,cfloat,32,4,8192,1.2629,1.2630,0.0003,53.14,2.650e-07,0,native:cta|native:blocked,2.683e-07,29,ok
getrs,cfloat,32,8,8192,1.3953,1.3952,0.0003,96.19,2.444e-07,0,native:cta|native:blocked,2.683e-07,29,ok
getrs,cfloat,64,4,8192,2.8751,2.8750,0.0001,93.37,6.590e-07,0,native:cta|native:blocked,2.786e-07,58,ok
getrs,cfloat,64,8,8192,3.2296,3.2296,0.0004,166.24,6.590e-07,0,native:cta|native:blocked,2.786e-07,58,ok
getrs,cfloat,128,4,4096,3.5486,3.5690,0.0080,151.29,3.699e-07,0,native:blocked|native:blocked,1.876e-07,124,ok
getrs,cfloat,128,8,4096,3.9412,3.9435,0.0008,272.44,3.699e-07,0,native:blocked|native:blocked,1.876e-07,124,ok
getrs,cfloat,256,4,2048,4.9690,4.9691,0.0001,216.09,3.735e-07,0,native:blocked|native:blocked,3.881e-07,250,ok
getrs,cfloat,256,8,2048,5.1660,5.1658,0.0002,415.70,2.827e-07,0,native:blocked|native:blocked,3.881e-07,250,ok
getrs,cfloat,512,4,512,4.5817,4.5813,0.0007,234.35,3.890e-07,0,native:blocked|native:blocked,4.947e-07,505,ok
getrs,cfloat,512,8,512,4.6954,4.6929,0.0011,457.36,4.551e-07,0,native:blocked|native:blocked,4.947e-07,505,ok
getrs,cfloat,1024,4,128,6.0681,6.0679,0.0004,176.95,4.580e-07,0,native:blocked|native:blocked,4.964e-07,1019,ok
