name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM<float, batchlas::Backend::CUDA>)",128,1024,128,512,203,1.4783,0.0138949,11621.4,2.88731
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,202,1.48667,0.0139689,11556,2.90364
