name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM<float, batchlas::Backend::CUDA>)",128,1024,128,128,300,0.38772,0.00123439,11077.5,3.02907
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,128,300,0.384895,0.000772332,11158.8,3.007
