name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM<float, batchlas::Backend::CUDA>)",128,1024,128,512,184,1.63263,0.0198571,10522.8,3.18872
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,185,1.62821,0.00148347,10551.4,3.18009
