name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM<float, batchlas::Backend::CUDA>)",128,1024,128,512,245,1.22789,0.0176906,13991.3,2.39823
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,250,1.20425,0.0115033,14266.1,2.35204
