name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM<float, batchlas::Backend::CUDA>)",128,1024,128,512,208,1.44687,0.0196568,11873.8,2.82592
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,209,1.43715,0.024035,11954.1,2.80693
