name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM<float, batchlas::Backend::CUDA>)",128,1024,128,512,281,1.07062,0.0106194,16046.6,2.09106
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",128,1024,128,512,281,1.06764,0.00883648,16091.5,2.08523
