op,type,n,nrhs,batch,med_ms,mean_ms,relsd,GFLOPs,resid,ws,route,extra,ntpiv,flag
getrf,float,32,1,8192,0.2890,0.2885,0.0046,619.23,3.276e-07,294912,native:cta,0,29,0,0,ok
getrf,float,64,1,8192,1.6244,1.6243,0.0001,881.35,4.097e-07,294912,native:cta,0,58,0,0,ok
getrf,float,128,1,4096,7.8530,7.8534,0.0002,729.23,3.714e-07,147456,native:cta,0,124,0,0,ok
getrf,float,256,1,2048,32.6267,32.6261,0.0003,702.08,3.648e-07,73728,native:blocked,0,250,0,0,ok
getrf,float,512,1,512,40.3979,40.4024,0.0006,1134.04,3.750e-07,18432,native:blocked,0,505,0,0,ok
getrf,float,1024,1,128,46.6207,46.6162,0.0003,1965.35,6.903e-07,4608,native:blocked,0,1019,0,0,ok
getrf,float,2048,1,32,70.9561,70.9548,0.0001,2582.61,6.244e-07,2560,native:blocked,0,2041,0,0,ok
getrf,double,32,1,8192,1.8085,1.8089,0.0003,98.95,9.197e-16,294912,native:cta,0,29,0,0,ok
getrf,double,64,1,8192,10.4860,10.4839,0.0006,136.53,7.688e-16,294912,native:blocked,0,58,0,0,ok
getrf,double,128,1,4096,33.1242,33.1318,0.0006,172.88,1.304e-15,147456,native:blocked,0,124,0,0,ok
getrf,double,256,1,2048,74.7285,74.7320,0.0003,306.53,1.855e-15,73728,native:blocked,0,250,0,0,ok
getrf,double,512,1,512,90.7127,90.7476,0.0010,505.03,3.127e-15,18432,native:blocked,0,505,0,0,ok
getrf,double,1024,1,128,121.1296,121.1272,0.0001,756.43,4.368e-15,4608,native:blocked,0,1019,0,0,ok
getrf,double,2048,1,32,212.7088,212.7142,0.0001,861.52,1.123e-14,2560,native:blocked,0,2041,0,0,ok
getrf,cfloat,32,1,8192,0.4194,0.4192,0.0015,426.65,2.683e-07,294912,native:cta,0,29,0,0,ok
getrf,cfloat,64,1,8192,3.3616,3.3604,0.0006,425.89,2.786e-07,294912,native:cta,0,58,0,0,ok
getrf,cfloat,128,1,4096,18.1661,18.1674,0.0005,315.24,1.876e-07,147456,native:blocked,0,124,0,0,ok
getrf,cfloat,256,1,2048,49.1756,49.1727,0.0009,465.81,3.881e-07,73728,native:blocked,0,250,0,0,ok
getrf,cfloat,512,1,512,63.2630,63.2426,0.0009,724.17,4.947e-07,18432,native:blocked,0,505,0,0,ok
getrf,cfloat,1024,1,128,74.4866,74.4953,0.0004,1230.10,4.964e-07,4608,native:blocked,0,1019,0,0,ok
getrf,cfloat,2048,1,32,111.8273,111.8190,0.0004,1638.70,7.342e-07,2560,native:blocked,0,2041,0,0,ok
getrf,cdouble,32,1,8192,3.5768,3.5767,0.0002,50.03,1.422e-15,294912,native:cta,0,29,0,0,ok
getrf,cdouble,64,1,8192,21.8249,21.8250,0.0006,65.60,1.327e-15,294912,native:cta,0,58,0,0,ok
getrf,cdouble,128,1,4096,73.0080,73.0113,0.0002,78.44,1.474e-15,147456,native:blocked,0,124,0,0,ok
getrf,cdouble,256,1,2048,171.6780,171.6736,0.0001,133.43,1.490e-15,73728,native:blocked,0,250,0,0,ok
getrf,cdouble,512,1,512,232.3881,232.3984,0.0001,197.14,2.876e-15,18432,native:blocked,0,505,0,0,ok
getrf,cdouble,1024,1,128,366.0875,366.0778,0.0001,250.28,4.412e-15,4608,native:blocked,0,1019,0,0,ok
getrf,cdouble,2048,1,32,694.0979,694.1013,0.0000,264.01,5.481e-15,2560,native:blocked,0,2041,0,0,ok
getri,float,32,1,8192,0.6256,0.6256,0.0006,572.15,2.825e-07,0,native:cta|native:blocked,3.276e-07,29,0.0e+00,ok
getri,float,64,1,8192,1.9998,1.9997,0.0011,1431.77,3.141e-07,0,native:cta|native:blocked,4.097e-07,58,0.0e+00,ok
getri,float,128,1,4096,4.2400,4.2405,0.0006,2701.22,7.780e-07,0,native:cta|native:blocked,3.714e-07,124,0.0e+00,ok
getri,float,256,1,2048,14.4117,14.4144,0.0014,3178.87,3.349e-07,0,native:blocked|native:blocked,3.648e-07,250,0.0e+00,ok
getri,float,512,1,512,16.8000,16.8085,0.0014,5453.91,4.362e-07,0,native:blocked|native:blocked,3.750e-07,505,0.0e+00,ok
getri,float,1024,1,128,23.9141,23.9162,0.0002,7662.94,6.984e-07,0,native:blocked|native:blocked,6.903e-07,1019,0.0e+00,ok
getri,float,2048,1,32,43.3916,43.3931,0.0002,8446.42,8.952e-07,0,native:blocked|native:blocked,6.244e-07,2041,0.0e+00,ok
getri,double,32,1,8192,3.8811,3.8791,0.0008,92.22,5.679e-16,0,native:cta|native:blocked,9.197e-16,29,0.0e+00,ok
getri,double,64,1,8192,9.7899,9.7914,0.0005,292.48,7.942e-16,0,native:blocked|native:blocked,7.688e-16,58,0.0e+00,ok
getri,double,128,1,4096,19.0342,19.0333,0.0016,601.72,1.248e-15,0,native:blocked|native:blocked,1.304e-15,124,0.0e+00,ok
getri,double,256,1,2048,57.1443,57.1455,0.0001,801.71,1.788e-15,0,native:blocked|native:blocked,1.855e-15,250,0.0e+00,ok
getri,double,512,1,512,108.3449,108.3458,0.0002,845.69,2.554e-15,0,native:blocked|native:blocked,3.127e-15,505,0.0e+00,ok
getri,double,1024,1,128,209.1047,209.1018,0.0001,876.36,3.886e-15,0,native:blocked|native:blocked,4.368e-15,1019,0.0e+00,ok
getri,double,2048,1,32,412.0162,412.2846,0.0014,889.54,5.774e-15,0,native:blocked|native:blocked,1.123e-14,2041,0.0e+00,ok
getri,cfloat,32,1,8192,1.7382,1.7379,0.0008,205.92,2.598e-07,0,native:cta|native:blocked,2.683e-07,29,0.0e+00,ok
getri,cfloat,64,1,8192,5.6489,5.6542,0.0018,506.88,3.558e-07,0,native:cta|native:blocked,2.786e-07,58,0.0e+00,ok
getri,cfloat,128,1,4096,12.8151,12.8101,0.0009,893.73,2.376e-07,0,native:blocked|native:blocked,1.876e-07,124,0.0e+00,ok
getri,cfloat,256,1,2048,29.1834,29.1956,0.0009,1569.83,6.628e-07,0,native:blocked|native:blocked,3.881e-07,250,0.0e+00,ok
getri,cfloat,512,1,512,34.5557,34.5437,0.0027,2651.55,4.282e-07,0,native:blocked|native:blocked,4.947e-07,505,0.0e+00,ok
getri,cfloat,1024,1,128,45.7085,45.9477,0.0124,4009.14,6.418e-07,0,native:blocked|native:blocked,4.964e-07,1019,0.0e+00,ok
getri,cfloat,2048,1,32,67.3244,67.6372,0.0084,5443.85,7.398e-07,0,native:blocked|native:blocked,7.342e-07,2041,0.0e+00,ok
getri,cdouble,32,1,8192,14.4192,14.4202,0.0002,24.82,5.397e-16,0,native:cta|native:blocked,1.422e-15,29,0.0e+00,ok
getri,cdouble,64,1,8192,42.8061,42.8026,0.0005,66.89,7.563e-16,0,native:cta|native:blocked,1.327e-15,58,0.0e+00,ok
getri,cdouble,128,1,4096,108.2273,108.2271,0.0001,105.83,1.348e-15,0,native:blocked|native:blocked,1.474e-15,124,0.0e+00,ok
getri,cdouble,256,1,2048,289.3678,289.3766,0.0001,158.32,1.822e-15,0,native:blocked|native:blocked,1.490e-15,250,0.0e+00,ok
getri,cdouble,512,1,512,488.6795,488.6804,0.0001,187.50,2.534e-15,0,native:blocked|native:blocked,2.876e-15,505,0.0e+00,ok
getri,cdouble,1024,1,128,885.1907,885.1474,0.0002,207.02,3.369e-15,0,native:blocked|native:blocked,4.412e-15,1019,0.0e+00,ok
getri,cdouble,2048,1,32,1674.7728,1674.7640,0.0001,218.84,4.944e-15,0,native:blocked|native:blocked,5.481e-15,2041,0.0e+00,ok
getrs,float,32,1,8192,0.6153,0.6153,0.0007,27.27,3.014e-07,0,native:cta|native:blocked,3.276e-07,29,ok
getrs,float,64,1,8192,1.4438,1.4436,0.0006,46.48,5.977e-07,0,native:cta|native:blocked,4.097e-07,58,ok
getrs,float,128,1,4096,1.7937,1.7937,0.0009,74.83,8.418e-07,0,native:cta|native:blocked,3.714e-07,124,ok
getrs,float,256,1,2048,2.5898,2.5893,0.0004,103.65,4.056e-07,0,native:blocked|native:blocked,3.648e-07,250,ok
getrs,float,512,1,512,2.5467,2.5480,0.0008,105.41,4.504e-07,0,native:blocked|native:blocked,3.750e-07,505,ok
getrs,float,1024,1,128,2.9115,2.9137,0.0012,92.20,5.124e-07,0,native:blocked|native:blocked,6.903e-07,1019,ok
getrs,float,2048,1,32,4.8444,4.8452,0.0004,55.41,6.853e-07,0,native:blocked|native:blocked,6.244e-07,2041,ok
getrs,double,32,1,8192,3.7364,3.7362,0.0007,4.49,5.632e-16,0,native:cta|native:blocked,9.197e-16,29,ok
getrs,double,64,1,8192,7.9344,7.9338,0.0003,8.46,7.885e-16,0,native:blocked|native:blocked,7.688e-16,58,ok
getrs,double,128,1,4096,8.9551,8.9565,0.0004,14.99,8.891e-16,0,native:blocked|native:blocked,1.304e-15,124,ok
getrs,double,256,1,2048,10.8178,10.8182,0.0001,24.81,1.334e-15,0,native:blocked|native:blocked,1.855e-15,250,ok
getrs,double,512,1,512,7.8018,7.8021,0.0004,34.41,2.005e-15,0,native:blocked|native:blocked,3.127e-15,505,ok
getrs,double,1024,1,128,5.5542,5.5578,0.0028,48.33,2.556e-15,0,native:blocked|native:blocked,4.368e-15,1019,ok
getrs,double,2048,1,32,8.4152,8.4163,0.0003,31.90,4.220e-15,0,native:blocked|native:blocked,1.123e-14,2041,ok
getrs,cfloat,32,1,8192,1.2199,1.2200,0.0003,13.75,3.350e-07,0,native:cta|native:blocked,2.683e-07,29,ok
getrs,cfloat,64,1,8192,2.7517,2.7516,0.0003,24.39,6.590e-07,0,native:cta|native:blocked,2.786e-07,58,ok
getrs,cfloat,128,1,4096,3.5032,3.5038,0.0003,38.31,3.699e-07,0,native:blocked|native:blocked,1.876e-07,124,ok
getrs,cfloat,256,1,2048,4.9355,4.9349,0.0002,54.39,4.118e-07,0,native:blocked|native:blocked,3.881e-07,250,ok
getrs,cfloat,512,1,512,4.6168,4.6163,0.0007,58.14,3.936e-07,0,native:blocked|native:blocked,4.947e-07,505,ok
getrs,cfloat,1024,1,128,4.4988,4.4993,0.0006,59.67,6.761e-07,0,native:blocked|native:blocked,4.964e-07,1019,ok
getrs,cfloat,2048,1,32,7.2660,7.2674,0.0003,36.94,7.915e-07,0,native:blocked|native:blocked,7.342e-07,2041,ok
getrs,cdouble,32,1,8192,13.9988,13.9989,0.0001,1.20,4.557e-16,0,native:cta|native:blocked,1.422e-15,29,ok
getrs,cdouble,64,1,8192,31.3279,31.3278,0.0000,2.14,8.619e-16,0,native:cta|native:blocked,1.327e-15,58,ok
getrs,cdouble,128,1,4096,41.2516,41.2513,0.0000,3.25,7.861e-16,0,native:blocked|native:blocked,1.474e-15,124,ok
getrs,cdouble,256,1,2048,63.4295,63.4300,0.0000,4.23,1.163e-15,0,native:blocked|native:blocked,1.490e-15,250,ok
getrs,cdouble,512,1,512,54.3756,54.3756,0.0000,4.94,1.867e-15,0,native:blocked|native:blocked,2.876e-15,505,ok
getrs,cdouble,1024,1,128,44.7231,44.7248,0.0000,6.00,2.481e-15,0,native:blocked|native:blocked,4.412e-15,1019,ok
getrs,cdouble,2048,1,32,50.8888,50.9236,0.0015,5.27,4.547e-15,0,native:blocked|native:blocked,5.481e-15,2041,ok
