name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",32,1024,32,512,300,0.68726,0.0091836,1562.35,1.3423
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",32,1024,96,512,241,1.24593,0.0386761,2585.39,2.43346
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",32,1024,32,512,300,0.690495,0.00873922,1555.03,1.34862
"(BM_GEMM_FIXED128<float, batchlas::Backend::CUDA>)",32,1024,96,512,242,1.2416,0.0370283,2594.41,2.42501
