name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<std::complex<float>, batchlas::Backend::CUDA>)",1,129,1,4096,200,0.15262,0.00679552,6.92419,0.0372607
"(BM_GEMM_FIXED128<std::complex<double>, batchlas::Backend::CUDA>)",1,129,1,4096,63,4.80533,0.142588,0.219916,1.17318
