name,arg0,arg1,arg2,arg3,iterations,avg_ms,stddev_ms,GFLOPS,Time (µs) / matrix
"(BM_GEMM_FIXED128<std::complex<float>, batchlas::Backend::CUDA>)",16,16,16,4096,200,0.0390465,0.0014162,859.345,0.00953284
"(BM_GEMM_FIXED128<std::complex<double>, batchlas::Backend::CUDA>)",16,16,16,4096,200,0.440085,0.00563421,76.2453,0.107443
